Index,Lot,Time,pH,Temp,Current,Voltage
162,3,오후 4:34:22.6,2.8,25.55,4.06,4.51
163,3,오후 4:34:27.6,2.48,22.73,4.29,4.19
164,3,오후 4:34:32.6,1.93,27.06,3.12,3.63
165,3,오후 4:34:37.6,1.92,25.84,4.18,3.89
166,3,오후 4:34:42.6,2.2,26.7,3.23,4.37
167,3,오후 4:34:47.6,2.27,25.35,4.18,3.1
168,3,오후 4:34:52.6,1.99,22.21,3.48,4.62
169,3,오후 4:34:57.6,2.12,25.87,4.3,4.62
170,3,오후 4:35:02.6,2.29,25.02,3.67,3.6
171,3,오후 4:35:07.6,1.95,27.76,3.19,4.72
172,3,오후 4:35:12.6,2.25,24.42,3.06,3.76
173,3,오후 4:35:17.6,1.73,24.47,4.0,3.08
174,3,오후 4:35:22.7,2.13,25.01,4.24,3.53
175,3,오후 4:35:27.7,2.08,27.21,4.33,3.75
176,3,오후 4:35:32.7,1.95,24.97,4.42,3.49
177,3,오후 4:35:37.7,2.8,24.01,3.56,4.77
178,3,오후 4:35:42.7,2.67,26.7,4.42,4.65
179,3,오후 4:35:47.7,2.12,24.93,3.13,3.18
180,3,오후 4:35:52.7,2.05,26.01,3.88,4.26
181,3,오후 4:35:57.7,2.96,23.0,3.37,4.36
182,3,오후 4:36:02.7,2.71,23.06,3.9,3.85
183,3,오후 4:36:07.7,2.28,27.61,3.2,4.38
184,3,오후 4:36:12.7,1.79,21.94,3.74,3.96
185,3,오후 4:36:17.7,2.08,26.2,3.91,3.07
186,3,오후 4:36:22.7,2.92,25.03,3.96,3.39
187,3,오후 4:36:27.7,2.17,25.47,3.88,4.9
188,3,오후 4:36:32.7,2.06,26.64,3.81,3.27
189,3,오후 4:36:37.7,1.53,22.97,4.22,4.08
190,3,오후 4:36:42.7,1.56,22.38,3.26,3.41
191,3,오후 4:36:47.7,2.08,24.43,2.07,3.28
192,3,오후 4:36:52.7,1.66,25.25,4.37,3.43
193,3,오후 4:36:57.7,1.91,21.43,3.96,4.02
194,3,오후 4:37:02.7,2.86,23.36,4.2,3.88
195,3,오후 4:37:07.7,2.22,23.83,3.13,3.72
196,3,오후 4:37:12.7,2.95,26.18,3.18,4.86
197,3,오후 4:37:17.7,2.61,23.27,4.4,3.58
198,3,오후 4:37:22.8,1.74,24.84,3.65,3.9
199,3,오후 4:37:27.8,1.96,24.72,4.25,4.7
200,3,오후 4:37:32.8,2.46,25.03,3.85,3.63
201,3,오후 4:37:37.8,1.98,22.04,4.21,4.12
202,3,오후 4:37:42.8,2.04,24.88,3.23,4.18
203,3,오후 4:37:47.8,2.5,25.46,3.85,3.27
204,3,오후 4:37:52.8,2.58,21.48,3.46,3.56
205,3,오후 4:37:57.8,1.75,24.02,4.04,3.68
206,3,오후 4:38:02.8,2.88,25.52,4.42,3.94
207,3,오후 4:38:07.8,2.5,27.89,3.92,4.34
208,4,오후 4:38:34.0,1.99,21.89,3.64,4.05
209,4,오후 4:38:39.0,2.39,24.85,3.35,3.29
210,4,오후 4:38:44.0,1.51,27.84,3.96,3.6
211,4,오후 4:38:49.0,2.28,22.62,4.18,4.87
212,4,오후 4:38:54.1,2.5,27.63,3.43,3.92
213,4,오후 4:38:59.1,2.44,27.7,3.85,4.84
214,4,오후 4:39:04.1,2.88,22.93,3.88,3.64
215,4,오후 4:39:09.1,2.36,27.54,3.36,4.23
216,4,오후 4:39:14.1,2.57,23.37,3.88,4.83
217,4,오후 4:39:19.1,2.79,27.46,3.36,3.67
218,4,오후 4:39:24.1,2.09,27.21,4.43,3.37
219,4,오후 4:39:29.1,2.33,26.73,3.83,4.81
220,4,오후 4:39:34.1,1.98,24.01,3.67,3.07
221,4,오후 4:39:39.1,2.72,21.23,3.29,3.7
222,4,오후 4:39:44.1,2.62,24.48,3.62,3.45
223,4,오후 4:39:49.1,2.48,24.37,3.07,3.62
224,4,오후 4:39:54.1,2.41,23.27,4.22,4.69
225,4,오후 4:39:59.1,2.39,26.39,4.34,4.89
226,4,오후 4:40:04.1,2.41,21.08,4.19,4.6
227,4,오후 4:40:09.1,1.57,21.36,3.12,4.22
228,4,오후 4:40:14.1,2.68,26.5,3.44,3.88
229,4,오후 4:40:19.1,1.66,21.55,3.87,4.96
230,4,오후 4:40:24.1,2.0,22.21,3.47,3.73
231,4,오후 4:40:29.1,2.7,22.65,3.21,4.93
232,4,오후 4:40:34.1,2.92,24.74,4.35,3.62
233,4,오후 4:40:39.2,2.03,26.31,4.26,3.44
234,4,오후 4:40:44.2,2.73,26.59,4.23,3.15
235,4,오후 4:40:49.2,2.62,25.41,3.82,3.6
236,4,오후 4:40:54.2,2.58,24.15,3.78,3.34
237,4,오후 4:40:59.2,2.97,22.85,3.03,3.77
238,4,오후 4:41:04.2,2.45,24.23,3.59,4.52
239,4,오후 4:41:09.2,2.32,27.59,3.38,4.82
240,4,오후 4:41:14.2,1.83,21.48,2.06,1.97
241,4,오후 4:41:19.2,1.62,23.86,3.63,4.0
242,4,오후 4:41:24.2,1.63,25.17,4.06,4.04
243,4,오후 4:41:29.2,2.51,24.7,3.92,3.51
244,4,오후 4:41:34.2,2.61,25.78,4.42,4.53
245,4,오후 4:41:39.2,1.89,26.37,3.76,3.78
246,4,오후 4:41:44.2,2.41,24.55,4.18,4.37
247,4,오후 4:41:49.2,1.65,23.72,3.17,4.15
248,4,오후 4:41:54.2,1.68,27.5,4.29,4.3
249,4,오후 4:41:59.2,2.23,25.27,3.64,4.84
250,4,오후 4:42:04.2,1.98,24.08,3.23,3.5
251,4,오후 4:42:09.2,2.52,24.71,3.85,4.69
252,4,오후 4:42:14.2,1.57,23.83,3.38,3.25
253,4,오후 4:42:19.2,2.5,22.27,4.05,3.61
254,4,오후 4:42:24.2,1.79,24.32,3.61,4.41
255,4,오후 4:42:29.2,1.56,22.86,3.16,4.51
256,4,오후 4:42:34.3,2.51,23.83,3.48,3.39
257,4,오후 4:42:39.3,2.24,22.39,4.19,3.96
258,4,오후 4:42:44.3,1.73,22.94,3.69,3.84
259,4,오후 4:42:49.3,1.91,23.07,3.62,4.88
260,4,오후 4:42:54.3,2.53,27.66,3.56,3.71
261,4,오후 4:42:59.3,2.78,26.6,3.58,4.55
262,4,오후 4:43:04.3,2.61,27.15,3.56,3.57
263,4,오후 4:43:09.3,2.64,23.77,4.22,3.85
264,4,오후 4:43:14.3,2.26,23.07,3.62,3.76
265,4,오후 4:43:19.3,2.64,26.02,3.07,4.81
266,4,오후 4:43:24.3,1.67,24.61,3.46,3.43
267,4,오후 4:43:29.3,1.8,26.67,3.41,3.85
268,4,오후 4:43:34.3,2.44,23.57,3.15,3.48
269,4,오후 4:43:39.3,1.69,22.86,4.4,4.24
270,4,오후 4:43:44.3,2.44,26.34,3.24,4.81
271,4,오후 4:43:49.3,1.67,25.91,3.01,4.65
272,4,오후 4:43:54.3,1.56,23.24,3.32,3.06
273,4,오후 4:43:59.3,1.74,23.76,3.22,4.58
274,4,오후 4:44:04.3,2.2,26.29,3.99,4.52
275,4,오후 4:44:09.4,2.4,22.33,3.82,3.26
276,4,오후 4:44:14.4,1.7,21.75,3.51,3.97
277,5,오후 4:44:39.9,2.01,21.03,3.27,4.21
278,5,오후 4:44:44.9,1.78,24.27,3.78,3.12
279,5,오후 4:44:49.9,2.89,25.94,4.46,3.38
280,5,오후 4:44:54.9,1.56,23.18,3.17,3.4
281,5,오후 4:44:59.9,1.58,24.62,3.17,3.16
282,5,오후 4:45:04.9,2.03,26.02,4.46,3.66
283,5,오후 4:45:09.9,5.33,21.31,3.08,3.15
284,5,오후 4:45:14.9,1.56,22.43,4.03,3.42
285,5,오후 4:45:19.9,1.6,22.86,4.06,3.22
286,5,오후 4:45:24.9,1.9,23.09,3.66,3.51
287,5,오후 4:45:29.9,2.71,23.25,3.86,3.12
288,5,오후 4:45:34.9,2.3,24.59,3.27,4.57
289,5,오후 4:45:39.9,2.86,25.53,3.08,3.1
290,5,오후 4:45:44.9,2.72,23.01,3.16,3.51
291,5,오후 4:45:49.9,1.58,22.87,3.54,3.07
292,5,오후 4:45:54.9,2.46,26.86,3.49,4.42
293,5,오후 4:45:59.9,1.59,27.32,3.09,4.12
294,5,오후 4:46:04.9,2.29,23.23,3.57,4.56
295,5,오후 4:46:09.9,1.63,25.53,3.64,3.44
296,5,오후 4:46:14.9,1.62,25.7,4.18,4.76
297,5,오후 4:46:19.9,1.7,26.66,3.71,3.59
298,5,오후 4:46:24.9,2.77,21.26,3.14,4.02
299,5,오후 4:46:29.9,2.35,24.4,4.04,4.55
300,5,오후 4:46:35.0,1.74,26.86,3.52,3.47
301,5,오후 4:46:40.0,2.76,22.59,3.96,4.16
302,5,오후 4:46:45.0,2.48,27.96,3.16,4.36
303,5,오후 4:46:50.0,2.16,23.03,3.11,3.92
304,5,오후 4:46:55.0,2.82,25.38,3.98,4.28
305,5,오후 4:47:00.0,2.55,23.12,3.6,3.06
306,5,오후 4:47:05.0,1.97,22.57,3.64,3.23
307,5,오후 4:47:10.0,2.71,21.09,3.61,3.24
308,5,오후 4:47:15.0,2.17,24.07,3.83,3.31
309,5,오후 4:47:20.0,2.11,27.32,4.48,3.06
310,5,오후 4:47:25.0,1.95,24.72,3.95,4.57
311,5,오후 4:47:30.0,2.77,25.5,3.57,4.52
312,5,오후 4:47:35.0,1.8,23.5,4.07,3.53
313,5,오후 4:47:40.0,1.56,24.02,3.3,4.36
314,5,오후 4:47:45.0,2.84,22.03,4.05,3.31
315,5,오후 4:47:50.0,1.61,21.21,4.33,3.04
316,5,오후 4:47:55.0,2.42,24.62,3.6,3.64
317,5,오후 4:48:00.0,2.3,22.5,3.62,3.63
318,5,오후 4:48:05.0,2.56,26.55,3.95,3.87
319,5,오후 4:48:10.0,2.53,22.16,4.48,3.36
320,5,오후 4:48:15.0,1.91,22.13,4.46,3.16
321,5,오후 4:48:20.1,2.53,23.41,3.57,4.48
322,5,오후 4:48:25.1,2.16,22.08,4.11,4.92
323,5,오후 4:48:30.1,1.88,27.29,3.09,4.61
324,5,오후 4:48:35.1,2.89,27.72,3.42,3.38
325,5,오후 4:48:40.1,2.97,24.16,3.16,4.72
326,5,오후 4:48:45.1,1.9,27.94,4.46,4.77
327,5,오후 4:48:50.1,2.65,18.02,3.44,3.1
328,5,오후 4:48:55.1,3.81,26.76,1.8,4.48
329,5,오후 4:49:00.1,2.93,21.66,3.83,3.46
330,5,오후 4:49:05.1,2.14,27.14,3.03,3.71
331,5,오후 4:49:10.1,1.53,26.19,4.23,4.36
332,5,오후 4:49:15.1,2.11,23.61,3.77,4.71
333,5,오후 4:49:20.1,1.75,25.66,3.2,3.47
334,5,오후 4:49:25.1,2.17,23.65,3.43,3.13
335,5,오후 4:49:30.1,1.95,25.16,3.24,4.48
336,5,오후 4:49:35.1,2.5,23.89,3.01,4.2
337,5,오후 4:49:40.1,2.54,26.78,3.5,4.6
338,5,오후 4:49:45.2,2.26,24.85,3.25,4.83
339,5,오후 4:49:50.2,2.19,23.76,4.0,4.07
340,5,오후 4:49:55.2,2.2,26.75,3.26,3.25
341,5,오후 4:50:00.2,2.54,23.49,3.3,4.17
342,5,오후 4:50:05.2,2.9,25.7,3.22,4.51
343,5,오후 4:50:10.2,1.96,27.95,3.58,3.79
344,5,오후 4:50:15.2,1.61,22.32,3.77,3.6
345,5,오후 4:50:20.2,1.99,27.32,4.11,4.86
346,6,오후 4:50:47.1,2.71,22.5,4.15,4.86
347,6,오후 4:50:52.1,1.77,27.51,4.37,3.58
348,6,오후 4:50:57.1,1.79,27.05,4.29,3.85
349,6,오후 4:51:02.1,1.62,25.62,3.27,4.41
350,6,오후 4:51:07.1,1.64,25.89,3.2,4.54
351,6,오후 4:51:12.2,2.6,26.86,4.28,4.23
352,6,오후 4:51:17.2,2.21,24.61,3.54,3.91
353,6,오후 4:51:22.2,2.46,23.23,3.03,4.53
354,6,오후 4:51:27.2,1.54,26.12,3.88,3.28
355,6,오후 4:51:32.2,2.64,22.65,4.1,3.97
356,6,오후 4:51:37.2,2.13,22.14,3.23,4.6
357,6,오후 4:51:42.2,2.77,25.01,4.13,3.77
358,6,오후 4:51:47.2,2.44,26.01,3.07,3.42
359,6,오후 4:51:52.2,2.86,24.49,3.55,4.05
360,6,오후 4:51:57.2,2.21,21.48,3.76,4.28
361,6,오후 4:52:02.2,2.16,22.42,3.56,3.65
362,6,오후 4:52:07.2,1.65,27.04,3.79,3.41
363,6,오후 4:52:12.2,2.1,25.8,3.06,3.89
364,6,오후 4:52:17.2,2.92,22.34,4.18,3.32
365,6,오후 4:52:22.2,2.87,26.94,4.32,3.33
366,6,오후 4:52:27.2,2.2,27.15,4.41,4.52
367,6,오후 4:52:32.2,2.71,22.14,4.42,4.72
368,6,오후 4:52:37.3,2.81,23.35,3.83,3.76
369,6,오후 4:52:42.3,1.77,22.46,3.29,4.24
370,6,오후 4:52:47.3,2.41,26.26,3.73,3.18
371,6,오후 4:52:52.3,1.52,25.88,3.26,3.97
372,6,오후 4:52:57.3,2.85,27.17,3.58,3.47
373,6,오후 4:53:02.3,1.74,25.76,3.91,3.08
374,6,오후 4:53:07.3,1.61,21.18,3.8,3.86
375,6,오후 4:53:12.3,2.17,25.27,4.18,4.33
376,6,오후 4:53:17.3,2.85,23.86,3.52,4.16
377,6,오후 4:53:22.3,3.61,22.91,3.53,3.96
378,6,오후 4:53:27.3,2.15,24.24,4.15,3.02
379,6,오후 4:53:32.3,2.72,26.2,4.46,3.95
380,6,오후 4:53:37.3,1.7,22.07,3.24,3.88
381,6,오후 4:53:42.3,1.52,26.39,3.84,3.35
382,6,오후 4:53:47.3,2.86,26.28,3.28,3.76
383,6,오후 4:53:52.3,2.31,25.05,3.91,3.64
384,6,오후 4:53:57.3,1.53,27.83,3.51,3.79
385,6,오후 4:54:02.3,2.02,21.18,3.93,4.77
386,6,오후 4:54:07.4,1.76,21.82,4.19,4.69
387,6,오후 4:54:12.4,1.81,23.72,3.75,3.67
388,6,오후 4:54:17.4,2.36,21.7,4.41,3.57
389,6,오후 4:54:22.4,1.86,22.71,3.07,4.52
390,6,오후 4:54:27.4,2.61,25.08,3.35,3.14
391,6,오후 4:54:32.4,2.22,22.16,3.03,4.83
392,6,오후 4:54:37.4,2.93,22.99,4.43,3.35
393,6,오후 4:54:42.4,2.37,23.3,4.45,4.74
394,6,오후 4:54:47.4,4.6,18.53,3.31,4.5
395,6,오후 4:54:52.4,1.55,25.4,4.11,3.52
396,6,오후 4:54:57.4,2.89,24.42,3.68,4.86
397,6,오후 4:55:02.4,2.22,23.76,3.99,4.96
398,6,오후 4:55:07.4,2.53,23.51,4.41,4.45
399,6,오후 4:55:12.4,1.66,24.29,3.23,4.03
400,6,오후 4:55:17.4,2.88,21.79,3.75,3.38
401,6,오후 4:55:22.4,1.58,26.15,3.12,4.76
402,6,오후 4:55:27.4,1.69,23.7,3.32,3.01
403,6,오후 4:55:32.4,1.57,27.36,3.92,4.93
404,6,오후 4:55:37.5,1.99,22.4,3.45,4.58
405,6,오후 4:55:42.5,2.86,23.43,4.26,3.42
406,6,오후 4:55:47.5,1.89,21.49,3.55,3.57
407,6,오후 4:55:52.5,2.94,22.52,3.4,3.46
408,6,오후 4:55:57.5,2.87,26.61,3.67,4.12
409,6,오후 4:56:02.5,2.36,21.36,3.66,4.97
410,6,오후 4:56:07.5,1.77,21.83,4.33,3.7
411,6,오후 4:56:12.5,2.48,25.59,3.94,4.43
412,6,오후 4:56:17.5,2.24,27.53,3.3,3.3
413,6,오후 4:56:22.5,1.87,24.31,3.46,4.06
414,6,오후 4:56:27.5,2.69,22.52,4.1,3.7
415,7,오후 4:56:54.7,1.59,25.91,3.37,4.14
416,7,오후 4:56:59.8,2.39,23.29,3.56,4.73
417,7,오후 4:57:04.8,2.72,24.59,4.11,4.69
418,7,오후 4:57:09.8,1.64,21.22,3.07,3.52
419,7,오후 4:57:14.8,2.81,23.07,1.53,4.21
420,7,오후 4:57:19.8,2.88,27.0,3.85,4.05
421,7,오후 4:57:24.8,2.96,25.38,3.11,3.87
422,7,오후 4:57:29.8,2.91,21.62,4.03,4.06
423,7,오후 4:57:34.8,2.93,26.11,3.31,3.55
424,7,오후 4:57:39.8,2.51,24.97,3.33,4.1
425,7,오후 4:57:44.8,2.25,21.58,3.91,3.47
426,7,오후 4:57:49.8,2.97,27.75,3.31,3.56
427,7,오후 4:57:54.8,2.35,21.74,3.88,3.78
428,7,오후 4:57:59.8,2.26,24.22,3.67,3.96
429,7,오후 4:58:04.8,2.16,22.0,3.64,4.91
430,7,오후 4:58:09.8,1.63,24.1,3.74,3.86
431,7,오후 4:58:14.8,2.03,22.06,3.54,3.71
432,7,오후 4:58:19.8,1.7,24.52,3.41,4.17
433,7,오후 4:58:24.8,3.98,27.56,4.18,2.22
434,7,오후 4:58:29.8,2.79,25.38,3.62,4.62
435,7,오후 4:58:34.8,2.02,26.09,3.24,4.38
436,7,오후 4:58:39.8,2.6,26.95,4.06,4.2
437,7,오후 4:58:44.9,1.7,24.69,4.19,4.76
438,7,오후 4:58:49.9,2.24,24.54,4.2,3.24
439,7,오후 4:58:54.9,2.37,27.31,3.92,3.19
440,7,오후 4:58:59.9,2.46,25.97,3.17,3.86
441,7,오후 4:59:04.9,1.68,23.94,4.42,4.37
442,7,오후 4:59:09.9,2.05,23.92,3.63,3.27
443,7,오후 4:59:14.9,1.97,24.72,3.67,4.84
444,7,오후 4:59:19.9,2.03,21.29,3.42,3.9
445,7,오후 4:59:24.9,1.91,25.15,3.86,4.57
446,7,오후 4:59:29.9,1.7,22.73,4.46,3.06
447,7,오후 4:59:34.9,2.89,22.3,3.99,3.39
448,7,오후 4:59:39.9,2.74,21.7,3.35,3.41
449,7,오후 4:59:44.9,1.84,24.55,3.42,3.71
450,7,오후 4:59:49.9,1.56,23.91,3.47,3.12
