Index,Lot,Time,pH,Temp,Current,Voltage
343,5,오후 4:52:09.0,2.84,27.36,3.84,4.4
344,5,오후 4:52:14.0,1.65,23.55,3.51,4.7
345,5,오후 4:52:19.0,1.52,22.99,3.22,4.53
346,6,오후 4:52:44.5,2.23,24.59,4.28,3.76
347,6,오후 4:52:49.5,2.87,21.84,3.64,4.27
348,6,오후 4:52:54.5,1.6,26.09,3.5,3.88
349,6,오후 4:52:59.5,2.49,24.13,3.17,4.86
350,6,오후 4:53:04.5,2.16,22.43,4.39,3.89
351,6,오후 4:53:09.5,2.49,26.19,4.44,4.65
352,6,오후 4:53:14.5,2.81,23.98,3.13,4.05
353,6,오후 4:53:19.5,2.44,24.54,3.45,4.68
354,6,오후 4:53:24.5,2.43,25.72,4.48,4.33
355,6,오후 4:53:29.5,1.93,27.93,4.37,3.52
356,6,오후 4:53:34.5,2.79,25.15,3.66,4.4
357,6,오후 4:53:39.6,2.48,22.59,3.71,3.39
358,6,오후 4:53:44.6,3.66,27.48,2.39,4.96
359,6,오후 4:53:49.6,2.17,22.48,3.76,4.77
360,6,오후 4:53:54.6,2.95,24.75,3.66,3.39
361,6,오후 4:53:59.6,1.98,27.19,4.08,3.58
362,6,오후 4:54:04.6,1.9,26.25,3.99,4.92
363,6,오후 4:54:09.6,1.65,22.15,3.97,3.82
364,6,오후 4:54:14.6,2.37,22.51,3.33,4.59
365,6,오후 4:54:19.6,2.21,22.88,3.86,3.71
366,6,오후 4:54:24.6,2.36,23.34,4.17,4.57
367,6,오후 4:54:29.6,2.38,25.0,3.93,4.23
368,6,오후 4:54:34.6,2.52,23.23,3.68,4.0
369,6,오후 4:54:39.6,2.74,23.26,4.16,3.33
370,6,오후 4:54:44.6,1.86,23.33,4.33,3.22
371,6,오후 4:54:49.6,1.7,25.5,3.1,4.67
372,6,오후 4:54:54.6,1.78,21.93,4.2,4.49
373,6,오후 4:54:59.6,1.51,23.67,3.02,3.47
374,6,오후 4:55:04.6,2.71,27.48,3.62,4.29
375,6,오후 4:55:09.6,2.17,27.22,3.55,3.66
376,6,오후 4:55:14.6,2.94,21.4,4.15,4.06
377,6,오후 4:55:19.7,2.46,23.5,3.58,4.3
378,6,오후 4:55:24.7,2.84,23.11,4.03,4.23
379,6,오후 4:55:29.7,2.85,25.27,3.66,4.94
380,6,오후 4:55:34.7,1.91,21.17,3.13,4.1
381,6,오후 4:55:39.7,1.72,23.85,4.38,4.0
382,6,오후 4:55:44.7,2.85,24.45,4.31,4.1
383,6,오후 4:55:49.7,2.63,21.8,4.29,3.34
384,6,오후 4:55:54.7,2.3,25.75,3.91,4.78
385,6,오후 4:55:59.7,1.52,26.0,4.08,3.94
386,6,오후 4:56:04.7,2.28,21.43,3.99,3.35
387,6,오후 4:56:09.7,2.38,26.54,3.76,3.72
388,6,오후 4:56:14.7,1.68,23.25,4.12,4.98
389,6,오후 4:56:19.7,2.16,27.72,3.9,3.42
390,6,오후 4:56:24.7,2.42,23.7,3.78,3.24
391,6,오후 4:56:29.7,2.8,23.64,3.53,3.32
392,6,오후 4:56:34.7,2.96,19.03,3.84,3.54
393,6,오후 4:56:39.7,2.15,24.26,3.06,4.81
394,6,오후 4:56:44.7,2.04,26.36,3.59,4.59
395,6,오후 4:56:49.7,2.36,24.38,3.43,4.62
396,6,오후 4:56:54.8,1.99,24.45,3.23,3.51
397,6,오후 4:56:59.8,2.93,22.91,3.5,4.75
398,6,오후 4:57:04.8,1.85,26.31,3.75,3.64
399,6,오후 4:57:09.8,1.52,23.48,3.57,3.81
400,6,오후 4:57:14.8,1.8,24.61,3.46,4.21
401,6,오후 4:57:19.8,1.71,26.63,3.31,4.22
402,6,오후 4:57:24.8,1.73,22.09,4.07,3.47
403,6,오후 4:57:29.8,2.36,26.38,3.75,3.52
404,6,오후 4:57:34.8,2.08,24.66,3.21,3.41
405,6,오후 4:57:39.8,2.45,22.89,3.56,3.55
406,6,오후 4:57:44.8,2.46,26.25,4.2,3.2
407,6,오후 4:57:49.8,2.19,24.0,3.97,3.48
408,6,오후 4:57:54.8,2.47,24.63,3.47,3.89
409,6,오후 4:57:59.8,2.06,22.75,3.51,3.39
410,6,오후 4:58:04.8,1.74,23.52,3.17,3.87
411,6,오후 4:58:09.8,1.87,25.28,3.5,3.7
412,6,오후 4:58:14.8,1.67,27.16,3.26,3.27
413,6,오후 4:58:19.9,2.56,23.65,4.43,4.7
414,6,오후 4:58:24.9,2.75,21.61,4.03,4.99
415,7,오후 4:58:50.5,2.2,24.65,3.07,3.93
416,7,오후 4:58:55.5,1.74,27.7,4.49,3.65
417,7,오후 4:59:00.5,2.41,26.41,3.58,3.25
418,7,오후 4:59:05.5,2.14,22.55,4.15,4.13
419,7,오후 4:59:10.6,1.78,24.74,3.6,4.83
420,7,오후 4:59:15.6,2.71,22.5,3.8,3.16
421,7,오후 4:59:20.6,1.61,25.4,4.39,4.69
422,7,오후 4:59:25.6,1.76,25.8,4.22,4.78
423,7,오후 4:59:30.6,1.83,21.84,3.58,4.09
424,7,오후 4:59:35.6,2.37,23.7,4.47,4.6
425,7,오후 4:59:40.6,1.89,26.56,4.09,4.9
426,7,오후 4:59:45.6,1.52,27.95,3.12,3.38
427,7,오후 4:59:50.6,2.43,25.89,4.4,4.64
428,7,오후 4:59:55.6,1.8,22.58,4.38,4.91
429,7,오후 5:00:00.6,2.27,27.93,4.08,4.46
430,7,오후 5:00:05.6,2.29,23.16,4.48,3.56
431,7,오후 5:00:10.6,2.88,26.76,3.79,4.96
432,7,오후 5:00:15.6,1.94,21.33,3.89,3.07
433,7,오후 5:00:20.6,2.74,23.28,3.39,4.55
434,7,오후 5:00:25.6,2.25,24.27,4.13,4.75
435,7,오후 5:00:30.6,2.79,23.91,4.45,4.29
436,7,오후 5:00:35.6,2.57,22.81,3.02,4.31
437,7,오후 5:00:40.6,2.23,26.56,3.76,4.3
438,7,오후 5:00:45.6,1.84,27.63,3.23,3.79
439,7,오후 5:00:50.7,2.16,25.24,3.86,4.09
440,7,오후 5:00:55.7,2.85,23.21,3.15,4.14
441,7,오후 5:01:00.7,2.69,21.5,3.26,4.18
442,7,오후 5:01:05.7,1.99,27.05,3.49,4.95
443,7,오후 5:01:10.7,4.14,26.8,3.67,4.54
444,7,오후 5:01:15.7,2.73,24.83,4.34,4.99
445,7,오후 5:01:20.7,1.74,23.57,3.76,3.65
446,7,오후 5:01:25.7,2.29,24.62,3.36,4.14
447,7,오후 5:01:30.7,2.44,26.94,3.48,4.63
448,7,오후 5:01:35.7,2.76,27.08,3.34,4.25
449,7,오후 5:01:40.7,2.79,22.76,3.9,3.36
450,7,오후 5:01:45.7,2.28,23.32,3.31,3.74
