Index,Lot,Time,pH,Temp,Current,Voltage
83,2,오후 4:36:47.0,1.88,24.58,4.17,4.77
84,2,오후 4:36:52.0,1.82,25.24,3.67,3.37
85,2,오후 4:36:57.0,1.59,21.43,3.68,4.27
86,2,오후 4:37:02.0,2.71,27.48,3.52,3.25
87,2,오후 4:37:07.0,2.13,25.87,4.03,3.42
88,2,오후 4:37:12.0,4.91,25.29,2.42,1.32
89,2,오후 4:37:17.0,2.67,25.96,3.45,3.29
90,2,오후 4:37:22.0,2.06,27.87,3.67,4.94
91,2,오후 4:37:27.0,1.77,25.04,3.76,4.15
92,2,오후 4:37:32.0,2.39,25.62,4.36,4.81
93,2,오후 4:37:37.0,2.76,24.08,3.16,3.99
94,2,오후 4:37:42.0,1.72,23.83,3.62,3.19
95,2,오후 4:37:47.0,1.87,21.14,3.24,3.48
96,2,오후 4:37:52.0,2.23,25.78,3.13,4.7
97,2,오후 4:37:57.0,2.87,21.67,4.1,4.48
98,2,오후 4:38:02.0,1.52,25.41,3.64,4.98
99,2,오후 4:38:07.0,1.98,27.58,3.98,3.44
100,2,오후 4:38:12.1,2.16,23.47,4.48,4.16
101,2,오후 4:38:17.1,2.81,26.72,4.06,3.66
102,2,오후 4:38:22.1,2.35,23.39,4.01,4.39
103,2,오후 4:38:27.1,2.51,22.44,4.01,3.11
104,2,오후 4:38:32.1,2.33,24.87,3.94,4.13
105,2,오후 4:38:37.1,2.25,24.07,3.32,3.06
106,2,오후 4:38:42.1,2.65,23.22,4.27,3.37
107,2,오후 4:38:47.1,1.86,22.96,3.94,4.02
108,2,오후 4:38:52.1,2.91,24.85,4.05,3.42
109,2,오후 4:38:57.1,2.37,25.69,3.51,3.57
110,2,오후 4:39:02.1,2.09,25.5,3.27,3.22
111,2,오후 4:39:07.1,2.53,23.97,3.56,4.86
112,2,오후 4:39:12.1,2.06,22.07,4.46,4.46
113,2,오후 4:39:17.1,2.95,26.73,4.08,3.41
114,2,오후 4:39:22.1,1.71,22.45,3.99,3.09
115,2,오후 4:39:27.1,2.26,26.68,3.16,4.08
116,2,오후 4:39:32.1,1.8,21.86,3.23,3.22
117,2,오후 4:39:37.1,2.08,26.15,3.86,4.01
118,2,오후 4:39:42.1,2.06,21.37,3.46,4.72
119,2,오후 4:39:47.1,2.81,27.37,3.81,3.59
120,2,오후 4:39:52.2,2.43,27.13,3.96,3.66
121,2,오후 4:39:57.2,2.84,27.29,4.07,3.73
122,2,오후 4:40:02.2,2.88,26.26,4.24,3.21
123,2,오후 4:40:07.2,2.13,24.54,3.07,3.2
124,2,오후 4:40:12.2,2.85,22.06,4.26,4.28
125,2,오후 4:40:17.2,1.8,22.98,3.88,3.28
126,2,오후 4:40:22.2,2.8,21.1,3.11,3.92
127,2,오후 4:40:27.2,2.84,23.69,4.32,4.34
128,2,오후 4:40:32.2,1.92,25.36,4.14,3.9
129,2,오후 4:40:37.2,2.62,22.24,3.95,3.02
130,2,오후 4:40:42.2,2.79,25.12,3.39,3.61
131,2,오후 4:40:47.2,1.9,26.62,4.29,4.15
132,2,오후 4:40:52.2,2.21,23.38,3.5,3.72
133,2,오후 4:40:57.2,2.4,23.43,4.44,3.69
134,2,오후 4:41:02.2,2.69,21.04,4.45,4.98
135,2,오후 4:41:07.2,2.04,26.68,3.03,3.79
136,2,오후 4:41:12.2,1.71,22.07,3.6,3.39
137,2,오후 4:41:17.2,2.98,26.2,4.39,4.37
138,2,오후 4:41:22.2,2.09,22.01,4.24,3.46
139,3,오후 4:41:49.7,1.67,21.18,3.78,4.05
140,3,오후 4:41:54.7,1.92,23.1,3.79,3.42
141,3,오후 4:41:59.7,2.85,26.81,3.55,3.96
142,3,오후 4:42:04.7,2.32,23.63,4.38,4.69
143,3,오후 4:42:09.7,1.53,24.57,3.56,3.16
144,3,오후 4:42:14.7,2.13,25.62,4.17,3.35
145,3,오후 4:42:19.7,2.01,21.77,4.02,4.02
146,3,오후 4:42:24.7,2.78,22.1,3.04,3.51
147,3,오후 4:42:29.7,2.18,23.21,3.31,3.77
148,3,오후 4:42:34.7,5.22,26.32,1.87,4.8
149,3,오후 4:42:39.7,2.08,23.81,3.89,3.43
150,3,오후 4:42:44.7,2.89,21.73,4.41,4.7
151,3,오후 4:42:49.7,2.26,24.15,3.38,3.45
152,3,오후 4:42:54.7,1.76,27.52,4.18,4.86
153,3,오후 4:42:59.7,1.54,24.14,3.47,4.61
154,3,오후 4:43:04.8,2.63,24.55,4.1,3.54
155,3,오후 4:43:09.8,2.68,23.99,3.18,3.2
156,3,오후 4:43:14.8,5.22,26.32,1.87,4.8
157,3,오후 4:43:19.8,1.99,24.32,4.24,3.01
158,3,오후 4:43:24.8,5.22,26.32,1.87,4.8
159,3,오후 4:43:29.8,2.84,24.56,3.86,4.03
160,3,오후 4:43:34.8,2.04,26.17,4.17,3.18
161,3,오후 4:43:39.8,2.98,23.46,4.26,4.07
162,3,오후 4:43:44.8,2.25,23.51,4.12,4.65
163,3,오후 4:43:49.8,1.82,22.71,3.31,3.63
164,3,오후 4:43:54.8,2.28,21.05,3.46,4.64
165,3,오후 4:43:59.8,2.11,24.08,4.41,4.91
166,3,오후 4:44:04.8,2.59,26.63,4.04,4.14
167,3,오후 4:44:09.8,1.75,21.4,3.66,4.0
168,3,오후 4:44:14.8,1.55,24.59,3.24,3.25
169,3,오후 4:44:19.8,2.3,23.26,4.06,4.79
170,3,오후 4:44:24.8,1.54,26.75,3.39,3.56
171,3,오후 4:44:29.8,1.95,24.31,3.78,4.41
172,3,오후 4:44:34.8,2.56,26.61,3.8,3.13
173,3,오후 4:44:39.8,1.91,21.67,3.96,4.85
174,3,오후 4:44:44.8,2.14,24.33,3.26,3.15
175,3,오후 4:44:49.9,5.22,26.32,1.87,4.8
176,3,오후 4:44:54.9,2.81,23.36,4.27,3.62
177,3,오후 4:44:59.9,1.95,25.26,4.21,4.62
178,3,오후 4:45:04.9,1.88,26.25,3.86,4.97
179,3,오후 4:45:09.9,1.72,26.23,3.93,4.9
180,3,오후 4:45:14.9,1.98,24.31,4.35,3.42
181,3,오후 4:45:19.9,2.69,27.84,4.4,3.08
182,3,오후 4:45:24.9,2.59,23.58,4.07,3.96
183,3,오후 4:45:29.9,2.95,27.88,3.9,4.05
184,3,오후 4:45:34.9,2.89,24.25,3.66,4.99
185,3,오후 4:45:39.9,2.45,25.67,4.11,3.93
186,3,오후 4:45:44.9,1.83,26.83,4.13,3.58
187,3,오후 4:45:49.9,1.65,23.43,3.27,4.85
188,3,오후 4:45:54.9,2.26,24.09,3.63,3.55
189,3,오후 4:45:59.9,1.75,23.3,3.29,3.05
190,3,오후 4:46:04.9,2.28,27.94,3.33,4.09
191,3,오후 4:46:09.9,2.66,23.6,3.69,3.85
192,3,오후 4:46:14.9,1.8,23.77,3.85,3.58
193,3,오후 4:46:20.0,1.69,26.4,3.9,4.36
194,3,오후 4:46:25.0,1.56,25.14,3.22,4.1
195,3,오후 4:46:30.0,2.63,22.19,4.34,3.1
196,3,오후 4:46:35.0,2.31,22.76,3.78,4.64
197,3,오후 4:46:40.0,2.97,22.72,3.82,4.93
198,3,오후 4:46:45.0,1.73,24.13,4.1,4.96
199,3,오후 4:46:50.0,2.76,25.12,3.98,3.11
200,3,오후 4:46:55.0,2.06,27.39,3.79,3.96
201,3,오후 4:47:00.0,1.93,22.58,3.74,4.12
202,3,오후 4:47:05.0,2.47,24.28,4.13,4.47
203,3,오후 4:47:10.0,2.76,26.63,3.75,4.62
204,3,오후 4:47:15.0,1.7,22.39,3.15,4.04
205,3,오후 4:47:20.0,2.09,23.85,3.94,4.44
206,3,오후 4:47:25.0,1.51,23.25,3.52,4.97
207,3,오후 4:47:30.0,1.8,21.11,3.09,3.13
208,4,오후 4:47:55.1,2.62,24.87,4.45,3.62
209,4,오후 4:48:00.1,2.03,22.12,4.05,4.87
210,4,오후 4:48:05.1,2.95,22.32,3.49,3.46
211,4,오후 4:48:10.1,2.04,24.06,4.32,3.36
212,4,오후 4:48:15.1,1.76,22.76,3.15,4.13
213,4,오후 4:48:20.2,1.71,21.69,4.34,3.67
214,4,오후 4:48:25.2,2.58,22.6,3.97,4.17
215,4,오후 4:48:30.2,2.0,26.59,3.02,4.6
216,4,오후 4:48:35.2,2.75,23.94,3.03,4.51
217,4,오후 4:48:40.2,2.09,22.48,3.01,3.84
218,4,오후 4:48:45.2,2.02,27.37,3.27,4.55
219,4,오후 4:48:50.2,1.91,23.87,3.81,4.22
220,4,오후 4:48:55.2,2.11,23.61,4.42,4.75
221,4,오후 4:49:00.2,2.81,22.59,3.18,4.35
222,4,오후 4:49:05.2,2.67,22.07,3.95,4.65
223,4,오후 4:49:10.2,2.93,24.54,3.61,4.93
224,4,오후 4:49:15.2,1.96,21.8,4.07,3.86
225,4,오후 4:49:20.2,1.95,27.55,4.07,3.89
226,4,오후 4:49:25.2,1.63,23.83,3.78,4.31
227,4,오후 4:49:30.2,2.56,23.3,3.55,4.99
228,4,오후 4:49:35.2,2.44,24.97,3.7,3.69
229,4,오후 4:49:40.2,2.02,27.44,3.18,4.99
230,4,오후 4:49:45.2,2.81,23.64,4.38,3.06
231,4,오후 4:49:50.2,2.08,27.53,3.71,3.62
232,4,오후 4:49:55.2,2.72,24.88,4.43,3.66
233,4,오후 4:50:00.2,2.69,22.5,3.47,3.8
234,4,오후 4:50:05.3,2.08,27.26,4.48,4.4
235,4,오후 4:50:10.3,2.23,25.65,4.05,3.72
236,4,오후 4:50:15.3,2.02,26.58,3.58,3.4
237,4,오후 4:50:20.3,1.67,24.01,4.34,4.69
238,4,오후 4:50:25.3,2.51,27.71,4.11,4.29
239,4,오후 4:50:30.3,2.45,26.78,3.09,3.52
240,4,오후 4:50:35.3,2.12,27.81,3.44,4.59
241,4,오후 4:50:40.3,2.07,23.06,3.25,3.24
242,4,오후 4:50:45.3,1.93,26.6,4.31,3.1
243,4,오후 4:50:50.3,1.53,25.4,3.4,4.23
244,4,오후 4:50:55.3,2.68,21.51,3.56,3.42
245,4,오후 4:51:00.3,2.65,22.83,3.36,4.15
246,4,오후 4:51:05.3,2.01,21.53,4.08,4.34
247,4,오후 4:51:10.3,2.77,22.47,3.31,4.04
248,4,오후 4:51:15.3,2.01,26.0,3.4,4.34
249,4,오후 4:51:20.3,2.5,25.8,4.02,3.08
250,4,오후 4:51:25.3,2.81,26.52,3.12,3.98
251,4,오후 4:51:30.3,1.84,22.28,4.15,4.45
252,4,오후 4:51:35.3,2.62,26.36,4.03,3.77
253,4,오후 4:51:40.3,1.63,25.81,3.32,3.83
254,4,오후 4:51:45.3,2.58,23.36,3.06,3.58
255,4,오후 4:51:50.3,1.64,24.68,3.5,4.89
256,4,오후 4:51:55.3,2.14,26.8,3.97,3.31
257,4,오후 4:52:00.3,2.88,24.94,3.53,3.3
258,4,오후 4:52:05.3,2.48,21.26,4.49,3.08
259,4,오후 4:52:10.4,1.76,26.95,3.32,4.35
260,4,오후 4:52:15.4,2.98,23.37,3.18,3.78
261,4,오후 4:52:20.4,2.74,21.33,4.48,4.84
262,4,오후 4:52:25.4,2.24,23.41,4.37,4.76
263,4,오후 4:52:30.4,2.29,23.31,3.74,3.83
264,4,오후 4:52:35.4,1.61,23.63,3.36,4.75
265,4,오후 4:52:40.4,1.6,23.44,4.36,4.18
266,4,오후 4:52:45.4,1.66,27.96,3.03,4.13
267,4,오후 4:52:50.4,2.03,23.22,3.32,3.65
268,4,오후 4:52:55.4,2.91,23.72,4.19,4.29
269,4,오후 4:53:00.4,2.47,27.99,3.19,4.32
270,4,오후 4:53:05.4,1.68,21.68,3.85,3.73
271,4,오후 4:53:10.4,1.7,26.34,4.22,4.34
272,4,오후 4:53:15.4,1.87,23.58,3.18,4.04
273,4,오후 4:53:20.4,2.25,26.84,4.11,4.67
274,4,오후 4:53:25.4,2.16,24.67,4.12,3.15
275,4,오후 4:53:30.4,2.17,23.48,4.33,4.16
276,4,오후 4:53:35.4,2.58,24.21,3.95,4.23
277,5,오후 4:54:01.6,1.68,24.36,3.32,3.88
278,5,오후 4:54:06.6,2.74,26.04,4.12,3.97
279,5,오후 4:54:11.6,2.13,22.85,3.38,4.82
280,5,오후 4:54:16.6,1.8,27.69,3.54,3.31
281,5,오후 4:54:21.6,2.39,25.78,3.38,4.37
282,5,오후 4:54:26.6,1.57,21.99,4.46,3.02
283,5,오후 4:54:31.6,1.81,27.09,3.36,4.16
284,5,오후 4:54:36.6,1.74,25.53,3.74,3.44
285,5,오후 4:54:41.6,2.09,25.28,3.11,3.5
286,5,오후 4:54:46.6,2.63,27.79,3.29,3.46
287,5,오후 4:54:51.6,2.42,26.51,4.23,3.8
288,5,오후 4:54:56.6,2.73,27.86,3.61,3.5
289,5,오후 4:55:01.6,2.27,26.83,3.9,3.91
290,5,오후 4:55:06.6,2.43,22.22,3.04,3.38
291,5,오후 4:55:11.6,2.46,23.14,3.44,3.28
292,5,오후 4:55:16.6,1.83,26.83,3.04,4.26
293,5,오후 4:55:21.6,1.82,22.36,3.75,4.49
294,5,오후 4:55:26.7,2.32,27.59,3.15,3.45
295,5,오후 4:55:31.7,2.6,26.77,3.39,3.33
296,5,오후 4:55:36.7,2.66,23.24,3.47,3.27
297,5,오후 4:55:41.7,2.64,24.2,3.61,3.53
298,5,오후 4:55:46.7,1.52,24.23,4.22,4.19
299,5,오후 4:55:51.7,2.94,25.6,4.37,3.53
300,5,오후 4:55:56.7,2.77,21.63,3.69,4.84
301,5,오후 4:56:01.7,2.52,25.9,3.55,3.06
302,5,오후 4:56:06.7,1.51,25.99,3.88,3.73
303,5,오후 4:56:11.7,1.98,26.68,4.39,4.49
304,5,오후 4:56:16.7,2.97,27.02,4.13,4.52
305,5,오후 4:56:21.7,1.61,27.79,4.39,4.26
306,5,오후 4:56:26.7,1.69,25.52,3.03,3.81
307,5,오후 4:56:31.7,1.53,24.58,4.05,4.03
308,5,오후 4:56:36.7,1.69,25.18,4.4,4.34
309,5,오후 4:56:41.7,2.68,23.02,4.19,4.68
310,5,오후 4:56:46.7,2.07,24.87,3.58,4.28
311,5,오후 4:56:51.7,2.04,22.67,3.26,3.38
312,5,오후 4:56:56.7,2.59,23.21,3.35,3.8
313,5,오후 4:57:01.7,2.61,22.32,3.39,3.31
314,5,오후 4:57:06.7,2.08,26.49,4.05,3.63
315,5,오후 4:57:11.7,2.15,21.11,3.28,3.33
316,5,오후 4:57:16.8,2.5,23.06,3.95,4.63
317,5,오후 4:57:21.8,2.71,24.88,4.44,4.84
318,5,오후 4:57:26.8,2.28,22.59,3.31,4.45
319,5,오후 4:57:31.8,2.05,27.54,3.86,4.84
320,5,오후 4:57:36.8,2.39,27.05,3.57,3.99
321,5,오후 4:57:41.8,1.61,22.98,4.2,3.24
322,5,오후 4:57:46.8,2.12,25.29,4.36,3.02
323,5,오후 4:57:51.8,1.92,22.04,3.45,4.55
324,5,오후 4:57:56.8,2.0,22.32,3.65,3.85
325,5,오후 4:58:01.8,2.25,25.07,3.73,4.1
326,5,오후 4:58:06.8,2.39,22.3,3.48,4.61
327,5,오후 4:58:11.8,2.15,27.8,3.21,3.27
328,5,오후 4:58:16.8,2.79,24.05,3.58,4.31
329,5,오후 4:58:21.8,2.17,26.94,4.18,4.71
330,5,오후 4:58:26.8,2.93,26.23,4.41,3.66
331,5,오후 4:58:31.8,2.67,26.76,3.41,3.99
332,5,오후 4:58:36.8,2.19,23.81,4.25,3.66
333,5,오후 4:58:41.8,1.69,27.15,3.43,4.76
334,5,오후 4:58:46.8,2.08,25.18,4.37,4.05
335,5,오후 4:58:51.8,2.73,24.44,3.76,4.13
336,5,오후 4:58:56.8,1.59,22.11,4.11,4.98
337,5,오후 4:59:01.8,2.9,26.42,3.42,4.89
338,5,오후 4:59:06.9,2.67,25.64,3.08,3.1
339,5,오후 4:59:11.9,2.05,24.69,4.11,4.71
340,5,오후 4:59:16.9,1.94,23.16,4.25,4.02
341,5,오후 4:59:21.9,2.26,23.65,3.73,3.13
342,5,오후 4:59:26.9,1.8,21.04,4.33,3.93
343,5,오후 4:59:31.9,2.19,24.02,4.4,3.02
344,5,오후 4:59:36.9,2.63,23.06,3.7,4.5
345,5,오후 4:59:41.9,2.76,27.52,3.58,4.57
346,6,오후 5:00:07.3,2.02,26.19,4.39,4.69
347,6,오후 5:00:12.3,4.56,24.77,3.9,4.15
348,6,오후 5:00:17.3,1.51,26.39,3.64,4.16
349,6,오후 5:00:22.3,2.43,23.3,3.12,4.01
350,6,오후 5:00:27.3,2.49,24.39,3.43,3.47
351,6,오후 5:00:32.3,1.91,25.37,3.27,3.96
352,6,오후 5:00:37.3,2.34,27.31,4.46,3.92
353,6,오후 5:00:42.3,1.79,23.0,3.09,3.4
354,6,오후 5:00:47.3,2.23,25.98,4.14,4.08
355,6,오후 5:00:52.3,2.01,25.46,4.01,3.87
356,6,오후 5:00:57.3,2.79,21.95,3.97,3.35
357,6,오후 5:01:02.4,1.88,25.38,3.61,4.36
358,6,오후 5:01:07.4,2.89,24.08,3.36,4.79
359,6,오후 5:01:12.4,1.77,25.81,4.45,3.37
360,6,오후 5:01:17.4,1.96,26.96,3.65,4.77
361,6,오후 5:01:22.4,1.92,25.22,4.36,3.69
362,6,오후 5:01:27.4,1.81,23.12,3.57,4.92
363,6,오후 5:01:32.4,2.1,23.23,4.2,3.17
364,6,오후 5:01:37.4,2.24,22.2,3.21,4.02
365,6,오후 5:01:42.4,2.32,23.67,3.09,3.03
366,6,오후 5:01:47.4,1.58,26.49,4.05,4.31
367,6,오후 5:01:52.4,2.59,25.6,3.63,3.14
368,6,오후 5:01:57.4,2.73,25.73,3.63,3.05
369,6,오후 5:02:02.4,2.39,25.59,3.52,4.96
370,6,오후 5:02:07.4,2.03,24.82,3.19,4.63
371,6,오후 5:02:12.4,2.48,21.86,3.05,4.49
372,6,오후 5:02:17.4,1.58,27.36,4.03,4.51
373,6,오후 5:02:22.4,1.68,25.69,4.33,4.06
374,6,오후 5:02:27.4,1.77,26.19,4.45,3.04
375,6,오후 5:02:32.5,2.4,24.61,3.89,3.13
376,6,오후 5:02:37.5,1.89,21.73,4.25,3.87
377,6,오후 5:02:42.5,2.43,26.32,3.69,4.82
378,6,오후 5:02:47.5,1.56,26.82,3.06,4.13
379,6,오후 5:02:52.5,2.08,25.08,3.06,4.04
380,6,오후 5:02:57.5,1.7,26.13,3.68,3.3
381,6,오후 5:03:02.5,1.65,24.15,3.53,4.13
382,6,오후 5:03:07.5,1.94,26.72,3.69,4.38
383,6,오후 5:03:12.5,2.05,27.94,4.01,4.62
384,6,오후 5:03:17.5,1.54,23.08,3.36,3.64
385,6,오후 5:03:22.5,2.55,23.26,3.27,4.99
386,6,오후 5:03:27.5,1.59,21.58,3.97,3.87
387,6,오후 5:03:32.5,2.8,25.08,3.27,4.3
388,6,오후 5:03:37.5,2.82,22.69,3.71,4.57
389,6,오후 5:03:42.5,2.46,24.6,4.23,4.93
390,6,오후 5:03:47.5,1.59,24.97,3.05,3.5
391,6,오후 5:03:52.5,1.89,26.77,3.16,4.02
392,6,오후 5:03:57.5,1.52,24.75,3.04,4.69
393,6,오후 5:04:02.5,2.67,23.99,4.3,4.61
394,6,오후 5:04:07.5,2.91,24.64,4.24,4.18
395,6,오후 5:04:12.5,3.21,22.39,1.65,1.67
396,6,오후 5:04:17.6,2.79,23.75,3.3,4.29
397,6,오후 5:04:22.6,2.14,24.04,4.0,4.35
398,6,오후 5:04:27.6,2.42,23.76,4.13,3.34
399,6,오후 5:04:32.6,1.53,26.41,3.38,3.54
400,6,오후 5:04:37.6,1.91,24.19,3.17,3.75
401,6,오후 5:04:42.6,1.94,24.27,3.31,3.47
402,6,오후 5:04:47.6,2.11,21.08,4.33,3.09
403,6,오후 5:04:52.6,2.91,22.12,4.07,4.65
404,6,오후 5:04:57.6,2.57,24.0,4.29,4.22
405,6,오후 5:05:02.6,2.66,22.49,3.39,3.94
406,6,오후 5:05:07.6,2.31,23.79,3.32,4.63
407,6,오후 5:05:12.6,2.15,23.13,3.33,3.17
408,6,오후 5:05:17.6,2.11,27.32,4.34,4.69
409,6,오후 5:05:22.6,2.85,23.9,3.39,3.45
410,6,오후 5:05:27.6,2.86,24.82,3.45,4.51
411,6,오후 5:05:32.6,1.89,21.4,3.68,3.75
412,6,오후 5:05:37.6,2.03,21.8,3.15,3.91
413,6,오후 5:05:42.7,2.92,21.45,3.44,4.64
414,6,오후 5:05:47.7,2.73,24.33,3.05,4.9
415,7,오후 5:06:14.4,2.12,22.95,4.31,4.06
416,7,오후 5:06:19.4,1.87,26.04,3.41,4.88
417,7,오후 5:06:24.4,2.08,21.53,3.68,4.41
418,7,오후 5:06:29.4,2.87,23.31,3.89,3.38
419,7,오후 5:06:34.4,1.66,27.48,3.65,4.5
420,7,오후 5:06:39.4,2.92,24.74,4.1,3.27
421,7,오후 5:06:44.4,2.01,27.76,3.08,4.57
422,7,오후 5:06:49.4,2.91,21.16,4.05,3.73
423,7,오후 5:06:54.4,2.43,22.24,3.6,3.76
424,7,오후 5:06:59.4,2.54,24.5,3.46,3.15
425,7,오후 5:07:04.4,2.16,25.33,3.02,3.38
426,7,오후 5:07:09.4,2.27,23.88,3.75,4.88
427,7,오후 5:07:14.4,2.15,23.27,3.37,3.51
428,7,오후 5:07:19.4,2.49,24.75,4.38,3.44
429,7,오후 5:07:24.4,2.96,24.63,4.04,4.39
430,7,오후 5:07:29.4,2.33,24.71,3.91,3.92
431,7,오후 5:07:34.4,1.57,24.08,3.08,4.13
432,7,오후 5:07:39.4,2.59,25.61,3.6,3.96
433,7,오후 5:07:44.4,2.92,24.27,3.12,3.13
434,7,오후 5:07:49.5,2.51,27.32,3.13,4.92
435,7,오후 5:07:54.5,2.56,25.24,3.5,3.59
436,7,오후 5:07:59.5,2.24,27.74,4.02,4.54
437,7,오후 5:08:04.5,1.55,23.7,3.19,3.18
438,7,오후 5:08:09.5,2.74,25.43,3.76,3.1
439,7,오후 5:08:14.5,2.73,23.24,3.59,4.67
440,7,오후 5:08:19.5,1.58,27.39,3.64,4.16
441,7,오후 5:08:24.5,2.55,27.59,3.95,3.68
442,7,오후 5:08:29.5,2.28,23.73,4.31,4.21
443,7,오후 5:08:34.5,1.84,22.84,3.12,4.64
444,7,오후 5:08:39.5,2.15,27.24,3.42,3.95
445,7,오후 5:08:44.5,1.66,25.9,3.02,3.32
446,7,오후 5:08:49.5,1.73,23.46,4.2,4.26
447,7,오후 5:08:54.5,2.71,22.72,3.14,4.47
448,7,오후 5:08:59.5,2.36,23.17,3.96,4.56
449,7,오후 5:09:04.5,1.64,23.6,3.49,4.71
450,7,오후 5:09:09.5,2.29,23.05,3.68,3.85
