Index,Lot,Time,pH,Temp,Current,Voltage
240,4,오후 4:43:14.6,2.53,26.79,3.9,3.96
241,4,오후 4:43:19.6,1.54,23.39,3.36,4.78
242,4,오후 4:43:24.6,2.36,22.35,3.89,3.36
243,4,오후 4:43:29.6,2.46,24.68,3.93,4.04
244,4,오후 4:43:34.6,1.62,26.15,3.56,3.1
245,4,오후 4:43:39.6,2.12,21.45,3.53,3.48
246,4,오후 4:43:44.6,2.99,22.64,3.3,3.17
247,4,오후 4:43:49.6,1.81,22.22,3.35,3.87
248,4,오후 4:43:54.6,1.73,26.26,4.31,3.32
249,4,오후 4:43:59.6,1.69,26.31,3.18,4.27
250,4,오후 4:44:04.6,2.87,24.11,3.65,3.86
251,4,오후 4:44:09.6,1.69,23.6,3.14,4.92
252,4,오후 4:44:14.6,1.58,22.95,3.99,3.08
253,4,오후 4:44:19.6,2.09,25.29,4.0,4.19
254,4,오후 4:44:24.6,2.13,25.98,4.0,3.22
255,4,오후 4:44:29.7,1.53,22.87,3.64,3.73
256,4,오후 4:44:34.7,2.04,25.39,3.88,4.19
257,4,오후 4:44:39.7,1.84,24.17,4.07,4.45
258,4,오후 4:44:44.7,2.66,25.61,4.24,3.9
259,4,오후 4:44:49.7,2.48,22.39,3.25,3.32
260,4,오후 4:44:54.7,1.78,24.02,4.33,4.03
261,4,오후 4:44:59.7,1.98,24.95,4.02,3.75
262,4,오후 4:45:04.7,2.54,25.13,3.12,4.02
263,4,오후 4:45:09.7,2.48,23.66,3.41,4.18
264,4,오후 4:45:14.7,2.35,23.08,4.15,4.16
265,4,오후 4:45:19.7,2.77,22.71,4.02,3.88
266,4,오후 4:45:24.7,2.24,27.18,3.32,4.17
267,4,오후 4:45:29.7,1.53,23.93,3.25,3.23
268,4,오후 4:45:34.7,1.75,23.01,3.42,4.08
269,4,오후 4:45:39.7,1.8,24.01,3.07,3.83
270,4,오후 4:45:44.7,1.93,25.11,4.13,3.47
271,4,오후 4:45:49.7,1.72,27.9,4.23,3.99
272,4,오후 4:45:54.7,2.74,26.22,4.01,3.28
273,4,오후 4:45:59.7,2.54,26.14,3.91,4.8
274,4,오후 4:46:04.8,2.18,23.89,3.57,3.74
275,4,오후 4:46:09.8,1.98,26.63,4.08,3.83
276,4,오후 4:46:14.8,1.7,24.55,4.07,3.25
277,5,오후 4:46:40.3,2.12,27.92,3.51,3.04
278,5,오후 4:46:45.3,2.74,23.48,3.27,3.45
279,5,오후 4:46:50.3,2.94,27.42,3.26,4.95
280,5,오후 4:46:55.3,2.55,21.59,4.11,4.82
281,5,오후 4:47:00.3,2.4,26.14,3.48,3.54
282,5,오후 4:47:05.3,2.15,22.95,4.33,3.48
283,5,오후 4:47:10.3,2.66,26.71,3.83,3.03
284,5,오후 4:47:15.3,1.54,24.34,4.41,4.94
285,5,오후 4:47:20.3,1.88,26.83,3.17,3.78
286,5,오후 4:47:25.3,2.75,25.53,3.27,3.6
287,5,오후 4:47:30.3,2.06,24.83,3.51,3.18
288,5,오후 4:47:35.3,1.83,24.92,4.42,4.2
289,5,오후 4:47:40.4,2.93,24.75,3.51,3.19
290,5,오후 4:47:45.4,2.69,23.07,4.41,4.83
291,5,오후 4:47:50.4,2.61,19.11,1.61,3.49
292,5,오후 4:47:55.4,2.55,22.77,3.37,3.38
293,5,오후 4:48:00.4,1.62,26.47,3.38,3.58
294,5,오후 4:48:05.4,4.91,27.48,3.27,3.67
295,5,오후 4:48:10.4,2.54,24.0,3.09,3.64
296,5,오후 4:48:15.4,2.81,26.13,3.83,3.8
297,5,오후 4:48:20.4,2.78,27.14,3.06,4.0
298,5,오후 4:48:25.4,1.99,23.96,3.44,3.49
299,5,오후 4:48:30.4,2.22,26.25,4.01,3.2
300,5,오후 4:48:35.4,2.13,26.17,4.26,3.04
301,5,오후 4:48:40.4,2.98,25.02,3.13,4.25
302,5,오후 4:48:45.4,1.71,23.66,3.65,3.32
303,5,오후 4:48:50.4,2.31,26.09,3.59,3.46
304,5,오후 4:48:55.4,2.72,23.42,3.26,4.32
305,5,오후 4:49:00.4,2.76,22.93,3.77,3.79
306,5,오후 4:49:05.4,1.87,24.48,3.21,3.46
307,5,오후 4:49:10.4,1.81,21.54,3.3,3.48
308,5,오후 4:49:15.4,1.54,25.82,3.2,3.66
309,5,오후 4:49:20.5,1.84,23.72,3.61,3.09
310,5,오후 4:49:25.5,2.33,21.94,3.14,4.96
311,5,오후 4:49:30.5,2.69,24.39,4.25,3.69
312,5,오후 4:49:35.5,1.76,22.73,3.39,3.52
313,5,오후 4:49:40.5,2.11,26.32,3.41,4.36
314,5,오후 4:49:45.5,2.71,24.65,4.33,3.34
315,5,오후 4:49:50.5,2.23,23.17,3.42,3.16
316,5,오후 4:49:55.5,1.77,23.48,3.4,4.82
317,5,오후 4:50:00.5,1.68,25.35,3.31,4.13
318,5,오후 4:50:05.5,1.91,23.79,3.22,4.86
319,5,오후 4:50:10.5,1.75,21.53,4.35,4.53
320,5,오후 4:50:15.5,2.15,21.49,3.19,3.43
321,5,오후 4:50:20.5,1.57,26.48,4.12,4.85
322,5,오후 4:50:25.5,2.35,22.36,3.35,4.26
323,5,오후 4:50:30.5,2.17,25.11,3.64,4.11
324,5,오후 4:50:35.5,2.04,26.15,3.07,4.46
325,5,오후 4:50:40.5,2.74,23.33,3.76,3.02
326,5,오후 4:50:45.5,2.77,26.57,3.74,3.29
327,5,오후 4:50:50.5,1.69,24.24,3.98,3.69
328,5,오후 4:50:55.5,1.95,23.26,3.43,3.7
329,5,오후 4:51:00.5,2.1,23.03,3.89,4.92
330,5,오후 4:51:05.6,2.4,27.79,4.06,4.2
331,5,오후 4:51:10.6,1.93,25.03,4.24,4.01
332,5,오후 4:51:15.6,2.69,22.56,3.97,3.87
333,5,오후 4:51:20.6,1.57,21.57,3.49,4.59
334,5,오후 4:51:25.6,1.65,27.48,4.47,3.93
335,5,오후 4:51:30.6,1.75,26.69,3.6,3.71
336,5,오후 4:51:35.6,2.13,24.37,3.01,4.25
337,5,오후 4:51:40.6,1.62,25.28,4.29,3.87
338,5,오후 4:51:45.6,2.5,23.85,4.38,4.69
339,5,오후 4:51:50.6,2.37,22.88,3.47,4.91
340,5,오후 4:51:55.6,2.76,25.29,4.3,3.53
341,5,오후 4:52:00.6,2.45,23.34,4.37,3.85
342,5,오후 4:52:05.6,1.82,25.85,3.63,3.91
343,5,오후 4:52:10.6,2.32,23.43,3.77,4.34
344,5,오후 4:52:15.6,2.04,26.38,3.06,3.6
345,5,오후 4:52:20.6,2.09,22.23,4.18,4.41
346,6,오후 4:52:47.2,2.41,21.55,3.25,3.55
347,6,오후 4:52:52.2,2.96,21.94,4.01,3.39
348,6,오후 4:52:57.2,1.76,25.17,3.04,4.8
349,6,오후 4:53:02.2,2.24,24.7,3.2,4.15
350,6,오후 4:53:07.2,2.32,22.52,3.01,3.55
351,6,오후 4:53:12.2,2.87,25.54,3.19,4.11
352,6,오후 4:53:17.2,2.79,27.56,3.09,4.42
353,6,오후 4:53:22.2,2.89,25.1,3.87,4.62
354,6,오후 4:53:27.2,1.71,23.92,3.89,4.78
355,6,오후 4:53:32.2,1.79,27.97,3.92,3.07
356,6,오후 4:53:37.2,2.61,25.37,3.17,4.78
357,6,오후 4:53:42.2,5.33,18.23,4.49,1.86
358,6,오후 4:53:47.2,2.06,27.0,3.06,3.2
359,6,오후 4:53:52.2,2.9,27.01,4.16,3.45
360,6,오후 4:53:57.2,2.14,22.4,3.87,4.43
361,6,오후 4:54:02.3,2.02,23.82,3.32,4.08
362,6,오후 4:54:07.3,2.73,25.36,3.66,4.33
363,6,오후 4:54:12.3,2.92,22.98,4.45,4.6
364,6,오후 4:54:17.3,2.14,24.17,4.27,4.18
365,6,오후 4:54:22.3,1.98,21.08,3.03,4.99
366,6,오후 4:54:27.3,2.42,22.38,3.25,4.03
367,6,오후 4:54:32.3,2.81,23.36,3.73,4.89
368,6,오후 4:54:37.3,2.54,22.43,3.7,3.82
369,6,오후 4:54:42.3,2.19,21.18,3.72,4.52
370,6,오후 4:54:47.3,1.51,21.04,4.28,4.95
371,6,오후 4:54:52.3,1.91,25.23,3.34,4.98
372,6,오후 4:54:57.3,2.14,25.68,3.62,4.34
373,6,오후 4:55:02.3,1.59,25.76,3.79,3.5
374,6,오후 4:55:07.3,1.95,27.46,4.35,3.9
375,6,오후 4:55:12.3,5.33,18.23,4.49,1.86
376,6,오후 4:55:17.3,2.04,27.94,4.46,4.22
377,6,오후 4:55:22.3,2.38,23.7,4.23,4.99
378,6,오후 4:55:27.3,2.76,21.11,3.04,4.28
379,6,오후 4:55:32.3,5.33,18.23,4.49,1.86
380,6,오후 4:55:37.3,2.0,24.36,4.47,4.83
381,6,오후 4:55:42.3,1.71,23.48,3.73,4.14
382,6,오후 4:55:47.4,1.8,23.78,3.36,3.07
383,6,오후 4:55:52.4,2.51,23.79,3.47,3.58
384,6,오후 4:55:57.4,1.6,21.92,3.59,3.96
385,6,오후 4:56:02.4,2.45,27.68,3.2,4.82
386,6,오후 4:56:07.4,2.41,27.64,3.33,3.52
387,6,오후 4:56:12.4,1.77,24.34,4.0,3.62
388,6,오후 4:56:17.4,1.76,26.73,3.07,3.08
389,6,오후 4:56:22.4,2.85,27.31,3.87,3.45
390,6,오후 4:56:27.4,2.0,23.57,3.87,4.29
391,6,오후 4:56:32.4,2.68,26.23,3.12,4.64
392,6,오후 4:56:37.4,1.54,26.48,3.48,4.11
393,6,오후 4:56:42.4,2.14,26.7,3.46,4.92
394,6,오후 4:56:47.4,2.57,22.01,3.04,3.91
395,6,오후 4:56:52.4,2.58,22.32,3.09,4.04
396,6,오후 4:56:57.4,2.27,26.59,3.18,3.41
397,6,오후 4:57:02.4,2.37,27.6,3.34,3.69
398,6,오후 4:57:07.4,2.12,25.5,3.69,4.46
399,6,오후 4:57:12.4,2.14,25.41,4.27,3.25
400,6,오후 4:57:17.4,5.33,18.23,4.49,1.86
401,6,오후 4:57:22.4,2.98,27.72,3.21,4.6
402,6,오후 4:57:27.4,2.83,24.82,3.47,3.84
403,6,오후 4:57:32.4,2.59,25.47,4.23,4.44
404,6,오후 4:57:37.5,2.03,24.01,3.54,4.01
405,6,오후 4:57:42.5,2.81,25.61,4.14,4.06
406,6,오후 4:57:47.5,1.67,23.34,3.75,3.94
407,6,오후 4:57:52.5,1.98,24.26,4.19,4.27
408,6,오후 4:57:57.5,2.64,24.29,3.56,3.43
409,6,오후 4:58:02.5,2.62,23.34,4.0,4.73
410,6,오후 4:58:07.5,2.22,24.62,4.35,3.34
411,6,오후 4:58:12.5,1.63,27.93,3.89,3.2
412,6,오후 4:58:17.5,2.6,26.54,3.71,3.85
413,6,오후 4:58:22.5,1.79,27.15,4.35,4.16
414,6,오후 4:58:27.5,2.62,23.77,3.51,4.27
415,7,오후 4:58:54.3,1.74,27.14,3.31,3.83
416,7,오후 4:58:59.3,2.0,26.39,3.16,4.52
417,7,오후 4:59:04.3,1.81,25.14,4.4,4.18
418,7,오후 4:59:09.3,2.24,23.46,4.06,3.83
419,7,오후 4:59:14.3,2.93,22.98,4.3,3.39
420,7,오후 4:59:19.3,2.19,26.03,4.18,4.52
421,7,오후 4:59:24.3,1.58,25.84,4.3,4.12
422,7,오후 4:59:29.3,2.93,27.8,3.61,3.99
423,7,오후 4:59:34.3,1.73,24.92,3.17,3.6
424,7,오후 4:59:39.3,2.67,22.44,3.87,3.13
425,7,오후 4:59:44.3,1.58,24.31,4.23,2.07
426,7,오후 4:59:49.3,2.19,22.01,3.84,3.22
427,7,오후 4:59:54.4,1.78,25.7,3.79,4.98
428,7,오후 4:59:59.4,2.3,24.56,3.28,3.43
429,7,오후 5:00:04.4,2.59,22.23,3.44,3.17
430,7,오후 5:00:09.4,2.26,23.18,4.03,3.4
431,7,오후 5:00:14.4,2.07,24.97,3.92,3.07
432,7,오후 5:00:19.4,2.03,27.25,3.94,3.24
433,7,오후 5:00:24.4,1.65,22.26,4.21,3.39
434,7,오후 5:00:29.4,1.95,26.86,3.56,3.9
435,7,오후 5:00:34.4,2.66,24.03,4.2,4.61
436,7,오후 5:00:39.4,2.39,27.92,4.1,4.57
437,7,오후 5:00:44.4,2.23,23.41,3.01,3.25
438,7,오후 5:00:49.4,2.66,23.87,3.45,3.86
439,7,오후 5:00:54.4,2.65,26.15,3.73,3.67
440,7,오후 5:00:59.4,2.02,25.45,3.03,3.04
441,7,오후 5:01:04.4,1.88,22.12,3.88,4.74
442,7,오후 5:01:09.4,2.57,24.15,3.78,3.54
443,7,오후 5:01:14.4,1.53,21.95,4.42,3.24
444,7,오후 5:01:19.4,2.83,22.46,3.99,3.32
445,7,오후 5:01:24.4,1.99,25.11,4.17,4.44
446,7,오후 5:01:29.4,2.81,22.64,4.29,4.64
447,7,오후 5:01:34.4,1.58,24.31,4.23,2.07
448,7,오후 5:01:39.4,2.18,27.1,3.47,3.35
449,7,오후 5:01:44.5,2.48,21.21,4.02,4.47
450,7,오후 5:01:49.5,1.65,23.26,3.11,4.87
