Index,Lot,Time,pH,Temp,Current,Voltage
39,1,오후 4:26:34.1,2.37,25.43,4.15,3.19
40,1,오후 4:26:39.1,2.91,25.15,3.04,3.17
41,1,오후 4:26:44.1,1.57,26.86,4.48,4.3
42,1,오후 4:26:49.1,2.0,23.41,3.75,4.33
43,1,오후 4:26:54.1,2.18,25.62,3.49,3.56
44,1,오후 4:26:59.1,1.65,23.27,3.98,3.57
45,1,오후 4:27:04.1,2.41,22.26,3.85,4.88
46,1,오후 4:27:09.2,2.21,21.09,3.64,4.84
47,1,오후 4:27:14.2,2.03,25.93,4.45,3.13
48,1,오후 4:27:19.2,1.66,27.79,3.83,4.27
49,1,오후 4:27:24.2,1.77,27.1,4.17,4.42
50,1,오후 4:27:29.2,1.7,24.41,3.09,3.7
51,1,오후 4:27:34.2,2.53,24.46,3.8,3.18
52,1,오후 4:27:39.2,1.7,23.93,3.57,4.16
53,1,오후 4:27:44.2,2.58,25.44,3.4,4.98
54,1,오후 4:27:49.2,2.37,23.54,4.31,3.04
55,1,오후 4:27:54.2,2.85,23.93,4.32,3.93
56,1,오후 4:27:59.2,2.53,25.32,3.2,3.63
57,1,오후 4:28:04.2,2.9,21.41,3.61,3.39
58,1,오후 4:28:09.2,2.77,23.31,4.31,3.07
59,1,오후 4:28:14.2,2.01,23.68,3.27,3.6
60,1,오후 4:28:19.2,1.63,23.32,4.12,3.7
61,1,오후 4:28:24.2,2.41,25.67,3.49,3.98
62,1,오후 4:28:29.2,2.72,25.73,3.83,4.51
63,1,오후 4:28:34.2,1.71,23.27,4.12,4.61
64,1,오후 4:28:39.2,2.4,21.28,3.84,3.43
65,1,오후 4:28:44.2,2.56,24.92,3.47,3.27
66,1,오후 4:28:49.2,2.53,23.24,3.91,4.25
67,1,오후 4:28:54.2,3.98,23.1,1.76,2.12
68,1,오후 4:28:59.2,2.48,26.02,3.98,3.84
69,1,오후 4:29:04.2,2.78,25.5,3.06,4.03
70,2,오후 4:29:31.0,4.26,26.06,2.22,4.23
71,2,오후 4:29:36.0,2.46,21.67,4.15,3.33
72,2,오후 4:29:41.0,2.37,27.9,4.47,3.01
73,2,오후 4:29:46.0,2.19,26.54,4.32,4.75
74,2,오후 4:29:51.0,1.88,25.25,3.5,3.25
75,2,오후 4:29:56.0,2.18,24.68,3.74,4.09
76,2,오후 4:30:01.1,1.56,22.7,3.76,3.67
77,2,오후 4:30:06.1,2.28,25.07,3.5,3.64
78,2,오후 4:30:11.1,4.26,26.06,2.22,4.23
79,2,오후 4:30:16.1,4.26,26.06,2.22,4.23
80,2,오후 4:30:21.1,2.11,21.33,3.94,4.55
81,2,오후 4:30:26.1,1.98,26.89,3.77,3.7
82,2,오후 4:30:31.1,2.69,23.47,3.19,4.72
83,2,오후 4:30:36.1,2.7,22.38,3.09,3.96
84,2,오후 4:30:41.1,2.31,25.48,3.78,4.87
85,2,오후 4:30:46.1,2.84,25.18,4.32,4.79
86,2,오후 4:30:51.1,2.43,26.07,4.43,3.84
87,2,오후 4:30:56.1,2.6,22.83,3.28,3.75
88,2,오후 4:31:01.1,2.95,24.83,4.44,3.38
89,2,오후 4:31:06.1,2.95,27.5,4.26,4.09
90,2,오후 4:31:11.1,2.62,25.89,4.4,3.76
91,2,오후 4:31:16.1,2.09,25.28,3.34,3.38
92,2,오후 4:31:21.1,4.26,26.06,2.22,4.23
93,2,오후 4:31:26.1,1.98,23.12,3.5,3.85
94,2,오후 4:31:31.1,2.41,24.19,4.35,3.97
95,2,오후 4:31:36.1,1.87,23.37,3.31,4.42
96,2,오후 4:31:41.1,2.69,23.88,3.32,3.65
97,2,오후 4:31:46.1,2.44,24.93,3.43,4.67
98,2,오후 4:31:51.1,1.79,25.79,3.38,3.48
99,2,오후 4:31:56.2,1.97,26.91,3.16,4.25
100,2,오후 4:32:01.2,1.55,26.4,3.39,3.61
101,2,오후 4:32:06.2,1.9,23.68,4.35,4.06
102,2,오후 4:32:11.2,2.47,23.53,3.88,3.78
103,2,오후 4:32:16.2,2.43,25.03,3.43,3.45
104,2,오후 4:32:21.2,2.44,22.7,3.66,4.54
105,2,오후 4:32:26.2,2.45,25.27,4.07,3.3
106,2,오후 4:32:31.2,1.54,26.27,3.07,4.09
107,2,오후 4:32:36.2,2.35,26.33,4.48,3.38
108,2,오후 4:32:41.2,2.8,24.08,3.59,3.95
109,2,오후 4:32:46.2,1.6,27.28,3.94,3.8
110,2,오후 4:32:51.2,2.08,25.12,3.99,3.78
111,2,오후 4:32:56.2,2.04,22.85,3.16,4.72
112,2,오후 4:33:01.2,1.76,26.07,3.92,3.17
113,2,오후 4:33:06.2,2.5,21.72,4.04,3.4
114,2,오후 4:33:11.2,2.9,21.63,3.35,3.5
115,2,오후 4:33:16.2,2.5,25.53,3.5,4.75
116,2,오후 4:33:21.2,2.69,21.61,4.03,3.35
117,2,오후 4:33:26.2,1.65,21.1,4.47,4.31
118,2,오후 4:33:31.3,2.46,26.64,4.23,4.83
119,2,오후 4:33:36.3,2.18,25.98,3.33,4.45
120,2,오후 4:33:41.3,2.99,24.79,3.27,3.51
121,2,오후 4:33:46.3,2.27,26.96,3.63,3.92
122,2,오후 4:33:51.3,1.71,24.39,3.66,4.71
123,2,오후 4:33:56.3,2.35,24.02,3.57,3.58
124,2,오후 4:34:01.3,2.91,24.26,4.07,3.76
125,2,오후 4:34:06.3,2.67,22.0,3.93,4.74
126,2,오후 4:34:11.3,2.76,25.67,3.46,4.39
127,2,오후 4:34:16.3,2.55,22.51,3.32,4.3
128,2,오후 4:34:21.3,2.36,25.37,3.66,3.91
129,2,오후 4:34:26.3,2.18,21.01,3.53,3.27
130,2,오후 4:34:31.3,2.98,21.36,4.25,4.0
131,2,오후 4:34:36.3,2.3,23.62,3.12,3.85
132,2,오후 4:34:41.3,2.92,24.4,3.29,3.73
133,2,오후 4:34:46.3,2.8,27.31,4.29,3.01
134,2,오후 4:34:51.3,1.79,25.35,4.29,3.98
135,2,오후 4:34:56.3,1.55,26.02,3.39,3.21
136,2,오후 4:35:01.4,2.2,21.55,4.37,4.87
137,2,오후 4:35:06.4,2.64,22.88,3.77,3.73
138,2,오후 4:35:11.4,1.51,27.04,4.03,4.67
139,3,오후 4:35:39.0,2.45,27.62,3.8,4.99
140,3,오후 4:35:44.0,2.93,22.75,3.04,3.96
141,3,오후 4:35:49.0,2.37,22.75,4.35,4.32
142,3,오후 4:35:54.0,4.23,23.91,4.07,4.85
143,3,오후 4:35:59.0,2.13,22.24,4.24,4.11
144,3,오후 4:36:04.0,1.67,21.2,3.52,3.72
145,3,오후 4:36:09.0,1.99,24.48,4.27,4.77
146,3,오후 4:36:14.0,2.92,24.21,3.61,3.51
147,3,오후 4:36:19.0,2.8,26.8,3.48,4.98
148,3,오후 4:36:24.0,1.95,22.4,3.65,3.61
149,3,오후 4:36:29.1,1.84,23.24,4.47,4.76
150,3,오후 4:36:34.1,2.24,26.26,4.33,4.54
151,3,오후 4:36:39.1,1.89,24.65,3.21,3.94
152,3,오후 4:36:44.1,1.74,24.79,4.38,3.86
153,3,오후 4:36:49.1,2.18,22.33,3.1,4.1
154,3,오후 4:36:54.1,1.97,21.95,3.79,4.46
155,3,오후 4:36:59.1,2.85,24.14,3.78,3.39
156,3,오후 4:37:04.1,4.23,23.91,4.07,4.85
157,3,오후 4:37:09.1,4.23,23.91,4.07,4.85
158,3,오후 4:37:14.1,2.79,21.52,3.56,4.73
159,3,오후 4:37:19.1,2.77,26.57,3.68,4.24
160,3,오후 4:37:24.1,2.49,21.17,4.05,3.73
161,3,오후 4:37:29.1,2.89,25.87,3.05,3.01
162,3,오후 4:37:34.1,1.63,24.56,4.22,3.59
163,3,오후 4:37:39.1,1.64,26.0,3.89,3.89
164,3,오후 4:37:44.1,2.72,22.33,4.23,3.72
165,3,오후 4:37:49.1,2.9,24.67,3.92,3.49
166,3,오후 4:37:54.1,1.61,23.12,3.91,3.06
167,3,오후 4:37:59.1,1.55,23.91,4.2,3.43
168,3,오후 4:38:04.1,2.13,27.35,4.36,4.31
169,3,오후 4:38:09.1,1.74,21.06,3.36,4.0
170,3,오후 4:38:14.1,2.85,25.28,4.42,3.4
171,3,오후 4:38:19.2,2.28,26.21,3.61,3.03
172,3,오후 4:38:24.2,1.55,25.59,3.02,3.12
173,3,오후 4:38:29.2,2.37,23.96,3.82,4.79
174,3,오후 4:38:34.2,2.8,21.65,3.07,3.79
175,3,오후 4:38:39.2,2.37,25.43,3.59,4.16
176,3,오후 4:38:44.2,1.52,24.56,4.35,3.51
177,3,오후 4:38:49.2,1.63,22.75,3.57,4.91
178,3,오후 4:38:54.2,2.22,22.66,4.24,3.95
179,3,오후 4:38:59.2,1.6,23.88,4.41,4.88
180,3,오후 4:39:04.2,2.02,27.87,3.84,4.65
181,3,오후 4:39:09.2,2.27,22.69,3.77,4.43
182,3,오후 4:39:14.2,1.92,27.42,3.77,3.83
183,3,오후 4:39:19.2,2.84,24.56,3.75,4.35
184,3,오후 4:39:24.2,1.99,24.45,4.17,3.37
185,3,오후 4:39:29.2,2.04,27.75,3.49,4.67
186,3,오후 4:39:34.2,2.73,22.43,4.08,4.69
187,3,오후 4:39:39.2,1.63,22.12,4.19,3.82
188,3,오후 4:39:44.2,2.58,26.7,4.41,4.45
189,3,오후 4:39:49.2,2.57,26.54,3.12,4.34
190,3,오후 4:39:54.2,1.52,23.11,3.18,3.43
191,3,오후 4:39:59.2,1.96,22.25,3.68,4.49
192,3,오후 4:40:04.2,2.54,22.26,4.3,3.92
193,3,오후 4:40:09.2,2.09,23.26,3.82,3.01
194,3,오후 4:40:14.3,4.23,23.91,4.07,4.85
195,3,오후 4:40:19.3,2.07,23.37,3.14,3.8
196,3,오후 4:40:24.3,2.64,22.78,3.15,4.21
197,3,오후 4:40:29.3,1.65,22.91,3.42,3.3
198,3,오후 4:40:34.3,2.19,27.74,4.1,4.89
199,3,오후 4:40:39.3,2.41,26.36,3.54,3.27
200,3,오후 4:40:44.3,1.65,25.25,4.24,4.51
201,3,오후 4:40:49.3,2.48,23.87,3.39,3.83
202,3,오후 4:40:54.3,2.43,25.91,3.64,3.44
203,3,오후 4:40:59.3,1.55,22.63,4.07,4.07
204,3,오후 4:41:04.3,2.87,23.8,3.12,4.04
205,3,오후 4:41:09.3,2.82,25.31,3.33,4.33
206,3,오후 4:41:14.3,2.57,22.61,4.48,4.72
207,3,오후 4:41:19.3,2.45,22.18,4.27,4.02
208,4,오후 4:41:44.9,1.84,27.25,4.16,4.13
209,4,오후 4:41:49.9,2.56,21.01,4.16,3.3
210,4,오후 4:41:54.9,2.48,25.28,3.88,3.74
211,4,오후 4:41:59.9,2.01,26.54,4.36,4.28
212,4,오후 4:42:04.9,2.66,24.29,3.47,3.52
213,4,오후 4:42:09.9,1.63,21.01,4.07,3.07
214,4,오후 4:42:14.9,2.96,25.24,3.5,3.17
215,4,오후 4:42:19.9,1.92,26.5,3.71,3.51
216,4,오후 4:42:24.9,2.07,22.99,4.19,3.94
217,4,오후 4:42:29.9,3.88,23.53,4.26,4.77
218,4,오후 4:42:34.9,1.72,25.08,3.61,3.99
219,4,오후 4:42:40.0,2.02,25.74,3.94,4.76
220,4,오후 4:42:45.0,2.11,24.49,4.33,4.37
221,4,오후 4:42:50.0,3.88,23.53,4.26,4.77
222,4,오후 4:42:55.0,1.59,21.4,3.71,3.09
223,4,오후 4:43:00.0,1.99,24.91,3.45,4.44
224,4,오후 4:43:05.0,1.93,27.52,3.69,3.46
225,4,오후 4:43:10.0,2.91,25.21,3.5,3.09
226,4,오후 4:43:15.0,2.17,24.6,3.93,4.29
227,4,오후 4:43:20.0,2.99,26.09,3.45,4.47
228,4,오후 4:43:25.0,1.81,27.5,3.83,4.25
229,4,오후 4:43:30.0,2.66,26.3,3.56,3.59
230,4,오후 4:43:35.0,1.61,25.27,3.86,4.55
231,4,오후 4:43:40.0,2.71,25.18,3.87,4.85
232,4,오후 4:43:45.0,3.88,23.53,4.26,4.77
233,4,오후 4:43:50.0,2.49,25.99,3.72,4.93
234,4,오후 4:43:55.0,2.81,21.01,3.57,4.09
235,4,오후 4:44:00.0,1.99,26.21,3.92,3.48
236,4,오후 4:44:05.0,1.83,21.58,3.96,4.28
237,4,오후 4:44:10.0,2.09,25.75,4.18,3.9
238,4,오후 4:44:15.1,2.56,27.16,3.39,4.34
239,4,오후 4:44:20.1,2.08,23.27,4.05,3.78
240,4,오후 4:44:25.1,1.66,25.55,3.49,3.23
241,4,오후 4:44:30.1,2.62,22.8,3.32,3.63
242,4,오후 4:44:35.1,2.29,27.16,3.42,4.58
243,4,오후 4:44:40.1,1.63,24.01,3.54,4.62
244,4,오후 4:44:45.1,2.03,27.01,4.29,3.09
245,4,오후 4:44:50.1,2.76,22.3,3.97,3.58
246,4,오후 4:44:55.1,2.57,23.4,3.94,4.72
247,4,오후 4:45:00.1,1.71,23.85,3.87,3.21
248,4,오후 4:45:05.1,2.91,22.03,3.83,4.09
249,4,오후 4:45:10.1,2.6,24.95,4.1,4.52
250,4,오후 4:45:15.1,2.64,21.8,3.54,3.71
251,4,오후 4:45:20.1,2.52,21.45,4.48,4.86
252,4,오후 4:45:25.1,1.86,27.48,3.68,4.35
253,4,오후 4:45:30.2,2.22,24.74,3.9,3.17
254,4,오후 4:45:35.2,2.52,24.27,4.03,4.59
255,4,오후 4:45:40.2,2.91,22.15,4.1,3.51
256,4,오후 4:45:45.2,2.8,26.9,3.55,3.5
257,4,오후 4:45:50.2,3.88,23.53,4.26,4.77
258,4,오후 4:45:55.2,2.61,21.98,3.08,4.14
259,4,오후 4:46:00.2,2.93,24.93,4.09,4.05
260,4,오후 4:46:05.2,2.46,25.62,4.3,3.83
261,4,오후 4:46:10.2,2.3,27.3,4.03,3.16
262,4,오후 4:46:15.2,2.57,24.73,4.23,4.31
263,4,오후 4:46:20.2,2.53,27.4,3.39,3.15
264,4,오후 4:46:25.2,2.9,23.17,3.74,3.1
265,4,오후 4:46:30.2,2.34,27.47,3.41,4.59
266,4,오후 4:46:35.2,2.32,27.48,3.95,4.57
267,4,오후 4:46:40.2,2.57,27.82,3.3,3.41
268,4,오후 4:46:45.2,2.12,21.08,3.65,3.48
269,4,오후 4:46:50.2,1.56,24.96,4.0,3.35
270,4,오후 4:46:55.2,2.85,27.46,3.28,3.16
271,4,오후 4:47:00.2,1.61,26.04,3.09,4.32
272,4,오후 4:47:05.2,2.59,25.99,4.27,3.51
273,4,오후 4:47:10.2,2.87,23.24,4.28,3.45
274,4,오후 4:47:15.2,2.19,26.94,4.0,3.86
275,4,오후 4:47:20.2,1.76,21.13,3.65,4.05
276,4,오후 4:47:25.2,2.12,25.88,3.7,4.28
277,5,오후 4:47:52.5,2.71,25.01,3.69,3.06
278,5,오후 4:47:57.5,1.51,23.34,3.87,4.28
279,5,오후 4:48:02.5,1.61,27.0,4.14,4.04
280,5,오후 4:48:07.5,2.29,26.26,3.87,4.05
281,5,오후 4:48:12.5,2.92,23.82,4.45,3.91
282,5,오후 4:48:17.5,2.67,22.83,3.06,3.78
283,5,오후 4:48:22.5,1.6,24.38,3.46,4.26
284,5,오후 4:48:27.6,1.68,21.19,3.93,3.17
285,5,오후 4:48:32.6,1.99,23.92,4.07,3.37
286,5,오후 4:48:37.6,1.58,25.29,4.32,4.27
287,5,오후 4:48:42.6,1.53,21.47,3.88,3.64
288,5,오후 4:48:47.6,2.44,27.42,4.37,4.01
289,5,오후 4:48:52.6,2.9,27.41,3.64,3.45
290,5,오후 4:48:57.6,2.93,27.02,3.74,4.08
291,5,오후 4:49:02.6,1.89,25.95,4.02,4.22
292,5,오후 4:49:07.6,2.72,23.82,3.13,4.51
293,5,오후 4:49:12.6,2.44,24.05,4.43,4.89
294,5,오후 4:49:17.6,2.54,24.3,3.87,3.13
295,5,오후 4:49:22.6,2.41,27.98,3.66,4.51
296,5,오후 4:49:27.6,1.61,26.44,3.37,4.51
297,5,오후 4:49:32.6,2.08,27.48,3.39,4.4
298,5,오후 4:49:37.6,2.31,22.98,3.33,3.69
299,5,오후 4:49:42.6,2.69,22.26,3.81,4.35
300,5,오후 4:49:47.6,1.74,25.8,3.47,4.7
301,5,오후 4:49:52.7,2.58,22.45,4.08,3.96
302,5,오후 4:49:57.7,1.61,22.3,3.59,4.72
303,5,오후 4:50:02.7,1.77,23.04,3.59,3.32
304,5,오후 4:50:07.7,1.72,22.35,4.19,4.61
305,5,오후 4:50:12.7,2.48,21.79,3.99,3.91
306,5,오후 4:50:17.7,2.5,26.16,3.87,3.91
307,5,오후 4:50:22.7,2.73,25.58,4.04,3.27
308,5,오후 4:50:27.7,2.54,23.29,3.9,3.78
309,5,오후 4:50:32.7,2.95,27.56,4.31,4.47
310,5,오후 4:50:37.7,2.73,27.21,3.92,4.04
311,5,오후 4:50:42.7,2.41,24.87,3.25,3.59
312,5,오후 4:50:47.7,2.52,22.55,3.51,1.95
313,5,오후 4:50:52.7,2.74,24.06,3.01,3.75
314,5,오후 4:50:57.7,2.01,27.63,3.73,3.91
315,5,오후 4:51:02.7,1.67,27.09,3.41,4.61
316,5,오후 4:51:07.7,2.46,24.39,3.39,3.02
317,5,오후 4:51:12.7,2.83,26.14,3.2,3.79
318,5,오후 4:51:17.7,2.98,23.06,3.91,4.81
319,5,오후 4:51:22.7,1.77,23.64,4.46,4.21
320,5,오후 4:51:27.7,2.36,23.6,3.87,4.87
321,5,오후 4:51:32.8,2.69,26.16,3.51,4.52
322,5,오후 4:51:37.8,1.6,27.06,4.06,3.54
323,5,오후 4:51:42.8,2.29,23.53,3.22,3.35
324,5,오후 4:51:47.8,1.99,21.02,3.93,3.53
325,5,오후 4:51:52.8,2.65,27.7,4.0,4.42
326,5,오후 4:51:57.8,1.53,25.36,4.46,3.06
327,5,오후 4:52:02.8,2.72,25.54,3.67,3.62
328,5,오후 4:52:07.8,1.89,25.35,4.46,3.66
329,5,오후 4:52:12.8,1.51,23.5,3.48,4.28
330,5,오후 4:52:17.8,1.9,22.39,3.52,4.13
331,5,오후 4:52:22.8,2.54,24.31,3.77,3.01
332,5,오후 4:52:27.8,2.1,26.57,3.35,3.58
333,5,오후 4:52:32.8,2.96,27.1,4.31,3.04
334,5,오후 4:52:37.8,2.8,26.09,3.77,4.63
335,5,오후 4:52:42.8,2.92,23.16,3.23,3.16
336,5,오후 4:52:47.8,2.18,26.2,1.9,4.74
337,5,오후 4:52:52.9,1.53,21.01,3.04,3.86
338,5,오후 4:52:57.9,2.99,24.65,3.15,4.87
339,5,오후 4:53:02.9,2.93,23.18,3.4,4.08
340,5,오후 4:53:07.9,2.92,23.35,3.27,3.23
341,5,오후 4:53:12.9,2.84,27.08,4.27,3.73
342,5,오후 4:53:17.9,1.51,22.63,4.07,4.27
343,5,오후 4:53:22.9,2.99,27.39,3.29,3.11
344,5,오후 4:53:27.9,2.36,27.34,4.28,4.92
345,5,오후 4:53:32.9,1.95,25.23,3.68,3.57
346,6,오후 4:53:59.2,1.88,27.97,3.98,3.28
347,6,오후 4:54:04.2,2.29,21.72,4.14,3.62
348,6,오후 4:54:09.2,2.11,24.73,4.0,3.89
349,6,오후 4:54:14.2,3.88,23.53,4.26,4.77
350,6,오후 4:54:19.2,2.7,21.93,4.17,4.48
351,6,오후 4:54:24.2,2.06,25.21,3.96,4.85
352,6,오후 4:54:29.2,2.4,26.75,4.3,3.98
353,6,오후 4:54:34.3,2.07,24.54,3.54,4.71
354,6,오후 4:54:39.3,2.44,21.7,4.13,4.54
355,6,오후 4:54:44.3,3.88,23.53,4.26,4.77
356,6,오후 4:54:49.3,2.57,22.49,4.44,3.53
357,6,오후 4:54:54.3,1.75,27.01,3.54,3.41
358,6,오후 4:54:59.3,1.61,25.76,3.85,3.24
359,6,오후 4:55:04.3,2.58,21.75,3.25,4.26
360,6,오후 4:55:09.3,2.59,24.46,3.66,3.36
361,6,오후 4:55:14.3,2.09,24.47,3.3,4.29
362,6,오후 4:55:19.3,2.8,25.86,3.38,4.25
363,6,오후 4:55:24.3,1.62,27.32,3.64,4.05
364,6,오후 4:55:29.3,1.62,24.29,4.37,4.48
365,6,오후 4:55:34.3,2.32,25.38,3.86,3.8
366,6,오후 4:55:39.3,2.07,24.09,4.09,4.81
367,6,오후 4:55:44.3,2.0,25.72,3.69,4.55
368,6,오후 4:55:49.3,2.13,27.32,3.03,3.18
369,6,오후 4:55:54.3,2.32,24.89,4.07,4.77
370,6,오후 4:55:59.3,1.81,21.8,3.69,4.15
371,6,오후 4:56:04.3,2.85,26.82,4.46,3.18
372,6,오후 4:56:09.4,2.53,25.03,3.54,4.2
373,6,오후 4:56:14.4,2.27,23.07,4.2,3.72
374,6,오후 4:56:19.4,1.61,24.9,3.58,3.2
375,6,오후 4:56:24.4,2.22,24.92,4.13,4.09
376,6,오후 4:56:29.4,2.58,27.11,4.14,4.19
377,6,오후 4:56:34.4,1.88,22.31,3.07,3.89
378,6,오후 4:56:39.4,2.14,21.31,3.17,3.98
379,6,오후 4:56:44.4,1.63,23.12,3.11,3.86
380,6,오후 4:56:49.4,2.01,22.6,3.7,3.15
381,6,오후 4:56:54.4,1.59,25.96,4.04,3.16
382,6,오후 4:56:59.4,1.69,24.47,3.41,3.49
383,6,오후 4:57:04.4,2.85,22.97,4.09,4.64
384,6,오후 4:57:09.4,1.89,23.38,3.55,4.05
385,6,오후 4:57:14.4,2.34,22.61,3.45,4.85
386,6,오후 4:57:19.4,2.21,24.98,3.77,3.93
387,6,오후 4:57:24.4,2.24,25.62,3.53,4.15
388,6,오후 4:57:29.4,2.81,24.95,3.95,4.65
389,6,오후 4:57:34.4,3.88,23.53,4.26,4.77
390,6,오후 4:57:39.4,1.76,21.47,3.66,4.73
391,6,오후 4:57:44.5,1.58,22.69,3.01,4.39
392,6,오후 4:57:49.5,2.17,25.62,4.19,3.32
393,6,오후 4:57:54.5,2.85,23.98,3.92,4.48
394,6,오후 4:57:59.5,1.88,23.11,3.07,3.86
395,6,오후 4:58:04.5,3.88,23.53,4.26,4.77
396,6,오후 4:58:09.5,2.07,26.82,3.13,3.31
397,6,오후 4:58:14.5,1.73,23.29,3.74,4.27
398,6,오후 4:58:19.5,2.05,24.32,3.75,4.81
399,6,오후 4:58:24.5,2.9,24.92,4.03,3.47
400,6,오후 4:58:29.5,2.82,24.19,3.57,4.14
401,6,오후 4:58:34.5,2.15,23.31,3.33,4.74
402,6,오후 4:58:39.5,2.55,24.05,3.9,3.57
403,6,오후 4:58:44.5,2.75,23.85,3.45,3.85
404,6,오후 4:58:49.5,2.95,22.2,3.62,3.1
405,6,오후 4:58:54.5,2.55,21.84,4.12,4.91
406,6,오후 4:58:59.5,1.69,24.96,4.17,3.01
407,6,오후 4:59:04.5,2.91,24.95,3.66,3.6
408,6,오후 4:59:09.5,2.73,24.09,4.39,3.18
409,6,오후 4:59:14.5,1.52,21.86,4.32,3.52
410,6,오후 4:59:19.6,2.18,24.37,4.46,4.94
411,6,오후 4:59:24.6,2.6,23.11,3.53,3.57
412,6,오후 4:59:29.6,2.83,22.34,3.51,3.91
413,6,오후 4:59:34.6,1.55,27.96,3.89,3.83
414,6,오후 4:59:39.6,2.46,21.89,3.48,4.0
415,7,오후 5:00:07.5,2.78,23.02,3.31,4.44
416,7,오후 5:00:12.5,2.7,23.72,4.03,3.41
417,7,오후 5:00:17.5,2.58,22.54,3.12,4.23
418,7,오후 5:00:22.5,2.43,25.95,3.74,4.57
419,7,오후 5:00:27.5,2.47,25.93,3.13,3.38
420,7,오후 5:00:32.5,2.0,26.64,4.21,4.86
421,7,오후 5:00:37.5,2.66,23.86,3.67,4.36
422,7,오후 5:00:42.5,2.45,22.26,3.51,4.63
423,7,오후 5:00:47.5,2.67,26.51,4.44,4.59
424,7,오후 5:00:52.5,2.37,22.5,3.86,3.12
425,7,오후 5:00:57.5,2.47,26.59,3.83,4.34
426,7,오후 5:01:02.5,1.56,24.42,3.88,4.1
427,7,오후 5:01:07.5,1.79,21.1,3.75,3.61
428,7,오후 5:01:12.5,2.87,25.47,3.51,3.44
429,7,오후 5:01:17.5,2.35,24.9,3.26,4.73
430,7,오후 5:01:22.5,2.64,21.67,4.24,3.57
431,7,오후 5:01:27.5,2.35,24.01,3.75,3.46
432,7,오후 5:01:32.5,1.64,26.31,3.52,3.39
433,7,오후 5:01:37.5,2.11,21.33,4.04,3.58
434,7,오후 5:01:42.5,2.34,24.96,3.66,4.09
435,7,오후 5:01:47.5,2.88,25.98,3.29,3.72
436,7,오후 5:01:52.5,2.83,24.93,3.3,3.42
437,7,오후 5:01:57.5,1.97,26.16,3.15,4.38
438,7,오후 5:02:02.6,2.05,22.28,3.26,4.02
439,7,오후 5:02:07.6,1.85,26.16,4.11,4.14
440,7,오후 5:02:12.6,2.01,22.2,3.03,4.57
441,7,오후 5:02:17.6,2.09,25.97,3.96,3.57
442,7,오후 5:02:22.6,1.8,22.35,3.17,4.84
443,7,오후 5:02:27.6,2.42,24.27,3.74,3.1
444,7,오후 5:02:32.6,2.92,22.92,3.91,3.43
445,7,오후 5:02:37.6,1.7,24.23,3.6,4.61
446,7,오후 5:02:42.6,2.19,26.02,3.3,4.77
447,7,오후 5:02:47.6,2.62,25.81,3.33,4.15
448,7,오후 5:02:52.6,2.81,23.33,3.85,4.09
449,7,오후 5:02:57.6,1.68,26.64,3.61,3.33
450,7,오후 5:03:02.6,2.41,24.12,3.45,4.31
