Index,Lot,Time,pH,Temp,Current,Voltage
75,2,오후 4:33:47.6,2.46,21.57,3.03,4.87
76,2,오후 4:33:52.6,2.73,26.7,4.26,3.11
77,2,오후 4:33:57.6,2.23,25.7,4.38,3.59
78,2,오후 4:34:02.6,1.99,21.27,3.77,4.92
79,2,오후 4:34:07.6,2.68,27.22,4.49,4.19
80,2,오후 4:34:12.6,1.64,25.44,4.42,3.79
81,2,오후 4:34:17.6,1.67,23.63,4.26,3.53
82,2,오후 4:34:22.6,1.54,23.87,4.39,4.04
83,2,오후 4:34:27.6,1.53,25.87,3.58,4.44
84,2,오후 4:34:32.6,2.14,25.35,3.88,3.43
85,2,오후 4:34:37.6,2.73,22.61,3.07,3.58
86,2,오후 4:34:42.6,1.56,24.7,4.11,3.46
87,2,오후 4:34:47.7,1.96,22.24,4.39,3.89
88,2,오후 4:34:52.7,2.39,21.94,4.36,3.21
89,2,오후 4:34:57.7,1.54,26.19,3.44,4.78
90,2,오후 4:35:02.7,2.76,27.08,3.15,4.15
91,2,오후 4:35:07.7,2.35,25.02,3.83,4.07
92,2,오후 4:35:12.7,1.84,26.99,3.29,4.4
93,2,오후 4:35:17.7,2.09,23.44,3.46,4.0
94,2,오후 4:35:22.7,2.57,27.79,3.72,4.35
95,2,오후 4:35:27.7,1.51,27.19,4.18,4.5
96,2,오후 4:35:32.7,2.91,24.3,4.4,4.69
97,2,오후 4:35:37.7,1.75,23.74,3.56,3.81
98,2,오후 4:35:42.7,2.22,25.52,3.8,4.85
99,2,오후 4:35:47.7,2.35,23.99,4.26,4.9
100,2,오후 4:35:52.7,1.57,27.67,3.34,3.84
101,2,오후 4:35:57.7,2.77,21.42,3.92,4.82
102,2,오후 4:36:02.7,2.93,27.41,4.31,4.51
103,2,오후 4:36:07.8,1.97,24.38,3.66,4.24
104,2,오후 4:36:12.8,2.76,21.24,3.55,4.26
105,2,오후 4:36:17.8,1.57,22.93,3.38,3.07
106,2,오후 4:36:22.8,2.3,22.5,3.04,4.94
107,2,오후 4:36:27.8,1.8,25.77,4.29,4.72
108,2,오후 4:36:32.8,2.64,23.43,3.59,4.52
109,2,오후 4:36:37.8,1.83,27.47,3.85,3.49
110,2,오후 4:36:42.8,1.84,26.63,3.38,3.38
111,2,오후 4:36:47.8,2.14,23.84,3.13,3.62
112,2,오후 4:36:52.8,1.83,24.77,3.96,4.1
113,2,오후 4:36:57.8,2.34,23.95,4.1,4.14
114,2,오후 4:37:02.8,1.64,23.8,3.71,4.8
115,2,오후 4:37:07.8,2.15,23.7,4.17,3.67
116,2,오후 4:37:12.8,1.97,21.28,3.56,3.38
117,2,오후 4:37:17.8,2.75,25.01,3.03,3.2
118,2,오후 4:37:22.8,2.26,24.61,3.33,3.95
119,2,오후 4:37:27.8,1.66,22.04,4.0,3.12
120,2,오후 4:37:32.8,2.03,27.42,3.86,3.66
121,2,오후 4:37:37.8,2.57,27.45,3.68,4.21
122,2,오후 4:37:42.8,2.95,22.41,3.61,4.15
123,2,오후 4:37:47.9,1.55,22.55,3.05,4.36
124,2,오후 4:37:52.9,1.63,24.15,4.2,3.53
125,2,오후 4:37:57.9,2.88,27.49,3.3,3.69
126,2,오후 4:38:02.9,2.52,23.42,3.87,3.86
127,2,오후 4:38:07.9,2.11,27.06,3.41,3.05
128,2,오후 4:38:12.9,2.91,27.27,4.32,3.2
129,2,오후 4:38:17.9,1.7,24.07,3.94,3.46
130,2,오후 4:38:22.9,2.25,24.09,4.46,4.03
131,2,오후 4:38:27.9,2.17,22.7,3.09,4.0
132,2,오후 4:38:32.9,1.97,24.29,3.94,3.38
133,2,오후 4:38:37.9,2.23,22.81,4.31,4.34
134,2,오후 4:38:42.9,1.71,24.52,3.54,3.16
135,2,오후 4:38:47.9,2.79,27.95,3.34,4.85
136,2,오후 4:38:52.9,2.01,24.44,3.75,3.26
137,2,오후 4:38:57.9,2.23,23.82,3.04,3.92
138,2,오후 4:39:02.9,2.68,24.48,3.37,3.14
139,3,오후 4:39:28.8,2.22,21.65,3.31,3.28
140,3,오후 4:39:33.8,1.56,22.74,4.28,3.27
141,3,오후 4:39:38.8,2.9,26.31,4.1,4.62
142,3,오후 4:39:43.8,2.03,26.47,3.89,4.72
143,3,오후 4:39:48.8,2.25,24.18,3.45,3.6
144,3,오후 4:39:53.8,1.71,24.01,4.26,3.21
145,3,오후 4:39:58.9,2.21,24.57,3.37,3.89
146,3,오후 4:40:03.9,2.92,26.86,4.14,4.03
147,3,오후 4:40:08.9,2.43,25.53,3.23,4.02
148,3,오후 4:40:13.9,2.13,25.95,3.45,3.11
149,3,오후 4:40:18.9,2.32,22.47,4.03,3.53
150,3,오후 4:40:23.9,2.18,25.99,4.06,4.05
151,3,오후 4:40:28.9,1.71,21.18,3.33,3.61
152,3,오후 4:40:33.9,2.43,25.01,3.66,3.05
153,3,오후 4:40:38.9,2.53,24.64,3.16,3.44
154,3,오후 4:40:43.9,2.85,26.57,3.72,3.83
155,3,오후 4:40:48.9,2.69,23.27,3.87,3.11
156,3,오후 4:40:53.9,1.85,21.48,3.31,4.37
157,3,오후 4:40:58.9,2.05,21.74,3.97,4.08
158,3,오후 4:41:03.9,2.01,23.46,3.32,3.45
159,3,오후 4:41:08.9,2.08,23.89,3.65,4.34
160,3,오후 4:41:14.0,2.12,27.05,4.26,3.53
161,3,오후 4:41:19.0,1.65,22.62,3.91,3.65
162,3,오후 4:41:24.0,2.05,27.29,3.52,3.26
163,3,오후 4:41:29.0,2.06,24.42,3.44,4.95
164,3,오후 4:41:34.0,2.77,26.24,3.76,4.37
165,3,오후 4:41:39.0,2.46,23.4,4.33,3.13
166,3,오후 4:41:44.0,2.75,26.2,3.95,4.18
167,3,오후 4:41:49.0,2.63,27.61,3.9,4.75
168,3,오후 4:41:54.0,1.85,23.43,3.57,3.88
169,3,오후 4:41:59.0,2.86,23.84,3.36,3.29
170,3,오후 4:42:04.0,2.76,23.48,3.41,4.43
171,3,오후 4:42:09.0,1.56,26.5,3.4,4.66
172,3,오후 4:42:14.0,2.23,24.65,3.88,4.35
173,3,오후 4:42:19.0,2.46,21.6,3.06,3.37
174,3,오후 4:42:24.0,2.78,26.08,3.36,4.38
175,3,오후 4:42:29.0,2.73,25.61,4.49,4.19
176,3,오후 4:42:34.0,2.2,21.14,3.46,4.78
177,3,오후 4:42:39.0,2.76,25.45,3.67,3.7
178,3,오후 4:42:44.0,2.61,25.16,3.63,4.76
179,3,오후 4:42:49.1,1.97,26.77,4.19,4.28
180,3,오후 4:42:54.1,2.0,25.95,4.37,3.39
181,3,오후 4:42:59.1,2.11,23.07,3.17,3.63
182,3,오후 4:43:04.1,1.98,25.91,3.35,4.5
183,3,오후 4:43:09.1,2.68,21.41,3.97,3.36
184,3,오후 4:43:14.1,2.87,26.42,3.38,4.75
185,3,오후 4:43:19.1,2.11,27.09,3.14,4.35
186,3,오후 4:43:24.1,2.45,27.59,3.68,4.25
187,3,오후 4:43:29.1,2.48,26.42,3.17,4.63
188,3,오후 4:43:34.1,1.58,23.79,3.59,3.88
189,3,오후 4:43:39.1,1.76,24.55,4.38,4.07
190,3,오후 4:43:44.1,2.08,24.27,3.08,4.33
191,3,오후 4:43:49.1,1.61,25.22,3.67,4.74
192,3,오후 4:43:54.1,2.65,21.96,4.35,3.33
193,3,오후 4:43:59.1,2.97,23.4,3.97,4.96
194,3,오후 4:44:04.2,2.0,23.57,3.96,3.91
195,3,오후 4:44:09.2,1.84,22.05,3.45,3.11
196,3,오후 4:44:14.2,1.69,24.31,3.01,4.35
197,3,오후 4:44:19.2,2.39,23.29,4.27,3.26
198,3,오후 4:44:24.2,2.86,23.54,3.16,4.39
199,3,오후 4:44:29.2,1.84,21.33,3.09,3.38
200,3,오후 4:44:34.2,2.83,24.31,3.24,3.16
201,3,오후 4:44:39.2,2.26,22.51,3.73,3.04
202,3,오후 4:44:44.2,2.91,23.28,3.95,3.71
203,3,오후 4:44:49.2,1.84,26.05,4.29,4.49
204,3,오후 4:44:54.2,2.03,25.19,3.24,3.81
205,3,오후 4:44:59.2,2.68,22.58,3.71,4.41
206,3,오후 4:45:04.2,1.54,21.46,3.34,4.66
207,3,오후 4:45:09.2,2.83,24.54,3.15,3.74
208,4,오후 4:45:34.7,2.65,25.35,3.57,4.25
209,4,오후 4:45:39.7,1.76,22.92,3.11,4.63
210,4,오후 4:45:44.7,2.26,24.49,3.17,4.67
211,4,오후 4:45:49.7,2.29,26.8,3.91,4.93
212,4,오후 4:45:54.7,1.8,25.82,3.87,4.21
213,4,오후 4:45:59.7,1.8,23.05,3.08,4.39
214,4,오후 4:46:04.7,2.55,24.97,3.44,4.83
215,4,오후 4:46:09.7,2.1,27.5,3.46,3.01
216,4,오후 4:46:14.7,2.13,25.27,4.36,4.0
217,4,오후 4:46:19.7,2.6,26.09,3.53,3.6
218,4,오후 4:46:24.7,2.07,24.12,3.64,4.84
219,4,오후 4:46:29.8,2.85,24.7,3.27,4.23
220,4,오후 4:46:34.8,1.51,22.87,4.38,3.63
221,4,오후 4:46:39.8,2.51,25.58,4.3,3.24
222,4,오후 4:46:44.8,2.26,25.21,3.29,3.44
223,4,오후 4:46:49.8,2.25,24.86,3.96,4.24
224,4,오후 4:46:54.8,2.05,21.2,3.27,3.62
225,4,오후 4:46:59.8,2.86,25.31,4.22,3.73
226,4,오후 4:47:04.8,1.69,27.0,3.56,4.36
227,4,오후 4:47:09.8,2.45,27.01,4.35,3.03
228,4,오후 4:47:14.8,2.39,23.8,4.02,3.96
229,4,오후 4:47:19.8,1.61,24.31,3.34,3.53
230,4,오후 4:47:24.8,2.15,23.76,3.72,3.02
231,4,오후 4:47:29.8,2.88,21.98,3.66,4.72
232,4,오후 4:47:34.8,2.0,22.69,3.92,4.78
233,4,오후 4:47:39.8,2.86,25.01,4.23,4.47
234,4,오후 4:47:44.8,2.56,22.89,3.05,3.66
235,4,오후 4:47:49.8,1.53,23.02,3.64,4.45
236,4,오후 4:47:54.9,2.54,23.44,4.05,3.75
237,4,오후 4:47:59.9,2.05,21.92,3.63,3.01
238,4,오후 4:48:04.9,2.57,25.2,3.75,3.97
239,4,오후 4:48:09.9,2.26,22.58,3.7,4.7
240,4,오후 4:48:14.9,1.95,24.58,3.36,4.17
241,4,오후 4:48:19.9,2.89,27.62,4.1,4.46
242,4,오후 4:48:24.9,1.74,22.85,3.1,3.91
243,4,오후 4:48:29.9,2.7,23.79,3.92,4.58
244,4,오후 4:48:34.9,2.39,24.64,3.02,4.99
245,4,오후 4:48:39.9,1.81,25.52,3.4,3.06
246,4,오후 4:48:44.9,2.2,21.13,3.68,4.51
247,4,오후 4:48:49.9,2.85,25.72,4.4,4.11
248,4,오후 4:48:54.9,2.09,25.36,3.72,3.82
249,4,오후 4:48:59.9,2.77,26.01,4.05,4.57
250,4,오후 4:49:04.9,2.12,22.84,4.44,4.16
251,4,오후 4:49:09.9,2.54,22.96,4.02,3.42
252,4,오후 4:49:14.9,1.76,24.96,3.39,3.48
253,4,오후 4:49:20.0,2.95,24.38,3.93,3.91
254,4,오후 4:49:25.0,2.32,23.37,3.54,4.55
255,4,오후 4:49:30.0,2.59,22.28,4.06,3.63
256,4,오후 4:49:35.0,2.63,23.47,3.79,4.72
257,4,오후 4:49:40.0,2.01,25.59,3.17,3.17
258,4,오후 4:49:45.0,1.7,25.62,3.3,3.93
259,4,오후 4:49:50.0,2.67,27.21,4.11,4.62
260,4,오후 4:49:55.0,2.21,23.46,3.67,3.9
261,4,오후 4:50:00.0,1.51,25.04,4.12,4.97
262,4,오후 4:50:05.0,2.43,24.08,3.24,4.45
263,4,오후 4:50:10.0,2.8,24.39,3.47,4.65
264,4,오후 4:50:15.0,1.87,22.61,3.14,4.63
265,4,오후 4:50:20.0,1.78,24.16,3.34,3.38
266,4,오후 4:50:25.0,2.3,23.73,3.02,4.28
267,4,오후 4:50:30.0,2.2,23.46,3.89,3.82
268,4,오후 4:50:35.0,2.16,21.73,3.13,4.21
269,4,오후 4:50:40.0,2.95,21.17,3.31,4.66
270,4,오후 4:50:45.0,1.96,21.49,3.33,4.62
271,4,오후 4:50:50.0,1.78,23.23,3.13,4.56
272,4,오후 4:50:55.0,2.06,21.68,3.65,4.23
273,4,오후 4:51:00.0,2.03,23.37,4.05,3.06
274,4,오후 4:51:05.0,2.83,24.31,3.62,3.54
275,4,오후 4:51:10.0,2.79,23.54,3.2,4.74
276,4,오후 4:51:15.0,1.83,26.63,3.48,4.89
277,5,오후 4:51:41.4,2.03,26.38,3.98,4.68
278,5,오후 4:51:46.4,1.89,22.29,3.2,3.14
279,5,오후 4:51:51.4,1.91,23.87,3.06,4.72
280,5,오후 4:51:56.4,1.55,21.83,3.7,4.4
281,5,오후 4:52:01.4,1.79,25.18,4.12,3.71
282,5,오후 4:52:06.4,2.7,27.81,3.68,3.84
283,5,오후 4:52:11.4,2.51,27.82,3.78,4.8
284,5,오후 4:52:16.4,1.6,24.01,3.39,3.96
285,5,오후 4:52:21.4,2.0,21.86,4.21,4.79
286,5,오후 4:52:26.4,2.42,19.2,1.63,3.07
287,5,오후 4:52:31.4,2.28,27.89,3.2,4.32
288,5,오후 4:52:36.4,2.66,24.03,3.89,4.1
289,5,오후 4:52:41.4,1.85,27.92,3.26,4.63
290,5,오후 4:52:46.4,2.59,23.77,3.73,4.95
291,5,오후 4:52:51.4,1.75,22.48,3.43,3.67
292,5,오후 4:52:56.4,2.73,22.91,3.36,3.42
293,5,오후 4:53:01.4,2.33,22.71,3.16,3.29
294,5,오후 4:53:06.5,2.94,26.49,3.86,4.11
295,5,오후 4:53:11.5,2.46,22.1,3.54,3.87
296,5,오후 4:53:16.5,2.78,23.49,2.45,4.3
297,5,오후 4:53:21.5,2.67,25.6,3.4,3.76
298,5,오후 4:53:26.5,2.81,22.6,3.84,4.79
299,5,오후 4:53:31.5,2.87,25.65,4.01,3.85
300,5,오후 4:53:36.5,2.9,24.78,3.85,3.96
301,5,오후 4:53:41.5,2.0,26.36,3.27,3.05
302,5,오후 4:53:46.5,1.54,25.59,3.54,4.79
303,5,오후 4:53:51.5,1.77,23.91,3.88,3.14
304,5,오후 4:53:56.5,1.77,26.8,3.2,3.07
305,5,오후 4:54:01.5,2.78,24.73,3.59,3.5
306,5,오후 4:54:06.5,2.42,21.23,3.08,4.61
307,5,오후 4:54:11.5,2.72,27.65,3.99,4.82
308,5,오후 4:54:16.5,2.81,26.98,3.33,3.55
309,5,오후 4:54:21.5,1.97,21.63,3.3,4.4
310,5,오후 4:54:26.5,2.07,21.65,4.23,3.04
311,5,오후 4:54:31.5,1.56,22.06,3.45,3.06
312,5,오후 4:54:36.5,1.6,24.0,3.65,4.14
313,5,오후 4:54:41.5,2.77,25.13,4.08,4.59
314,5,오후 4:54:46.6,2.29,26.6,3.55,4.76
315,5,오후 4:54:51.6,2.1,21.91,3.64,3.41
316,5,오후 4:54:56.6,2.54,24.17,3.46,4.59
317,5,오후 4:55:01.6,1.76,24.96,3.77,4.57
318,5,오후 4:55:06.6,1.87,22.38,4.4,4.84
319,5,오후 4:55:11.6,2.22,26.85,3.39,4.16
320,5,오후 4:55:16.6,1.56,26.33,4.41,3.85
321,5,오후 4:55:21.6,2.59,23.93,4.09,4.5
322,5,오후 4:55:26.6,1.84,24.57,4.16,3.69
323,5,오후 4:55:31.6,2.88,26.9,3.76,3.98
324,5,오후 4:55:36.6,2.47,27.95,3.61,4.68
325,5,오후 4:55:41.6,2.76,25.65,3.49,4.71
326,5,오후 4:55:46.6,2.93,24.21,3.21,4.63
327,5,오후 4:55:51.6,2.04,27.24,3.68,4.63
328,5,오후 4:55:56.6,2.06,23.8,4.19,4.58
329,5,오후 4:56:01.6,2.15,24.1,3.45,4.32
330,5,오후 4:56:06.6,2.68,22.64,3.3,4.72
331,5,오후 4:56:11.6,2.89,26.27,4.33,4.19
332,5,오후 4:56:16.6,2.35,21.59,3.87,3.23
333,5,오후 4:56:21.6,1.53,24.59,3.22,3.07
334,5,오후 4:56:26.7,2.56,27.33,3.75,3.41
335,5,오후 4:56:31.7,1.84,22.69,4.24,4.84
336,5,오후 4:56:36.7,2.18,23.0,4.16,3.64
337,5,오후 4:56:41.7,1.82,25.1,3.05,4.76
338,5,오후 4:56:46.7,2.74,24.23,4.15,3.06
339,5,오후 4:56:51.7,1.7,22.58,3.15,3.66
340,5,오후 4:56:56.7,2.06,22.91,4.47,3.23
341,5,오후 4:57:01.7,2.76,25.14,3.62,4.69
342,5,오후 4:57:06.7,2.56,25.77,3.42,3.29
343,5,오후 4:57:11.7,2.91,26.73,4.23,3.61
344,5,오후 4:57:16.7,2.26,24.31,3.89,4.53
345,5,오후 4:57:21.7,2.85,24.43,3.99,4.11
346,6,오후 4:57:48.5,2.5,24.83,4.24,4.72
347,6,오후 4:57:53.5,1.77,25.19,3.11,4.7
348,6,오후 4:57:58.5,2.48,22.84,4.08,4.44
349,6,오후 4:58:03.5,2.03,24.92,3.48,3.46
350,6,오후 4:58:08.5,1.85,23.59,4.49,4.72
351,6,오후 4:58:13.5,2.17,26.69,4.27,4.71
352,6,오후 4:58:18.5,1.98,23.42,3.47,3.72
353,6,오후 4:58:23.5,2.27,27.72,4.35,4.96
354,6,오후 4:58:28.5,2.22,24.13,3.83,3.32
355,6,오후 4:58:33.5,2.25,24.68,3.22,3.5
356,6,오후 4:58:38.5,3.51,22.44,3.64,3.67
357,6,오후 4:58:43.5,1.83,22.64,3.06,3.72
358,6,오후 4:58:48.5,1.58,21.21,3.73,4.74
359,6,오후 4:58:53.5,2.52,24.96,4.49,3.42
360,6,오후 4:58:58.5,2.29,24.61,3.28,3.06
361,6,오후 4:59:03.5,2.74,25.64,3.45,4.66
362,6,오후 4:59:08.5,2.15,21.28,3.88,4.5
363,6,오후 4:59:13.5,2.25,24.6,4.41,4.26
364,6,오후 4:59:18.5,2.33,24.36,3.29,3.35
365,6,오후 4:59:23.6,2.32,24.16,3.97,3.05
366,6,오후 4:59:28.6,2.58,27.57,4.09,4.7
367,6,오후 4:59:33.6,1.87,23.72,4.06,4.43
368,6,오후 4:59:38.6,1.73,24.29,3.31,3.98
369,6,오후 4:59:43.6,2.27,21.03,3.82,4.44
370,6,오후 4:59:48.6,2.87,21.05,4.38,3.48
371,6,오후 4:59:53.6,1.64,25.57,3.56,4.22
372,6,오후 4:59:58.6,1.76,23.58,3.85,4.64
373,6,오후 5:00:03.6,2.71,26.17,3.7,3.78
374,6,오후 5:00:08.6,3.51,22.44,3.64,3.67
375,6,오후 5:00:13.6,1.79,21.43,3.63,4.33
376,6,오후 5:00:18.6,2.67,24.62,3.65,3.87
377,6,오후 5:00:23.6,2.97,23.9,3.87,3.34
378,6,오후 5:00:28.6,1.53,26.81,3.43,3.98
379,6,오후 5:00:33.6,1.57,22.3,4.22,3.19
380,6,오후 5:00:38.6,2.34,23.96,3.3,3.18
381,6,오후 5:00:43.6,2.93,21.8,3.43,3.05
382,6,오후 5:00:48.6,2.76,21.3,3.78,3.93
383,6,오후 5:00:53.6,2.71,25.59,3.6,4.86
384,6,오후 5:00:58.6,1.89,25.68,4.01,3.09
385,6,오후 5:01:03.6,2.95,22.7,3.54,4.95
386,6,오후 5:01:08.6,2.39,27.98,4.3,3.53
387,6,오후 5:01:13.7,2.72,24.48,3.85,4.25
388,6,오후 5:01:18.7,1.79,22.91,3.55,3.57
389,6,오후 5:01:23.7,2.17,23.9,4.0,3.27
390,6,오후 5:01:28.7,1.78,25.83,4.2,4.47
391,6,오후 5:01:33.7,2.52,22.61,3.2,3.77
392,6,오후 5:01:38.7,2.29,23.75,3.21,3.56
393,6,오후 5:01:43.7,2.13,23.6,3.02,3.7
394,6,오후 5:01:48.7,1.76,25.47,3.88,3.7
395,6,오후 5:01:53.7,1.89,25.61,3.31,3.82
396,6,오후 5:01:58.7,1.92,21.04,3.63,4.27
397,6,오후 5:02:03.7,1.91,24.13,3.13,4.81
398,6,오후 5:02:08.7,1.88,26.45,3.73,4.56
399,6,오후 5:02:13.7,1.91,27.39,3.1,3.63
400,6,오후 5:02:18.7,2.32,22.67,4.41,3.28
401,6,오후 5:02:23.7,2.99,21.17,3.23,4.44
402,6,오후 5:02:28.7,2.36,23.04,4.28,4.55
403,6,오후 5:02:33.8,2.71,23.17,3.79,4.36
404,6,오후 5:02:38.8,2.98,26.46,3.75,4.35
405,6,오후 5:02:43.8,2.71,24.25,3.52,4.35
406,6,오후 5:02:48.8,1.95,23.9,3.78,4.21
407,6,오후 5:02:53.8,2.07,23.26,3.95,3.5
408,6,오후 5:02:58.8,1.7,25.34,4.03,4.47
409,6,오후 5:03:03.8,2.59,27.74,3.25,3.73
410,6,오후 5:03:08.8,3.51,22.44,3.64,3.67
411,6,오후 5:03:13.8,2.35,22.95,3.82,3.66
412,6,오후 5:03:18.8,3.51,22.44,3.64,3.67
413,6,오후 5:03:23.8,1.87,23.04,3.6,3.49
414,6,오후 5:03:28.8,2.18,27.49,3.38,3.04
415,7,오후 5:03:53.9,2.5,24.63,3.15,4.56
416,7,오후 5:03:58.9,2.59,25.36,3.3,3.79
417,7,오후 5:04:03.9,1.91,24.57,3.88,4.91
418,7,오후 5:04:08.9,1.84,27.53,3.26,4.27
419,7,오후 5:04:13.9,2.74,25.8,4.42,4.52
420,7,오후 5:04:19.0,2.49,24.83,4.08,4.71
421,7,오후 5:04:24.0,2.95,21.95,4.37,4.08
422,7,오후 5:04:29.0,1.6,24.93,4.4,3.6
423,7,오후 5:04:34.0,2.11,27.95,3.49,3.57
424,7,오후 5:04:39.0,2.65,21.98,4.47,3.22
425,7,오후 5:04:44.0,1.71,22.64,3.23,3.67
426,7,오후 5:04:49.0,2.22,25.49,3.56,4.75
427,7,오후 5:04:54.0,2.78,23.69,3.94,4.96
428,7,오후 5:04:59.0,1.56,23.99,4.33,4.47
429,7,오후 5:05:04.0,2.45,22.45,3.23,3.43
430,7,오후 5:05:09.0,2.13,25.04,4.46,3.6
431,7,오후 5:05:14.0,2.64,24.43,3.09,4.24
432,7,오후 5:05:19.0,2.37,25.18,4.46,3.41
433,7,오후 5:05:24.0,2.69,27.59,4.43,3.09
434,7,오후 5:05:29.0,2.51,21.38,3.99,3.87
435,7,오후 5:05:34.0,1.51,27.5,3.38,3.32
436,7,오후 5:05:39.0,2.6,24.75,4.39,4.2
437,7,오후 5:05:44.0,2.83,21.11,3.72,3.49
438,7,오후 5:05:49.0,2.0,26.11,3.38,3.86
439,7,오후 5:05:54.0,2.04,23.95,3.12,4.36
440,7,오후 5:05:59.0,2.57,25.68,4.31,4.0
441,7,오후 5:06:04.0,2.87,23.16,3.73,3.14
442,7,오후 5:06:09.1,2.78,27.63,3.12,3.69
443,7,오후 5:06:14.1,1.98,23.38,3.13,3.03
444,7,오후 5:06:19.1,2.4,25.92,3.31,4.64
445,7,오후 5:06:24.1,2.85,26.11,4.45,3.38
446,7,오후 5:06:29.1,2.77,21.8,4.17,3.62
447,7,오후 5:06:34.1,1.82,25.06,3.62,4.9
448,7,오후 5:06:39.1,2.2,21.64,4.16,4.75
449,7,오후 5:06:44.1,1.76,23.08,3.03,4.64
450,7,오후 5:06:49.1,1.65,27.41,4.2,3.64
