Index,Lot,Time,pH,Temp,Current,Voltage
70,2,오후 4:28:40.1,1.54,25.95,3.25,3.51
71,2,오후 4:28:45.1,2.47,22.4,3.04,3.5
72,2,오후 4:28:50.1,2.95,26.93,3.35,3.73
73,2,오후 4:28:55.1,2.84,22.54,4.45,3.15
74,2,오후 4:29:00.1,2.12,24.52,4.04,4.5
75,2,오후 4:29:05.1,3.14,21.88,3.73,4.53
76,2,오후 4:29:10.1,2.05,25.66,3.88,3.11
77,2,오후 4:29:15.1,2.51,21.56,3.01,3.72
78,2,오후 4:29:20.1,2.0,24.75,3.14,4.47
79,2,오후 4:29:25.1,1.74,26.81,3.43,3.23
80,2,오후 4:29:30.1,1.57,24.71,3.82,3.59
81,2,오후 4:29:35.1,2.19,21.65,3.23,4.93
82,2,오후 4:29:40.1,2.85,24.0,4.41,4.41
83,2,오후 4:29:45.1,2.34,24.61,3.84,3.33
84,2,오후 4:29:50.1,2.62,22.93,3.84,3.89
85,2,오후 4:29:55.2,2.88,27.24,3.23,4.03
86,2,오후 4:30:00.2,1.96,23.4,4.12,3.28
87,2,오후 4:30:05.2,2.51,24.64,3.85,3.7
88,2,오후 4:30:10.2,2.56,22.59,4.29,4.59
89,2,오후 4:30:15.2,1.99,22.29,3.25,4.9
90,2,오후 4:30:20.2,2.77,21.06,3.25,4.68
91,2,오후 4:30:25.2,1.54,24.21,4.18,3.8
92,2,오후 4:30:30.2,2.98,25.89,3.99,4.6
93,2,오후 4:30:35.2,2.57,21.38,3.27,4.96
94,2,오후 4:30:40.2,2.47,26.05,3.69,3.76
95,2,오후 4:30:45.2,2.03,25.13,3.04,4.3
96,2,오후 4:30:50.2,1.76,22.88,3.58,4.73
97,2,오후 4:30:55.2,1.52,26.1,3.6,4.24
98,2,오후 4:31:00.2,2.71,24.61,4.44,3.06
99,2,오후 4:31:05.2,2.12,22.68,3.45,3.33
100,2,오후 4:31:10.2,3.14,21.88,3.73,4.53
101,2,오후 4:31:15.2,2.5,24.42,3.27,3.76
102,2,오후 4:31:20.2,1.96,26.45,3.97,4.38
103,2,오후 4:31:25.2,2.99,23.16,3.34,3.08
104,2,오후 4:31:30.2,2.86,24.72,3.75,3.92
105,2,오후 4:31:35.2,2.13,23.05,4.1,3.65
106,2,오후 4:31:40.2,2.03,21.82,4.31,4.54
107,2,오후 4:31:45.2,2.01,26.41,3.02,3.58
108,2,오후 4:31:50.3,1.93,23.79,4.25,4.47
109,2,오후 4:31:55.3,2.19,22.11,3.05,3.64
110,2,오후 4:32:00.3,2.51,23.26,3.55,4.27
111,2,오후 4:32:05.3,2.94,21.66,3.55,4.0
112,2,오후 4:32:10.3,2.42,25.86,4.37,4.54
113,2,오후 4:32:15.3,2.76,25.1,4.24,4.72
114,2,오후 4:32:20.3,2.42,26.99,4.37,3.78
115,2,오후 4:32:25.3,1.88,26.35,4.29,3.41
116,2,오후 4:32:30.3,2.06,24.09,4.0,4.38
117,2,오후 4:32:35.3,3.14,21.88,3.73,4.53
118,2,오후 4:32:40.3,1.93,21.12,3.35,3.68
119,2,오후 4:32:45.3,2.24,23.25,3.96,3.22
120,2,오후 4:32:50.3,2.41,27.28,4.44,3.32
121,2,오후 4:32:55.3,1.63,25.72,3.91,4.21
122,2,오후 4:33:00.3,2.68,24.16,3.09,3.05
123,2,오후 4:33:05.3,1.99,23.31,3.19,3.66
124,2,오후 4:33:10.3,2.07,22.83,3.07,4.58
125,2,오후 4:33:15.3,1.83,23.13,3.81,3.19
126,2,오후 4:33:20.3,1.99,25.21,3.04,4.1
127,2,오후 4:33:25.3,2.71,24.8,4.22,4.96
128,2,오후 4:33:30.4,2.74,21.67,3.99,4.62
129,2,오후 4:33:35.4,1.93,21.15,3.05,3.73
130,2,오후 4:33:40.4,1.7,25.27,3.92,4.97
131,2,오후 4:33:45.4,2.1,22.03,3.32,4.04
132,2,오후 4:33:50.4,2.74,25.54,4.32,4.79
133,2,오후 4:33:55.4,1.88,27.81,4.06,4.97
134,2,오후 4:34:00.4,2.09,23.44,3.81,3.53
135,2,오후 4:34:05.4,2.23,25.27,3.02,3.96
136,2,오후 4:34:10.4,2.82,25.83,3.16,4.9
137,2,오후 4:34:15.4,2.7,23.92,4.16,3.14
138,2,오후 4:34:20.4,3.14,21.88,3.73,4.53
139,3,오후 4:34:45.4,2.22,22.32,3.86,3.54
140,3,오후 4:34:50.4,2.81,21.89,4.39,3.51
141,3,오후 4:34:55.4,2.25,23.61,3.11,4.66
142,3,오후 4:35:00.4,2.47,21.35,4.35,4.97
143,3,오후 4:35:05.4,1.76,23.38,4.04,3.28
144,3,오후 4:35:10.4,1.76,22.49,3.86,3.69
145,3,오후 4:35:15.4,2.56,24.52,3.66,3.21
146,3,오후 4:35:20.4,2.21,24.18,4.41,3.25
147,3,오후 4:35:25.4,1.94,25.56,3.4,3.27
148,3,오후 4:35:30.4,1.53,26.0,3.8,4.42
149,3,오후 4:35:35.4,2.81,22.88,3.95,3.69
150,3,오후 4:35:40.5,1.82,26.69,4.25,3.6
151,3,오후 4:35:45.5,1.7,23.78,3.3,4.21
152,3,오후 4:35:50.5,2.14,23.85,4.26,3.75
153,3,오후 4:35:55.5,1.76,23.19,4.03,3.85
154,3,오후 4:36:00.5,1.55,25.4,3.39,4.35
155,3,오후 4:36:05.5,2.76,21.8,4.18,4.36
156,3,오후 4:36:10.5,2.51,24.96,4.49,4.08
157,3,오후 4:36:15.5,2.66,24.82,3.17,3.87
158,3,오후 4:36:20.5,2.96,25.12,3.37,3.9
159,3,오후 4:36:25.5,2.18,24.9,3.44,3.8
160,3,오후 4:36:30.5,2.96,25.54,3.65,3.54
161,3,오후 4:36:35.5,1.93,23.84,3.22,4.34
162,3,오후 4:36:40.5,1.7,27.93,4.01,3.91
163,3,오후 4:36:45.5,2.46,23.34,3.15,3.79
164,3,오후 4:36:50.5,2.9,21.83,3.11,4.73
165,3,오후 4:36:55.5,1.97,25.15,3.97,4.98
166,3,오후 4:37:00.5,1.55,21.65,3.01,4.88
167,3,오후 4:37:05.5,1.98,25.95,3.18,4.67
168,3,오후 4:37:10.5,1.54,23.98,4.24,3.85
169,3,오후 4:37:15.5,2.53,21.94,3.14,3.51
170,3,오후 4:37:20.5,1.72,25.61,3.65,3.4
171,3,오후 4:37:25.5,2.58,26.84,4.29,3.1
172,3,오후 4:37:30.6,2.69,25.91,4.14,4.98
173,3,오후 4:37:35.6,1.96,24.4,4.06,4.99
174,3,오후 4:37:40.6,2.29,27.31,4.14,3.58
175,3,오후 4:37:45.6,1.96,27.18,4.38,4.6
176,3,오후 4:37:50.6,1.87,27.81,3.68,4.61
177,3,오후 4:37:55.6,2.28,25.58,3.14,4.41
178,3,오후 4:38:00.6,2.83,24.01,4.02,3.78
179,3,오후 4:38:05.6,2.23,26.95,4.22,3.92
180,3,오후 4:38:10.6,1.61,21.1,3.29,4.13
181,3,오후 4:38:15.6,2.48,26.39,3.4,3.88
182,3,오후 4:38:20.6,2.45,24.82,3.98,3.51
183,3,오후 4:38:25.6,2.97,26.73,4.25,3.92
184,3,오후 4:38:30.6,2.97,24.5,3.43,3.79
185,3,오후 4:38:35.6,2.25,24.62,4.31,3.29
186,3,오후 4:38:40.6,2.82,23.84,4.49,3.72
187,3,오후 4:38:45.6,1.78,25.18,3.07,4.0
188,3,오후 4:38:50.6,1.85,25.49,3.64,3.56
189,3,오후 4:38:55.7,2.34,26.82,4.15,4.28
190,3,오후 4:39:00.7,1.69,22.64,3.59,3.78
191,3,오후 4:39:05.7,2.87,23.06,4.26,3.1
192,3,오후 4:39:10.7,2.23,22.88,3.36,3.22
193,3,오후 4:39:15.7,1.75,25.53,3.87,3.32
194,3,오후 4:39:20.7,2.52,24.11,4.43,3.66
195,3,오후 4:39:25.7,1.68,27.65,3.6,3.47
196,3,오후 4:39:30.7,2.61,26.91,3.73,3.12
197,3,오후 4:39:35.7,2.34,25.73,4.48,3.52
198,3,오후 4:39:40.7,2.77,25.34,3.84,4.89
199,3,오후 4:39:45.7,2.7,21.94,3.23,4.86
200,3,오후 4:39:50.7,2.9,21.86,4.4,4.15
201,3,오후 4:39:55.7,2.75,21.8,4.01,4.62
202,3,오후 4:40:00.7,2.87,22.81,3.44,3.01
203,3,오후 4:40:05.7,1.64,25.59,3.25,4.57
204,3,오후 4:40:10.7,2.5,27.95,3.05,3.02
205,3,오후 4:40:15.7,2.26,24.21,3.25,3.09
206,3,오후 4:40:20.7,1.64,27.69,4.2,4.09
207,3,오후 4:40:25.8,2.7,26.68,3.68,4.56
208,4,오후 4:40:52.5,1.79,23.91,3.01,3.12
209,4,오후 4:40:57.5,1.95,21.43,3.91,3.06
210,4,오후 4:41:02.5,2.06,24.68,4.44,4.9
211,4,오후 4:41:07.5,2.37,26.57,3.17,3.79
212,4,오후 4:41:12.5,2.4,21.31,3.32,3.73
213,4,오후 4:41:17.5,2.64,26.75,3.53,3.4
214,4,오후 4:41:22.5,2.41,21.45,3.9,3.53
215,4,오후 4:41:27.5,2.07,21.75,3.83,3.84
216,4,오후 4:41:32.5,2.44,26.54,3.34,3.87
217,4,오후 4:41:37.5,1.63,25.42,3.18,3.08
218,4,오후 4:41:42.5,2.91,23.5,3.93,3.83
219,4,오후 4:41:47.5,2.67,24.68,3.09,4.65
220,4,오후 4:41:52.5,2.01,23.44,3.65,3.15
221,4,오후 4:41:57.5,2.83,26.17,3.5,3.54
222,4,오후 4:42:02.5,2.96,24.97,3.1,3.3
223,4,오후 4:42:07.5,2.86,26.35,3.59,3.04
224,4,오후 4:42:12.5,2.69,24.44,3.83,4.01
225,4,오후 4:42:17.5,1.99,24.85,4.2,3.26
226,4,오후 4:42:22.5,1.61,27.66,4.04,4.94
227,4,오후 4:42:27.5,2.17,25.27,3.6,3.41
228,4,오후 4:42:32.6,1.84,23.17,3.49,3.22
229,4,오후 4:42:37.6,2.79,24.47,4.35,3.23
230,4,오후 4:42:42.6,1.71,24.49,4.09,4.23
231,4,오후 4:42:47.6,2.03,22.71,3.13,4.07
232,4,오후 4:42:52.6,2.1,26.34,3.96,4.47
233,4,오후 4:42:57.6,1.59,25.74,4.38,3.52
234,4,오후 4:43:02.6,2.34,26.74,3.93,4.24
235,4,오후 4:43:07.6,2.13,23.69,4.42,4.59
236,4,오후 4:43:12.6,2.54,25.42,4.43,4.48
237,4,오후 4:43:17.6,2.58,22.15,4.2,4.12
238,4,오후 4:43:22.6,1.92,22.08,4.41,3.19
239,4,오후 4:43:27.6,1.79,24.2,3.44,3.79
240,4,오후 4:43:32.6,2.12,26.77,3.59,4.54
241,4,오후 4:43:37.6,2.49,24.45,4.35,4.24
242,4,오후 4:43:42.6,2.07,22.34,3.93,4.92
243,4,오후 4:43:47.6,2.65,23.32,3.71,3.43
244,4,오후 4:43:52.6,1.73,21.62,3.15,3.15
245,4,오후 4:43:57.6,2.32,25.77,4.16,4.1
246,4,오후 4:44:02.6,1.68,22.89,3.81,4.66
247,4,오후 4:44:07.7,1.86,27.9,4.22,3.25
248,4,오후 4:44:12.7,1.52,24.33,4.46,4.95
249,4,오후 4:44:17.7,1.53,24.86,4.2,3.5
250,4,오후 4:44:22.7,3.88,23.04,1.65,3.72
251,4,오후 4:44:27.7,2.04,24.5,3.82,4.85
252,4,오후 4:44:32.7,1.59,22.28,3.04,4.03
253,4,오후 4:44:37.7,1.87,27.16,4.16,3.73
254,4,오후 4:44:42.7,2.47,23.82,3.89,3.26
255,4,오후 4:44:47.7,2.02,25.61,3.14,4.82
256,4,오후 4:44:52.7,2.87,26.13,3.52,3.27
257,4,오후 4:44:57.7,2.87,26.71,3.31,4.75
258,4,오후 4:45:02.7,2.14,25.09,3.77,4.69
259,4,오후 4:45:07.7,2.16,25.51,3.1,4.03
260,4,오후 4:45:12.7,2.94,27.18,3.1,4.92
261,4,오후 4:45:17.7,2.66,27.38,3.51,4.81
262,4,오후 4:45:22.7,1.56,23.93,3.2,4.65
263,4,오후 4:45:27.7,2.14,24.09,3.45,4.44
264,4,오후 4:45:32.7,2.77,25.08,3.35,4.12
265,4,오후 4:45:37.7,2.76,22.04,3.63,3.47
266,4,오후 4:45:42.7,2.91,24.51,3.39,4.59
267,4,오후 4:45:47.8,1.84,26.54,3.65,4.71
268,4,오후 4:45:52.8,2.71,24.97,3.08,4.13
269,4,오후 4:45:57.8,2.6,21.7,3.45,3.79
270,4,오후 4:46:02.8,2.19,23.73,3.05,3.22
271,4,오후 4:46:07.8,2.62,26.19,3.41,3.2
272,4,오후 4:46:12.8,2.84,23.19,3.65,3.44
273,4,오후 4:46:17.8,2.24,24.48,3.36,4.86
274,4,오후 4:46:22.8,2.65,25.22,3.64,4.86
275,4,오후 4:46:27.8,1.87,22.11,3.07,4.7
276,4,오후 4:46:32.8,2.61,24.52,3.32,3.01
277,5,오후 4:46:57.9,2.09,25.91,3.3,4.96
278,5,오후 4:47:02.9,1.58,21.15,3.14,4.15
279,5,오후 4:47:07.9,2.98,27.9,3.34,4.64
280,5,오후 4:47:12.9,2.42,25.6,3.9,3.94
281,5,오후 4:47:17.9,2.86,23.93,3.5,3.15
282,5,오후 4:47:22.9,1.76,25.54,3.25,4.07
283,5,오후 4:47:27.9,2.62,25.26,4.18,4.86
284,5,오후 4:47:32.9,2.1,24.63,4.45,3.38
285,5,오후 4:47:37.9,1.7,26.34,4.01,3.09
286,5,오후 4:47:42.9,2.76,21.12,3.05,4.3
287,5,오후 4:47:47.9,2.41,25.26,3.26,3.97
288,5,오후 4:47:52.9,2.96,26.92,4.37,3.76
289,5,오후 4:47:57.9,1.94,27.94,3.9,3.53
290,5,오후 4:48:02.9,1.97,24.29,3.19,3.12
291,5,오후 4:48:07.9,2.76,21.3,4.31,3.45
292,5,오후 4:48:13.0,1.52,26.99,3.95,3.17
293,5,오후 4:48:18.0,2.79,25.55,3.98,4.6
294,5,오후 4:48:23.0,1.68,27.96,4.17,3.71
295,5,오후 4:48:28.0,1.72,24.81,3.53,3.49
296,5,오후 4:48:33.0,2.85,27.81,4.49,3.93
297,5,오후 4:48:38.0,1.97,26.28,3.92,4.16
298,5,오후 4:48:43.0,2.44,22.21,3.76,3.45
299,5,오후 4:48:48.0,1.9,24.97,4.26,4.66
300,5,오후 4:48:53.0,1.61,25.3,3.48,4.62
301,5,오후 4:48:58.0,2.26,25.4,4.42,4.84
302,5,오후 4:49:03.0,2.78,24.54,4.01,3.61
303,5,오후 4:49:08.0,2.91,23.26,3.74,3.34
304,5,오후 4:49:13.0,4.8,21.31,4.42,3.49
305,5,오후 4:49:18.0,2.86,23.55,4.33,4.62
306,5,오후 4:49:23.0,1.68,25.89,3.76,3.33
307,5,오후 4:49:28.0,2.15,21.93,4.18,4.43
308,5,오후 4:49:33.0,3.93,26.86,3.18,4.6
309,5,오후 4:49:38.1,2.0,24.71,3.55,3.26
310,5,오후 4:49:43.1,1.88,27.83,4.02,3.65
311,5,오후 4:49:48.1,2.14,25.67,3.87,4.95
312,5,오후 4:49:53.1,2.3,25.96,3.53,4.79
313,5,오후 4:49:58.1,2.21,23.29,3.31,4.69
314,5,오후 4:50:03.1,2.35,22.01,3.81,3.26
315,5,오후 4:50:08.1,2.31,22.67,3.72,4.62
316,5,오후 4:50:13.1,1.54,24.01,3.65,4.6
317,5,오후 4:50:18.1,1.79,26.98,4.09,3.89
318,5,오후 4:50:23.1,1.64,24.13,4.08,4.8
319,5,오후 4:50:28.1,1.96,25.65,3.17,3.91
320,5,오후 4:50:33.1,2.52,27.72,4.44,4.84
321,5,오후 4:50:38.1,2.6,27.32,4.11,4.06
322,5,오후 4:50:43.1,2.28,26.11,3.83,3.86
323,5,오후 4:50:48.1,2.0,24.96,3.87,3.52
324,5,오후 4:50:53.1,2.48,25.96,3.09,3.09
325,5,오후 4:50:58.1,1.93,26.74,3.34,4.18
326,5,오후 4:51:03.1,1.66,23.49,3.29,3.46
327,5,오후 4:51:08.1,2.86,23.38,3.81,4.08
328,5,오후 4:51:13.1,1.92,26.3,4.16,4.77
329,5,오후 4:51:18.2,2.33,26.62,3.88,3.73
330,5,오후 4:51:23.2,1.92,23.73,3.23,4.2
331,5,오후 4:51:28.2,1.56,21.38,3.9,3.82
332,5,오후 4:51:33.2,2.96,24.74,3.61,3.79
333,5,오후 4:51:38.2,2.13,25.51,3.76,3.55
334,5,오후 4:51:43.2,2.12,22.58,4.26,4.7
335,5,오후 4:51:48.2,3.8,24.83,4.02,4.21
336,5,오후 4:51:53.2,1.97,21.97,4.41,4.44
337,5,오후 4:51:58.2,2.71,24.18,4.31,3.68
338,5,오후 4:52:03.2,2.43,26.49,3.24,3.58
339,5,오후 4:52:08.2,2.22,24.8,3.7,3.92
340,5,오후 4:52:13.2,2.53,22.49,3.09,4.17
341,5,오후 4:52:18.2,2.67,24.29,3.74,4.53
342,5,오후 4:52:23.2,1.65,21.37,3.93,4.57
343,5,오후 4:52:28.2,2.03,22.72,4.37,3.75
344,5,오후 4:52:33.2,2.38,23.23,4.31,4.97
345,5,오후 4:52:38.2,1.81,21.54,4.28,3.02
346,6,오후 4:53:04.1,2.38,22.8,3.41,4.09
347,6,오후 4:53:09.1,1.98,27.17,3.89,3.43
348,6,오후 4:53:14.1,2.68,22.89,3.92,3.21
349,6,오후 4:53:19.1,2.86,25.54,3.79,4.78
350,6,오후 4:53:24.1,2.25,26.25,4.44,4.24
351,6,오후 4:53:29.1,1.88,24.83,3.52,3.03
352,6,오후 4:53:34.1,2.9,23.62,3.2,3.22
353,6,오후 4:53:39.1,2.15,21.99,3.58,4.24
354,6,오후 4:53:44.1,1.69,27.26,4.22,4.08
355,6,오후 4:53:49.1,2.65,24.85,3.74,4.14
356,6,오후 4:53:54.1,1.64,21.52,3.43,4.95
357,6,오후 4:53:59.1,2.56,23.22,4.06,4.47
358,6,오후 4:54:04.1,2.78,25.32,3.63,3.07
359,6,오후 4:54:09.1,2.65,22.65,3.99,4.94
360,6,오후 4:54:14.1,1.77,27.87,3.3,4.41
361,6,오후 4:54:19.2,1.77,23.82,4.28,3.42
362,6,오후 4:54:24.2,2.12,24.32,3.54,4.38
363,6,오후 4:54:29.2,2.9,24.24,3.27,4.24
364,6,오후 4:54:34.2,2.91,23.48,3.3,3.04
365,6,오후 4:54:39.2,1.63,26.43,3.29,3.75
366,6,오후 4:54:44.2,1.98,27.32,3.97,3.31
367,6,오후 4:54:49.2,1.98,23.94,4.11,4.41
368,6,오후 4:54:54.2,2.65,24.08,4.4,3.03
369,6,오후 4:54:59.2,2.59,26.04,3.72,3.77
370,6,오후 4:55:04.2,2.34,24.92,3.73,4.27
371,6,오후 4:55:09.2,2.15,25.64,3.19,4.17
372,6,오후 4:55:14.2,1.67,24.25,3.68,4.35
373,6,오후 4:55:19.2,1.87,27.79,4.05,3.27
374,6,오후 4:55:24.2,1.91,24.41,4.1,4.99
375,6,오후 4:55:29.2,1.91,27.2,3.85,3.39
376,6,오후 4:55:34.2,2.15,23.5,3.17,4.75
377,6,오후 4:55:39.2,2.74,24.6,4.3,4.17
378,6,오후 4:55:44.2,2.24,23.66,3.99,3.47
379,6,오후 4:55:49.3,1.59,22.56,3.35,4.06
380,6,오후 4:55:54.3,1.56,21.78,3.86,3.9
381,6,오후 4:55:59.3,2.17,27.27,3.15,4.12
382,6,오후 4:56:04.3,2.31,24.41,4.16,4.41
383,6,오후 4:56:09.3,1.99,22.57,3.2,4.25
384,6,오후 4:56:14.3,2.06,22.7,3.11,3.55
385,6,오후 4:56:19.3,2.51,23.59,4.31,3.18
386,6,오후 4:56:24.3,2.43,27.99,3.54,3.18
387,6,오후 4:56:29.3,1.97,25.58,4.34,4.5
388,6,오후 4:56:34.3,2.3,23.76,3.36,3.92
389,6,오후 4:56:39.3,2.8,26.55,3.45,3.75
390,6,오후 4:56:44.3,2.75,24.47,3.62,4.2
391,6,오후 4:56:49.3,2.7,25.85,4.48,3.6
392,6,오후 4:56:54.3,2.16,25.29,4.24,4.29
393,6,오후 4:56:59.3,2.21,24.61,3.15,3.52
394,6,오후 4:57:04.3,2.7,22.56,4.39,3.5
395,6,오후 4:57:09.3,1.58,27.75,3.84,4.14
396,6,오후 4:57:14.3,1.9,21.03,4.11,3.7
397,6,오후 4:57:19.3,2.31,25.52,3.03,3.82
398,6,오후 4:57:24.3,1.57,24.12,3.14,3.19
399,6,오후 4:57:29.3,2.17,23.35,3.53,4.45
400,6,오후 4:57:34.3,2.69,23.4,4.3,4.31
401,6,오후 4:57:39.4,2.43,26.12,4.05,4.62
402,6,오후 4:57:44.4,2.71,26.59,3.85,3.26
403,6,오후 4:57:49.4,1.68,25.9,3.42,4.65
404,6,오후 4:57:54.4,2.35,25.55,3.33,3.55
405,6,오후 4:57:59.4,2.08,21.63,3.4,4.64
406,6,오후 4:58:04.4,2.27,26.91,3.89,4.5
407,6,오후 4:58:09.4,2.46,24.76,3.63,3.02
408,6,오후 4:58:14.4,1.62,26.84,3.82,3.03
409,6,오후 4:58:19.4,2.65,27.8,3.2,3.85
410,6,오후 4:58:24.4,2.34,22.29,3.32,3.42
411,6,오후 4:58:29.4,1.73,22.91,4.07,3.86
412,6,오후 4:58:34.4,2.74,26.07,3.09,3.44
413,6,오후 4:58:39.4,1.95,27.24,4.42,3.19
414,6,오후 4:58:44.4,2.82,23.04,3.32,4.37
415,7,오후 4:59:10.2,2.66,27.67,3.94,3.47
416,7,오후 4:59:15.2,2.57,22.45,3.68,4.39
417,7,오후 4:59:20.2,2.16,24.17,3.27,3.96
418,7,오후 4:59:25.2,2.79,23.59,4.19,3.54
419,7,오후 4:59:30.2,2.33,22.0,3.15,3.4
420,7,오후 4:59:35.2,1.52,24.18,4.31,3.18
421,7,오후 4:59:40.3,2.22,24.06,4.31,3.32
422,7,오후 4:59:45.3,3.54,22.41,4.25,4.07
423,7,오후 4:59:50.3,2.25,22.49,4.05,3.74
424,7,오후 4:59:55.3,2.62,26.42,3.4,4.63
425,7,오후 5:00:00.3,2.8,24.84,3.49,4.8
426,7,오후 5:00:05.3,2.72,25.59,3.47,4.58
427,7,오후 5:00:10.3,1.91,25.37,4.27,4.28
428,7,오후 5:00:15.3,2.46,27.36,4.28,4.08
429,7,오후 5:00:20.3,2.98,25.49,3.4,4.42
430,7,오후 5:00:25.3,1.52,21.8,3.36,4.77
431,7,오후 5:00:30.3,2.56,22.46,4.22,4.01
432,7,오후 5:00:35.3,1.65,24.64,3.64,3.99
433,7,오후 5:00:40.3,1.57,21.53,3.6,3.9
434,7,오후 5:00:45.3,1.96,22.83,3.15,4.14
435,7,오후 5:00:50.3,2.25,26.34,3.58,4.78
436,7,오후 5:00:55.3,2.81,24.25,4.25,3.43
437,7,오후 5:01:00.3,1.63,24.81,3.64,3.84
438,7,오후 5:01:05.3,2.76,22.72,3.24,4.8
439,7,오후 5:01:10.3,2.68,25.54,4.27,3.09
440,7,오후 5:01:15.3,2.27,26.25,3.01,4.28
441,7,오후 5:01:20.3,2.8,27.24,4.16,4.95
442,7,오후 5:01:25.3,1.97,24.01,3.38,4.23
443,7,오후 5:01:30.3,2.86,25.39,3.81,3.86
444,7,오후 5:01:35.3,2.36,24.23,3.86,3.7
445,7,오후 5:01:40.3,1.61,21.35,3.39,3.02
446,7,오후 5:01:45.3,1.54,23.17,3.47,4.02
447,7,오후 5:01:50.3,2.47,26.51,3.66,3.37
448,7,오후 5:01:55.4,2.08,25.2,3.33,3.49
449,7,오후 5:02:00.4,2.73,23.06,3.59,3.2
450,7,오후 5:02:05.4,2.59,21.09,3.93,3.86
