Index,Lot,Time,pH,Temp,Current,Voltage
44,1,오후 4:27:03.2,2.68,23.77,3.1,4.26
45,1,오후 4:27:08.2,1.57,27.43,3.66,4.47
46,1,오후 4:27:13.2,2.29,21.85,4.25,3.04
47,1,오후 4:27:18.2,2.17,21.04,3.31,3.9
48,1,오후 4:27:23.2,2.43,26.97,4.0,3.82
49,1,오후 4:27:28.2,2.8,21.86,3.99,3.26
50,1,오후 4:27:33.2,1.95,27.24,3.36,3.81
51,1,오후 4:27:38.2,2.78,25.82,3.85,3.56
52,1,오후 4:27:43.2,1.84,25.35,3.13,3.96
53,1,오후 4:27:48.2,1.94,25.77,4.44,4.32
54,1,오후 4:27:53.2,2.75,27.31,3.34,4.07
55,1,오후 4:27:58.2,4.65,25.9,4.22,1.96
56,1,오후 4:28:03.2,1.67,26.0,3.28,3.07
57,1,오후 4:28:08.2,2.54,25.87,3.82,3.09
58,1,오후 4:28:13.2,2.15,27.46,4.48,4.21
59,1,오후 4:28:18.2,2.36,27.1,4.43,3.3
60,1,오후 4:28:23.2,1.82,26.94,4.27,3.99
61,1,오후 4:28:28.3,4.54,26.49,4.05,4.56
62,1,오후 4:28:33.3,2.72,23.78,4.13,3.04
63,1,오후 4:28:38.3,2.86,23.9,3.91,4.78
64,1,오후 4:28:43.3,2.13,21.23,3.18,4.64
65,1,오후 4:28:48.3,2.09,23.59,3.72,4.51
66,1,오후 4:28:53.3,2.72,26.12,3.55,4.47
67,1,오후 4:28:58.3,2.52,27.67,3.79,4.6
68,1,오후 4:29:03.3,2.21,26.36,3.82,4.36
69,1,오후 4:29:08.3,1.81,24.77,3.11,4.86
70,2,오후 4:29:34.0,2.96,24.31,3.06,4.59
71,2,오후 4:29:39.0,1.96,22.78,3.75,4.46
72,2,오후 4:29:44.0,2.84,22.55,4.29,3.18
73,2,오후 4:29:49.0,1.57,21.74,3.19,4.14
74,2,오후 4:29:54.0,1.91,22.6,4.48,4.75
75,2,오후 4:29:59.0,1.77,24.43,4.14,4.74
76,2,오후 4:30:04.0,2.35,22.48,4.1,4.51
77,2,오후 4:30:09.0,2.78,24.08,3.91,4.16
78,2,오후 4:30:14.0,2.2,27.48,3.21,4.15
79,2,오후 4:30:19.0,2.68,25.91,3.44,4.29
80,2,오후 4:30:24.0,2.77,23.51,3.85,4.58
81,2,오후 4:30:29.1,2.54,21.1,3.39,4.79
82,2,오후 4:30:34.1,2.74,26.46,4.25,4.97
83,2,오후 4:30:39.1,1.83,25.73,4.25,3.2
84,2,오후 4:30:44.1,2.19,27.89,4.37,3.96
85,2,오후 4:30:49.1,2.97,22.7,3.97,3.83
86,2,오후 4:30:54.1,2.03,24.63,3.3,3.42
87,2,오후 4:30:59.1,1.75,21.17,4.4,3.36
88,2,오후 4:31:04.1,1.69,23.92,3.13,4.87
89,2,오후 4:31:09.1,1.88,24.7,4.05,3.6
90,2,오후 4:31:14.1,2.86,25.44,3.16,4.51
91,2,오후 4:31:19.1,2.29,27.93,3.91,4.16
92,2,오후 4:31:24.1,2.61,24.0,3.05,3.08
93,2,오후 4:31:29.1,2.85,21.14,3.24,3.39
94,2,오후 4:31:34.1,2.67,22.14,4.18,3.73
95,2,오후 4:31:39.1,2.72,21.58,3.73,3.26
96,2,오후 4:31:44.1,2.93,22.29,3.38,4.97
97,2,오후 4:31:49.1,2.39,24.56,4.2,3.33
98,2,오후 4:31:54.1,1.77,22.16,4.48,3.34
99,2,오후 4:31:59.1,2.38,26.26,4.49,3.84
100,2,오후 4:32:04.1,2.46,26.91,3.73,3.87
101,2,오후 4:32:09.2,2.78,21.2,3.4,4.7
102,2,오후 4:32:14.2,1.83,21.89,3.4,4.47
103,2,오후 4:32:19.2,4.99,26.22,2.49,3.3
104,2,오후 4:32:24.2,2.82,23.4,3.85,4.86
105,2,오후 4:32:29.2,1.54,25.66,3.22,3.07
106,2,오후 4:32:34.2,1.61,25.54,3.31,4.59
107,2,오후 4:32:39.2,2.11,26.15,4.3,3.77
108,2,오후 4:32:44.2,3.9,27.69,3.75,3.25
109,2,오후 4:32:49.2,1.51,25.33,4.38,4.07
110,2,오후 4:32:54.2,2.2,22.3,3.11,3.59
111,2,오후 4:32:59.2,2.04,24.75,3.88,3.95
112,2,오후 4:33:04.2,1.7,24.92,3.83,3.61
113,2,오후 4:33:09.2,2.18,27.85,4.16,3.64
114,2,오후 4:33:14.2,2.04,24.72,3.38,4.5
115,2,오후 4:33:19.2,1.99,22.63,4.4,3.52
116,2,오후 4:33:24.2,2.95,26.12,3.14,1.52
117,2,오후 4:33:29.2,2.65,23.06,3.65,3.35
118,2,오후 4:33:34.2,2.5,23.88,3.71,3.17
119,2,오후 4:33:39.3,1.58,24.84,3.94,4.89
120,2,오후 4:33:44.3,2.94,26.21,4.23,4.29
121,2,오후 4:33:49.3,2.85,26.64,4.04,3.81
122,2,오후 4:33:54.3,1.64,25.66,3.03,3.71
123,2,오후 4:33:59.3,2.56,27.79,3.73,4.87
124,2,오후 4:34:04.3,1.96,23.69,3.7,4.48
125,2,오후 4:34:09.3,1.99,23.96,3.89,4.61
126,2,오후 4:34:14.3,1.73,25.73,3.81,4.35
127,2,오후 4:34:19.3,2.6,22.23,3.6,4.55
128,2,오후 4:34:24.3,2.01,26.41,3.19,4.0
129,2,오후 4:34:29.3,2.02,26.45,3.66,3.84
130,2,오후 4:34:34.3,2.61,24.84,4.01,3.41
131,2,오후 4:34:39.3,2.22,26.36,3.11,4.97
132,2,오후 4:34:44.3,1.64,25.08,3.55,4.56
133,2,오후 4:34:49.3,2.58,24.41,3.08,4.08
134,2,오후 4:34:54.3,2.46,22.9,3.68,4.06
135,2,오후 4:34:59.3,1.68,21.89,3.57,4.28
136,2,오후 4:35:04.3,1.89,25.99,4.21,4.22
137,2,오후 4:35:09.3,2.78,26.56,4.32,3.34
138,2,오후 4:35:14.3,1.9,21.24,4.24,4.47
139,3,오후 4:35:41.2,2.54,21.66,3.66,3.56
140,3,오후 4:35:46.2,2.45,27.42,2.45,3.65
141,3,오후 4:35:51.2,2.09,27.38,3.99,4.27
142,3,오후 4:35:56.2,4.49,25.72,4.25,3.58
143,3,오후 4:36:01.2,2.79,23.76,4.18,4.78
144,3,오후 4:36:06.2,2.14,22.17,3.34,3.42
145,3,오후 4:36:11.2,2.3,25.79,4.12,4.06
146,3,오후 4:36:16.2,3.36,26.56,3.02,3.53
147,3,오후 4:36:21.2,2.34,23.96,3.77,4.4
148,3,오후 4:36:26.2,2.89,23.77,4.48,3.97
149,3,오후 4:36:31.2,1.52,25.44,3.22,4.7
150,3,오후 4:36:36.2,1.63,27.85,4.41,3.84
151,3,오후 4:36:41.2,2.74,26.06,3.79,3.66
152,3,오후 4:36:46.2,2.52,22.37,3.68,3.48
153,3,오후 4:36:51.2,1.73,26.6,3.62,3.97
154,3,오후 4:36:56.2,2.83,24.49,4.06,3.11
155,3,오후 4:37:01.2,2.3,25.47,4.02,4.0
156,3,오후 4:37:06.2,1.95,23.01,3.75,4.88
157,3,오후 4:37:11.2,2.98,25.62,4.36,4.64
158,3,오후 4:37:16.3,1.57,27.75,3.54,3.54
159,3,오후 4:37:21.3,1.76,24.35,4.13,3.92
160,3,오후 4:37:26.3,2.84,25.77,3.82,3.87
161,3,오후 4:37:31.3,2.61,25.68,3.83,4.87
162,3,오후 4:37:36.3,2.62,24.75,3.93,4.93
163,3,오후 4:37:41.3,1.97,23.16,3.83,4.16
164,3,오후 4:37:46.3,2.31,21.59,4.35,3.34
165,3,오후 4:37:51.3,2.78,27.71,4.07,3.51
166,3,오후 4:37:56.3,1.81,26.01,3.24,4.21
167,3,오후 4:38:01.3,2.79,22.81,4.0,3.83
168,3,오후 4:38:06.3,2.93,27.26,4.29,4.09
169,3,오후 4:38:11.3,2.19,27.86,4.42,3.66
170,3,오후 4:38:16.3,2.19,25.67,3.57,3.31
171,3,오후 4:38:21.3,2.33,25.75,4.32,3.42
172,3,오후 4:38:26.3,1.59,22.96,3.38,4.57
173,3,오후 4:38:31.3,1.55,24.54,3.86,3.81
174,3,오후 4:38:36.3,2.95,24.57,3.72,3.17
175,3,오후 4:38:41.3,1.85,24.08,4.47,4.07
176,3,오후 4:38:46.3,2.26,25.17,3.46,4.85
177,3,오후 4:38:51.4,2.12,22.91,3.23,4.03
178,3,오후 4:38:56.4,1.74,21.2,4.01,3.09
179,3,오후 4:39:01.4,2.3,26.02,3.28,3.56
180,3,오후 4:39:06.4,1.73,25.39,3.12,4.23
181,3,오후 4:39:11.4,2.19,25.3,4.31,4.43
182,3,오후 4:39:16.4,1.92,25.61,4.02,4.52
183,3,오후 4:39:21.4,2.59,23.88,3.51,4.95
184,3,오후 4:39:26.4,2.38,21.31,4.45,3.13
185,3,오후 4:39:31.4,2.55,21.64,4.39,4.37
186,3,오후 4:39:36.4,2.57,23.75,3.73,4.48
187,3,오후 4:39:41.4,1.89,25.5,4.45,3.45
188,3,오후 4:39:46.4,2.2,25.11,3.43,4.7
189,3,오후 4:39:51.4,2.6,22.15,4.16,3.88
190,3,오후 4:39:56.4,2.78,21.41,3.32,4.9
191,3,오후 4:40:01.4,2.49,24.63,3.58,3.61
192,3,오후 4:40:06.4,2.23,27.36,3.1,3.77
193,3,오후 4:40:11.4,2.87,26.17,3.22,3.48
194,3,오후 4:40:16.4,2.23,26.38,4.01,4.23
195,3,오후 4:40:21.4,1.62,25.43,4.21,3.62
196,3,오후 4:40:26.4,2.99,21.08,3.36,3.11
197,3,오후 4:40:31.4,2.02,24.2,3.49,4.49
198,3,오후 4:40:36.5,1.86,26.12,3.77,3.15
199,3,오후 4:40:41.5,2.58,23.74,4.47,4.51
200,3,오후 4:40:46.5,2.51,25.85,3.21,4.29
201,3,오후 4:40:51.5,2.89,24.13,4.47,3.35
202,3,오후 4:40:56.5,2.8,24.6,4.26,3.35
203,3,오후 4:41:01.5,2.67,21.65,4.31,3.25
204,3,오후 4:41:06.5,1.92,26.61,4.2,4.26
205,3,오후 4:41:11.5,2.76,23.98,3.1,4.76
206,3,오후 4:41:16.5,2.97,22.14,3.92,4.13
207,3,오후 4:41:21.5,2.15,22.2,4.29,4.46
208,4,오후 4:41:47.5,1.64,27.97,4.31,3.91
209,4,오후 4:41:52.5,2.88,24.37,3.62,4.18
210,4,오후 4:41:57.5,2.82,21.84,4.07,3.13
211,4,오후 4:42:02.5,1.64,24.52,3.68,4.95
212,4,오후 4:42:07.5,2.1,21.65,3.57,3.42
213,4,오후 4:42:12.5,2.13,26.92,3.81,3.71
214,4,오후 4:42:17.5,2.96,24.75,4.04,3.93
215,4,오후 4:42:22.5,1.54,24.18,4.36,3.45
216,4,오후 4:42:27.5,2.45,25.17,3.36,3.78
217,4,오후 4:42:32.5,2.52,25.94,4.06,3.23
218,4,오후 4:42:37.5,2.32,26.14,4.25,3.83
219,4,오후 4:42:42.5,1.65,26.41,3.49,3.87
220,4,오후 4:42:47.5,1.9,26.07,3.65,4.28
221,4,오후 4:42:52.5,2.03,27.6,4.44,4.55
222,4,오후 4:42:57.5,1.68,24.09,3.9,4.69
223,4,오후 4:43:02.5,2.92,25.28,4.06,4.2
224,4,오후 4:43:07.5,2.79,21.34,3.84,4.53
225,4,오후 4:43:12.5,1.54,24.75,4.17,4.19
226,4,오후 4:43:17.5,2.73,26.42,3.83,3.31
227,4,오후 4:43:22.5,2.63,26.27,3.79,4.04
228,4,오후 4:43:27.6,2.61,24.98,4.49,4.3
229,4,오후 4:43:32.6,2.06,24.23,4.44,3.44
230,4,오후 4:43:37.6,2.39,22.88,4.0,4.33
231,4,오후 4:43:42.6,1.88,22.38,3.51,4.96
232,4,오후 4:43:47.6,3.13,26.93,4.32,4.43
233,4,오후 4:43:52.6,2.26,24.42,4.43,4.79
234,4,오후 4:43:57.6,1.69,23.73,3.59,4.24
235,4,오후 4:44:02.6,2.54,21.84,3.97,3.93
236,4,오후 4:44:07.6,1.72,26.74,3.61,3.56
237,4,오후 4:44:12.6,3.13,26.93,4.32,4.43
238,4,오후 4:44:17.6,1.87,21.49,3.49,4.93
239,4,오후 4:44:22.6,2.27,24.36,3.44,3.55
240,4,오후 4:44:27.6,1.75,21.35,3.67,3.14
241,4,오후 4:44:32.6,2.94,25.07,3.37,4.42
242,4,오후 4:44:37.6,2.16,23.44,4.01,3.94
243,4,오후 4:44:42.6,2.2,25.99,4.36,3.49
244,4,오후 4:44:47.6,1.6,25.64,3.38,4.08
245,4,오후 4:44:52.7,1.86,21.6,4.36,4.11
246,4,오후 4:44:57.7,2.17,25.95,3.06,4.92
247,4,오후 4:45:02.7,2.06,22.35,3.77,3.36
248,4,오후 4:45:07.7,2.98,22.3,4.16,4.47
249,4,오후 4:45:12.7,3.13,26.93,4.32,4.43
250,4,오후 4:45:17.7,2.52,24.93,3.13,4.69
251,4,오후 4:45:22.7,2.87,24.66,4.22,3.59
252,4,오후 4:45:27.7,2.81,24.16,3.3,3.15
253,4,오후 4:45:32.7,2.78,25.62,3.13,4.5
254,4,오후 4:45:37.7,2.89,26.74,4.24,4.85
255,4,오후 4:45:42.7,1.93,27.44,4.48,4.82
256,4,오후 4:45:47.7,1.85,25.36,4.38,4.73
257,4,오후 4:45:52.7,1.81,25.85,3.39,4.24
258,4,오후 4:45:57.7,2.95,26.13,4.4,4.39
259,4,오후 4:46:02.7,2.19,24.99,4.1,3.59
260,4,오후 4:46:07.7,1.58,23.02,3.68,4.51
261,4,오후 4:46:12.7,2.24,27.29,3.96,4.79
262,4,오후 4:46:17.7,1.89,23.99,4.14,4.61
263,4,오후 4:46:22.7,2.92,24.67,4.18,3.26
264,4,오후 4:46:27.8,2.94,25.76,3.38,3.77
265,4,오후 4:46:32.8,2.69,27.35,3.6,4.64
266,4,오후 4:46:37.8,2.12,25.32,3.35,4.71
267,4,오후 4:46:42.8,1.66,25.33,4.32,4.06
268,4,오후 4:46:47.8,2.07,25.69,3.78,4.48
269,4,오후 4:46:52.8,3.13,26.93,4.32,4.43
270,4,오후 4:46:57.8,2.03,24.79,3.34,3.56
271,4,오후 4:47:02.8,2.46,25.28,3.95,4.57
272,4,오후 4:47:07.8,2.56,27.21,3.63,3.11
273,4,오후 4:47:12.8,1.89,22.87,3.42,3.58
274,4,오후 4:47:17.8,1.66,26.13,4.01,4.19
275,4,오후 4:47:22.8,2.55,21.69,4.13,3.19
276,4,오후 4:47:27.8,1.64,24.72,3.37,4.39
277,5,오후 4:47:54.2,2.2,25.37,4.49,3.46
278,5,오후 4:47:59.2,2.58,27.29,4.41,4.57
279,5,오후 4:48:04.3,2.66,27.01,3.77,4.32
280,5,오후 4:48:09.3,2.03,23.23,3.98,3.65
281,5,오후 4:48:14.3,2.47,23.67,3.6,4.65
282,5,오후 4:48:19.3,2.29,27.48,4.44,4.39
283,5,오후 4:48:24.3,1.63,22.52,3.87,4.6
284,5,오후 4:48:29.3,2.07,24.83,4.39,3.86
285,5,오후 4:48:34.3,2.01,23.54,4.02,4.29
286,5,오후 4:48:39.3,2.89,26.93,3.01,4.32
287,5,오후 4:48:44.3,1.98,23.77,3.68,3.54
288,5,오후 4:48:49.3,2.59,25.08,3.78,3.16
289,5,오후 4:48:54.3,2.38,22.95,3.35,3.19
290,5,오후 4:48:59.3,2.41,21.3,4.05,3.12
291,5,오후 4:49:04.3,1.98,26.09,4.13,3.96
292,5,오후 4:49:09.3,1.54,24.33,3.54,3.25
293,5,오후 4:49:14.3,1.56,26.46,3.37,3.08
294,5,오후 4:49:19.3,1.84,25.11,3.72,3.24
295,5,오후 4:49:24.3,1.65,25.45,3.27,4.17
296,5,오후 4:49:29.3,1.94,22.69,4.31,3.62
297,5,오후 4:49:34.3,2.51,22.32,3.67,3.13
298,5,오후 4:49:39.3,2.6,22.98,4.18,4.76
299,5,오후 4:49:44.4,4.18,22.17,4.2,1.12
300,5,오후 4:49:49.4,2.01,27.59,3.56,4.65
301,5,오후 4:49:54.4,2.28,27.75,3.6,4.55
302,5,오후 4:49:59.4,2.21,27.32,3.31,4.63
303,5,오후 4:50:04.4,1.91,26.44,3.72,4.92
304,5,오후 4:50:09.4,2.92,23.37,3.88,4.43
305,5,오후 4:50:14.4,2.76,22.87,3.55,4.6
306,5,오후 4:50:19.4,1.74,25.86,3.26,3.51
307,5,오후 4:50:24.4,2.42,24.18,3.34,4.83
308,5,오후 4:50:29.4,1.68,22.45,4.34,3.14
309,5,오후 4:50:34.4,2.25,27.22,3.95,3.49
310,5,오후 4:50:39.4,1.92,25.91,3.62,4.33
311,5,오후 4:50:44.4,2.96,23.87,3.16,3.74
312,5,오후 4:50:49.4,2.23,26.98,3.52,4.8
313,5,오후 4:50:54.4,2.29,26.31,4.29,3.2
314,5,오후 4:50:59.4,2.57,25.33,4.04,3.14
315,5,오후 4:51:04.4,1.71,23.02,3.99,4.04
316,5,오후 4:51:09.4,2.86,25.03,3.26,4.09
317,5,오후 4:51:14.5,2.98,22.74,3.43,3.28
318,5,오후 4:51:19.5,2.28,24.09,4.4,4.74
319,5,오후 4:51:24.5,2.19,21.21,4.38,4.89
320,5,오후 4:51:29.5,2.34,22.61,4.17,3.88
321,5,오후 4:51:34.5,2.93,22.85,3.33,3.56
322,5,오후 4:51:39.5,2.88,23.07,4.28,4.93
323,5,오후 4:51:44.5,2.16,22.66,3.12,4.46
324,5,오후 4:51:49.5,4.18,22.54,3.26,1.54
325,5,오후 4:51:54.5,2.71,26.01,3.65,3.16
326,5,오후 4:51:59.5,1.75,21.1,3.51,4.57
327,5,오후 4:52:04.5,1.59,21.72,3.24,4.63
328,5,오후 4:52:09.5,1.8,24.32,4.41,3.36
329,5,오후 4:52:14.5,1.76,27.08,3.95,3.97
330,5,오후 4:52:19.5,1.98,27.02,3.56,3.89
331,5,오후 4:52:24.5,2.46,25.18,3.67,3.28
332,5,오후 4:52:29.5,2.52,24.23,3.74,3.21
333,5,오후 4:52:34.5,1.97,23.77,4.05,4.32
334,5,오후 4:52:39.5,1.68,21.32,3.44,4.76
335,5,오후 4:52:44.5,1.99,21.74,3.84,3.57
336,5,오후 4:52:49.5,1.52,27.92,4.46,4.01
337,5,오후 4:52:54.5,2.29,25.97,4.29,3.58
338,5,오후 4:52:59.5,2.0,27.8,4.49,3.17
339,5,오후 4:53:04.5,2.71,27.61,4.48,4.42
340,5,오후 4:53:09.6,2.73,24.51,4.23,4.03
341,5,오후 4:53:14.6,2.96,26.22,3.78,4.41
342,5,오후 4:53:19.6,2.27,23.58,3.34,4.01
343,5,오후 4:53:24.6,2.88,21.49,3.7,4.76
344,5,오후 4:53:29.6,2.22,25.54,4.37,4.04
345,5,오후 4:53:34.6,2.63,23.81,4.29,4.83
346,6,오후 4:53:59.9,2.55,27.49,3.03,4.37
347,6,오후 4:54:04.9,2.0,24.88,3.53,4.05
348,6,오후 4:54:09.9,1.8,24.06,3.09,3.21
349,6,오후 4:54:14.9,3.38,27.26,3.96,3.11
350,6,오후 4:54:19.9,1.52,21.97,3.44,4.38
351,6,오후 4:54:24.9,2.55,22.76,3.05,3.39
352,6,오후 4:54:29.9,3.38,27.26,3.96,3.11
353,6,오후 4:54:34.9,2.79,22.75,3.44,3.39
354,6,오후 4:54:39.9,1.6,24.21,4.05,3.52
355,6,오후 4:54:44.9,1.91,26.25,4.42,4.23
356,6,오후 4:54:49.9,2.58,25.6,3.02,3.84
357,6,오후 4:54:54.9,2.52,21.33,3.85,4.13
358,6,오후 4:54:59.9,2.77,24.63,4.02,4.28
359,6,오후 4:55:04.9,1.54,27.24,3.62,3.93
360,6,오후 4:55:09.9,2.96,25.59,4.12,3.62
361,6,오후 4:55:14.9,2.08,24.71,4.17,4.28
362,6,오후 4:55:19.9,2.76,26.4,3.69,3.41
363,6,오후 4:55:24.9,2.75,23.97,4.26,4.43
364,6,오후 4:55:29.9,2.96,26.87,4.38,3.94
365,6,오후 4:55:34.9,2.96,27.3,3.28,4.5
366,6,오후 4:55:39.9,2.05,24.74,4.02,4.62
367,6,오후 4:55:45.0,2.23,27.24,3.46,4.91
368,6,오후 4:55:50.0,2.0,21.06,3.25,3.29
369,6,오후 4:55:55.0,2.51,22.29,4.31,3.59
370,6,오후 4:56:00.0,2.92,24.59,4.35,4.31
371,6,오후 4:56:05.0,2.84,26.42,4.41,4.78
372,6,오후 4:56:10.0,1.98,25.31,3.92,3.25
373,6,오후 4:56:15.0,2.47,22.85,3.97,4.39
374,6,오후 4:56:20.0,1.8,27.97,4.32,3.72
375,6,오후 4:56:25.0,2.62,24.47,3.32,3.51
376,6,오후 4:56:30.0,2.02,27.95,3.45,4.2
377,6,오후 4:56:35.0,2.2,26.66,4.32,4.05
378,6,오후 4:56:40.0,2.2,24.29,4.08,4.86
379,6,오후 4:56:45.0,2.13,26.01,3.34,3.26
380,6,오후 4:56:50.0,2.92,22.09,4.06,3.29
381,6,오후 4:56:55.0,2.35,23.76,4.21,4.97
382,6,오후 4:57:00.1,2.95,25.28,3.32,4.64
383,6,오후 4:57:05.1,1.99,21.37,4.27,3.17
384,6,오후 4:57:10.1,3.38,27.26,3.96,3.11
385,6,오후 4:57:15.1,1.75,21.3,3.74,4.26
386,6,오후 4:57:20.1,1.84,24.49,3.38,3.75
387,6,오후 4:57:25.1,2.24,27.27,3.18,4.51
388,6,오후 4:57:30.1,1.94,21.98,3.74,4.34
389,6,오후 4:57:35.1,2.79,23.03,3.03,4.6
390,6,오후 4:57:40.1,2.1,24.3,3.95,3.54
391,6,오후 4:57:45.1,2.3,26.57,3.85,4.81
392,6,오후 4:57:50.1,2.59,26.13,3.3,3.47
393,6,오후 4:57:55.1,2.52,22.29,3.93,3.42
394,6,오후 4:58:00.1,1.93,25.39,3.86,4.39
395,6,오후 4:58:05.1,2.61,22.55,3.06,4.91
396,6,오후 4:58:10.1,2.92,23.46,3.12,4.15
397,6,오후 4:58:15.1,1.64,23.9,3.68,3.99
398,6,오후 4:58:20.1,1.95,24.27,3.99,3.06
399,6,오후 4:58:25.1,1.83,24.6,4.28,4.54
400,6,오후 4:58:30.2,3.38,27.26,3.96,3.11
401,6,오후 4:58:35.2,2.5,24.9,4.24,3.15
402,6,오후 4:58:40.2,1.76,21.08,3.03,4.79
403,6,오후 4:58:45.2,2.02,21.71,4.04,4.37
404,6,오후 4:58:50.2,2.4,22.88,3.53,4.26
405,6,오후 4:58:55.2,2.73,27.72,4.37,4.07
406,6,오후 4:59:00.2,2.25,27.27,3.1,4.31
407,6,오후 4:59:05.2,1.75,24.7,3.84,3.93
408,6,오후 4:59:10.2,2.05,23.74,3.52,4.4
409,6,오후 4:59:15.2,2.63,23.62,4.37,4.28
410,6,오후 4:59:20.2,2.89,26.18,3.62,4.76
411,6,오후 4:59:25.2,2.22,24.4,3.17,4.9
412,6,오후 4:59:30.2,2.04,22.78,3.69,4.42
413,6,오후 4:59:35.2,1.99,21.88,3.98,3.7
414,6,오후 4:59:40.2,2.5,23.25,3.84,4.49
415,7,오후 5:00:07.7,1.76,25.93,3.7,3.89
416,7,오후 5:00:12.7,1.66,22.62,3.31,4.08
417,7,오후 5:00:17.7,2.28,26.23,3.54,4.78
418,7,오후 5:00:22.8,2.38,23.63,3.23,4.89
419,7,오후 5:00:27.8,1.92,27.68,3.39,3.76
420,7,오후 5:00:32.8,4.76,25.99,2.07,4.05
421,7,오후 5:00:37.8,2.93,27.31,4.3,3.19
422,7,오후 5:00:42.8,2.27,21.78,4.0,3.35
423,7,오후 5:00:47.8,1.73,26.72,3.25,4.39
424,7,오후 5:00:52.8,2.0,24.28,3.58,4.56
425,7,오후 5:00:57.8,1.79,24.56,4.12,3.32
426,7,오후 5:01:02.8,2.5,24.67,4.19,4.05
427,7,오후 5:01:07.8,2.61,23.74,3.17,4.17
428,7,오후 5:01:12.8,1.87,24.19,4.11,4.58
429,7,오후 5:01:17.8,1.6,25.21,3.31,4.81
430,7,오후 5:01:22.8,2.55,22.23,4.06,3.85
431,7,오후 5:01:27.8,1.97,22.23,3.3,3.74
432,7,오후 5:01:32.8,1.65,24.06,3.48,3.88
433,7,오후 5:01:37.8,1.87,22.56,3.09,3.88
434,7,오후 5:01:42.8,1.73,24.53,3.13,4.6
435,7,오후 5:01:47.8,1.52,27.25,4.17,4.65
436,7,오후 5:01:52.9,4.28,22.16,3.6,4.41
437,7,오후 5:01:57.9,2.48,25.52,3.81,3.53
438,7,오후 5:02:02.9,1.88,22.97,3.81,3.34
439,7,오후 5:02:07.9,2.49,26.42,3.38,4.66
440,7,오후 5:02:12.9,2.23,25.46,2.32,4.1
441,7,오후 5:02:17.9,2.17,21.99,4.42,3.31
442,7,오후 5:02:22.9,2.26,23.54,4.33,3.91
443,7,오후 5:02:27.9,2.64,21.46,4.3,4.79
444,7,오후 5:02:32.9,1.9,24.51,3.4,4.16
445,7,오후 5:02:37.9,1.98,22.08,3.75,3.3
446,7,오후 5:02:42.9,1.74,23.55,3.55,3.31
447,7,오후 5:02:47.9,1.64,24.71,3.73,3.82
448,7,오후 5:02:52.9,2.97,23.76,3.08,3.23
449,7,오후 5:02:57.9,1.61,24.29,3.9,3.28
450,7,오후 5:03:02.9,2.2,22.68,4.04,4.23
