Index,Lot,Time,pH,Temp,Current,Voltage
125,2,오후 4:30:43.9,1.96,26.4,3.99,3.45
126,2,오후 4:30:48.9,1.56,22.52,3.18,4.98
127,2,오후 4:30:53.9,2.47,23.54,3.57,3.55
128,2,오후 4:30:58.9,2.66,26.74,4.14,3.21
129,2,오후 4:31:03.9,1.98,27.9,3.89,4.93
130,2,오후 4:31:08.9,2.92,25.42,3.97,3.84
131,2,오후 4:31:13.9,2.84,26.59,4.42,4.82
132,2,오후 4:31:18.9,1.56,21.44,3.93,4.7
133,2,오후 4:31:23.9,2.74,23.35,3.54,3.38
134,2,오후 4:31:28.9,2.85,21.73,3.7,4.85
135,2,오후 4:31:33.9,2.86,21.76,4.2,4.58
136,2,오후 4:31:38.9,2.22,27.13,3.56,3.41
137,2,오후 4:31:43.9,2.07,25.19,3.65,4.94
138,2,오후 4:31:48.9,2.05,25.21,3.9,4.97
139,3,오후 4:32:15.9,2.51,26.2,3.47,3.98
140,3,오후 4:32:20.9,2.21,24.43,3.53,4.15
141,3,오후 4:32:26.0,1.83,21.5,4.07,4.88
142,3,오후 4:32:31.0,1.76,26.88,3.12,3.32
143,3,오후 4:32:36.0,2.7,24.1,4.37,3.25
144,3,오후 4:32:41.0,2.11,27.19,4.47,3.92
145,3,오후 4:32:46.0,2.35,23.37,3.2,4.61
146,3,오후 4:32:51.0,2.62,24.28,3.63,4.8
147,3,오후 4:32:56.0,1.87,26.03,4.4,4.0
148,3,오후 4:33:01.0,2.5,23.03,4.31,4.76
149,3,오후 4:33:06.0,2.37,24.23,4.39,4.76
150,3,오후 4:33:11.0,2.02,25.56,3.28,4.43
151,3,오후 4:33:16.0,2.91,26.14,3.06,3.27
152,3,오후 4:33:21.0,2.73,26.2,4.37,4.72
153,3,오후 4:33:26.0,2.12,27.4,3.73,3.92
154,3,오후 4:33:31.0,1.82,25.99,4.36,3.28
155,3,오후 4:33:36.0,2.17,23.56,3.35,3.77
156,3,오후 4:33:41.0,2.57,23.45,4.33,4.23
157,3,오후 4:33:46.0,2.23,25.22,3.79,4.44
158,3,오후 4:33:51.0,1.58,25.77,4.34,4.39
159,3,오후 4:33:56.0,2.24,26.67,3.35,3.24
160,3,오후 4:34:01.0,2.5,23.17,4.38,4.23
161,3,오후 4:34:06.1,2.72,24.51,3.63,4.11
162,3,오후 4:34:11.1,2.43,25.42,3.48,3.21
163,3,오후 4:34:16.1,2.7,23.57,3.23,4.93
164,3,오후 4:34:21.1,1.8,22.53,3.03,4.54
165,3,오후 4:34:26.1,1.59,25.6,4.44,3.53
166,3,오후 4:34:31.1,2.51,22.96,3.2,4.6
167,3,오후 4:34:36.1,1.84,25.92,3.11,4.57
168,3,오후 4:34:41.1,2.53,27.57,3.07,3.63
169,3,오후 4:34:46.1,1.57,22.31,3.69,3.77
170,3,오후 4:34:51.1,1.59,24.4,3.26,3.07
171,3,오후 4:34:56.1,4.15,21.9,1.96,4.15
172,3,오후 4:35:01.1,1.72,24.43,3.7,3.7
173,3,오후 4:35:06.1,1.51,26.79,3.37,3.11
174,3,오후 4:35:11.1,2.27,25.8,3.62,3.89
175,3,오후 4:35:16.1,2.4,25.33,4.45,3.79
176,3,오후 4:35:21.1,2.85,21.91,3.43,3.97
177,3,오후 4:35:26.1,2.59,24.26,3.57,3.3
178,3,오후 4:35:31.1,2.78,24.69,3.05,3.74
179,3,오후 4:35:36.1,2.51,23.05,3.67,4.7
180,3,오후 4:35:41.1,2.73,25.27,3.3,3.85
181,3,오후 4:35:46.1,2.5,26.28,3.28,3.36
182,3,오후 4:35:51.2,2.76,24.01,3.44,3.58
183,3,오후 4:35:56.2,2.5,21.31,3.91,3.11
184,3,오후 4:36:01.2,2.04,22.93,3.08,4.74
185,3,오후 4:36:06.2,2.97,24.16,3.2,4.52
186,3,오후 4:36:11.2,2.25,27.77,3.78,4.48
187,3,오후 4:36:16.2,2.39,24.48,4.33,3.42
188,3,오후 4:36:21.2,2.79,23.01,3.22,3.53
189,3,오후 4:36:26.2,2.81,25.27,3.53,3.86
190,3,오후 4:36:31.2,2.1,27.66,4.16,4.85
191,3,오후 4:36:36.2,1.69,23.64,3.06,3.41
192,3,오후 4:36:41.2,1.6,27.26,3.82,4.8
193,3,오후 4:36:46.2,2.97,24.89,3.74,4.04
194,3,오후 4:36:51.2,2.34,24.97,3.55,4.16
195,3,오후 4:36:56.2,2.39,27.45,3.62,3.29
196,3,오후 4:37:01.2,1.64,22.45,3.8,4.25
197,3,오후 4:37:06.2,2.45,26.17,3.26,3.88
198,3,오후 4:37:11.2,1.86,23.52,4.28,3.22
199,3,오후 4:37:16.2,1.78,26.95,3.83,3.56
200,3,오후 4:37:21.2,2.76,23.26,3.93,3.8
201,3,오후 4:37:26.3,2.15,27.39,3.71,4.27
202,3,오후 4:37:31.3,4.49,19.44,3.54,2.19
203,3,오후 4:37:36.3,2.17,25.81,4.24,4.71
204,3,오후 4:37:41.3,1.54,23.55,4.31,4.65
205,3,오후 4:37:46.3,2.65,23.25,3.81,3.82
206,3,오후 4:37:51.3,1.94,24.26,3.34,4.41
207,3,오후 4:37:56.3,2.89,24.88,3.2,4.11
208,4,오후 4:38:24.1,1.57,21.72,3.81,4.64
209,4,오후 4:38:29.1,1.71,24.72,3.53,4.5
210,4,오후 4:38:34.1,2.96,21.18,3.6,3.78
211,4,오후 4:38:39.1,2.78,25.08,3.34,3.7
212,4,오후 4:38:44.1,2.91,27.12,3.91,4.04
213,4,오후 4:38:49.1,2.05,21.34,3.3,3.51
214,4,오후 4:38:54.1,2.48,23.63,3.73,4.38
215,4,오후 4:38:59.1,2.29,25.52,3.75,4.76
216,4,오후 4:39:04.1,2.77,24.81,3.52,3.7
217,4,오후 4:39:09.1,2.57,26.95,4.38,4.0
218,4,오후 4:39:14.1,1.61,24.5,4.29,3.14
219,4,오후 4:39:19.1,2.97,22.59,4.13,4.38
220,4,오후 4:39:24.1,2.15,22.86,3.59,3.09
221,4,오후 4:39:29.1,2.64,25.66,4.38,3.11
222,4,오후 4:39:34.2,2.81,24.3,3.83,3.62
223,4,오후 4:39:39.2,1.69,24.58,3.82,3.33
224,4,오후 4:39:44.2,1.84,27.26,3.79,4.56
225,4,오후 4:39:49.2,2.47,25.95,3.16,4.85
226,4,오후 4:39:54.2,1.8,26.01,3.95,4.69
227,4,오후 4:39:59.2,2.32,21.72,4.05,3.24
228,4,오후 4:40:04.2,1.63,22.41,4.42,4.05
229,4,오후 4:40:09.2,2.18,26.23,4.14,3.98
230,4,오후 4:40:14.2,2.68,26.25,3.85,4.37
231,4,오후 4:40:19.2,2.31,27.99,3.41,3.12
232,4,오후 4:40:24.2,2.81,23.4,3.61,3.23
233,4,오후 4:40:29.2,2.08,25.16,3.48,4.26
234,4,오후 4:40:34.2,2.68,21.45,3.77,4.41
235,4,오후 4:40:39.2,2.62,26.25,3.8,4.95
236,4,오후 4:40:44.2,2.47,23.99,4.46,4.67
237,4,오후 4:40:49.2,3.12,23.74,4.48,4.54
238,4,오후 4:40:54.2,2.38,22.12,3.11,4.72
239,4,오후 4:40:59.2,1.52,22.96,4.12,4.38
240,4,오후 4:41:04.2,2.13,27.23,4.44,3.76
241,4,오후 4:41:09.2,2.23,23.49,4.44,4.76
242,4,오후 4:41:14.2,2.05,24.65,3.95,3.37
243,4,오후 4:41:19.3,1.85,23.17,4.41,4.52
244,4,오후 4:41:24.3,2.92,26.53,4.08,4.28
245,4,오후 4:41:29.3,2.26,25.59,3.79,4.29
246,4,오후 4:41:34.3,1.51,25.5,3.73,3.01
247,4,오후 4:41:39.3,2.81,22.04,4.48,4.95
248,4,오후 4:41:44.3,2.57,26.96,3.9,4.51
249,4,오후 4:41:49.3,2.17,24.83,3.41,3.82
250,4,오후 4:41:54.3,2.24,27.95,3.08,3.78
251,4,오후 4:41:59.3,2.84,23.81,3.78,3.31
252,4,오후 4:42:04.3,2.67,23.0,4.06,4.91
253,4,오후 4:42:09.3,2.38,23.99,2.39,3.21
254,4,오후 4:42:14.3,2.61,24.25,4.45,3.83
255,4,오후 4:42:19.3,2.36,26.3,3.74,4.36
256,4,오후 4:42:24.3,2.26,24.46,4.3,3.61
257,4,오후 4:42:29.3,2.14,24.55,4.04,3.23
258,4,오후 4:42:34.3,2.3,26.01,4.24,4.75
259,4,오후 4:42:39.3,2.23,23.42,4.13,3.42
260,4,오후 4:42:44.3,2.5,22.92,3.3,3.07
261,4,오후 4:42:49.3,2.04,22.67,3.92,3.22
262,4,오후 4:42:54.3,2.12,23.3,3.93,3.48
263,4,오후 4:42:59.3,2.25,21.48,3.45,3.99
264,4,오후 4:43:04.3,1.61,23.15,3.07,4.76
265,4,오후 4:43:09.3,1.95,27.8,3.18,4.86
266,4,오후 4:43:14.3,2.82,24.77,3.71,4.68
267,4,오후 4:43:19.3,2.28,23.86,3.68,3.71
268,4,오후 4:43:24.3,2.46,22.03,4.32,4.26
269,4,오후 4:43:29.4,2.86,25.92,4.07,4.41
270,4,오후 4:43:34.4,2.92,26.11,3.55,3.7
271,4,오후 4:43:39.4,1.69,23.3,3.41,3.39
272,4,오후 4:43:44.4,1.63,26.89,3.13,4.5
273,4,오후 4:43:49.4,2.07,23.46,4.24,3.16
274,4,오후 4:43:54.4,2.72,24.74,3.04,3.3
275,4,오후 4:43:59.4,1.87,22.35,3.17,3.05
276,4,오후 4:44:04.4,2.98,22.29,4.17,3.34
277,5,오후 4:44:30.2,2.16,23.13,4.03,3.95
278,5,오후 4:44:35.2,2.87,27.14,4.46,4.53
279,5,오후 4:44:40.2,2.96,25.71,3.29,4.14
280,5,오후 4:44:45.3,2.87,21.97,3.87,4.11
281,5,오후 4:44:50.3,2.18,26.11,3.74,4.18
282,5,오후 4:44:55.3,2.91,24.09,4.02,3.43
283,5,오후 4:45:00.3,1.67,27.12,3.74,4.02
284,5,오후 4:45:05.3,1.72,25.44,3.48,4.23
285,5,오후 4:45:10.3,1.69,24.87,4.45,4.29
286,5,오후 4:45:15.3,2.93,26.81,3.87,3.24
287,5,오후 4:45:20.3,1.92,24.15,3.84,4.75
288,5,오후 4:45:25.3,2.28,25.68,3.16,3.39
289,5,오후 4:45:30.3,2.33,27.38,3.58,4.74
290,5,오후 4:45:35.3,1.83,26.98,3.45,4.76
291,5,오후 4:45:40.3,2.89,25.79,4.04,3.63
292,5,오후 4:45:45.3,1.87,24.4,3.84,4.58
293,5,오후 4:45:50.3,1.86,26.15,3.6,3.52
294,5,오후 4:45:55.3,1.53,25.33,3.28,4.01
295,5,오후 4:46:00.3,1.83,26.93,3.28,4.55
296,5,오후 4:46:05.3,3.81,25.03,4.14,4.38
297,5,오후 4:46:10.3,1.65,23.32,3.01,4.27
298,5,오후 4:46:15.3,2.07,22.64,3.13,3.01
299,5,오후 4:46:20.3,2.86,24.21,3.57,4.46
300,5,오후 4:46:25.4,1.84,22.81,3.51,3.79
301,5,오후 4:46:30.4,2.61,23.78,3.48,4.76
302,5,오후 4:46:35.4,1.7,23.19,4.0,4.6
303,5,오후 4:46:40.4,2.79,26.59,3.18,4.16
304,5,오후 4:46:45.4,2.96,24.58,3.54,4.68
305,5,오후 4:46:50.4,2.58,25.29,3.31,4.38
306,5,오후 4:46:55.4,1.71,21.74,3.9,3.61
307,5,오후 4:47:00.4,1.85,25.34,4.38,3.58
308,5,오후 4:47:05.4,2.12,26.6,3.15,3.17
309,5,오후 4:47:10.4,1.89,26.15,3.14,4.97
310,5,오후 4:47:15.4,2.72,22.16,3.61,3.25
311,5,오후 4:47:20.4,2.55,27.86,3.15,3.96
312,5,오후 4:47:25.4,2.9,26.55,3.86,4.95
313,5,오후 4:47:30.4,2.32,22.29,3.19,3.11
314,5,오후 4:47:35.4,2.58,26.67,4.38,4.96
315,5,오후 4:47:40.4,1.68,26.3,3.93,4.73
316,5,오후 4:47:45.4,1.91,21.43,4.46,3.81
317,5,오후 4:47:50.4,1.84,25.7,3.11,4.8
318,5,오후 4:47:55.4,2.06,21.05,4.34,3.19
319,5,오후 4:48:00.4,1.53,25.77,3.29,3.61
320,5,오후 4:48:05.4,2.73,22.79,3.01,4.69
321,5,오후 4:48:10.4,2.78,25.69,3.63,3.6
322,5,오후 4:48:15.4,2.94,24.03,4.2,4.85
323,5,오후 4:48:20.4,2.92,27.88,3.6,4.09
324,5,오후 4:48:25.4,1.98,27.77,4.36,3.91
325,5,오후 4:48:30.4,2.12,26.23,3.28,4.41
326,5,오후 4:48:35.4,2.57,25.75,3.61,4.48
327,5,오후 4:48:40.4,3.81,25.03,4.14,4.38
328,5,오후 4:48:45.5,1.65,24.92,3.76,3.66
329,5,오후 4:48:50.5,1.64,27.25,3.7,3.36
330,5,오후 4:48:55.5,2.85,24.2,3.04,3.36
331,5,오후 4:49:00.5,2.38,25.41,4.26,4.3
332,5,오후 4:49:05.5,1.6,23.63,3.67,4.79
333,5,오후 4:49:10.5,1.88,23.15,3.45,3.71
334,5,오후 4:49:15.5,2.31,25.35,3.95,4.56
335,5,오후 4:49:20.5,2.11,25.02,3.48,4.35
336,5,오후 4:49:25.5,1.71,26.19,3.78,4.15
337,5,오후 4:49:30.5,1.82,24.27,3.89,3.33
338,5,오후 4:49:35.5,2.89,25.25,3.45,3.64
339,5,오후 4:49:40.5,2.38,25.65,3.5,4.88
340,5,오후 4:49:45.5,2.04,23.77,3.54,3.79
341,5,오후 4:49:50.5,1.78,26.54,4.13,4.74
342,5,오후 4:49:55.5,2.65,23.89,3.25,3.1
343,5,오후 4:50:00.5,1.99,26.03,4.45,4.97
344,5,오후 4:50:05.5,3.81,25.03,4.14,4.38
345,5,오후 4:50:10.5,3.81,25.03,4.14,4.38
346,6,오후 4:50:35.7,2.46,21.35,4.03,3.71
347,6,오후 4:50:40.7,2.21,23.8,4.36,3.43
348,6,오후 4:50:45.7,2.49,27.31,3.93,4.09
349,6,오후 4:50:50.7,2.9,22.89,4.31,4.98
350,6,오후 4:50:55.7,2.8,23.2,4.19,4.16
351,6,오후 4:51:00.7,2.92,24.91,4.27,3.33
352,6,오후 4:51:05.7,2.12,25.72,4.04,3.47
353,6,오후 4:51:10.7,1.91,22.93,4.47,4.07
354,6,오후 4:51:15.7,4.66,26.13,3.09,2.13
355,6,오후 4:51:20.7,1.9,23.61,4.12,4.21
356,6,오후 4:51:25.7,2.69,22.92,3.88,4.65
357,6,오후 4:51:30.7,2.55,27.08,4.38,4.33
358,6,오후 4:51:35.7,1.86,23.12,3.4,3.14
359,6,오후 4:51:40.8,2.82,22.59,3.89,3.04
360,6,오후 4:51:45.8,2.04,26.37,3.4,4.52
361,6,오후 4:51:50.8,2.24,22.78,4.15,4.9
362,6,오후 4:51:55.8,2.55,24.75,4.31,3.73
363,6,오후 4:52:00.8,2.32,25.82,3.15,4.11
364,6,오후 4:52:05.8,2.53,26.95,3.6,4.49
365,6,오후 4:52:10.8,2.77,23.83,4.42,3.37
366,6,오후 4:52:15.8,2.6,27.65,3.41,3.66
367,6,오후 4:52:20.8,1.89,27.46,3.11,3.21
368,6,오후 4:52:25.8,1.56,23.0,4.45,4.56
369,6,오후 4:52:30.8,2.15,23.98,4.21,4.89
370,6,오후 4:52:35.8,2.79,21.26,3.06,4.29
371,6,오후 4:52:40.8,1.86,23.64,3.52,4.62
372,6,오후 4:52:45.8,2.54,27.53,3.11,4.02
373,6,오후 4:52:50.8,2.11,22.36,3.41,4.73
374,6,오후 4:52:55.8,4.66,26.13,3.09,2.13
375,6,오후 4:53:00.8,2.11,27.94,4.07,3.07
376,6,오후 4:53:05.8,1.88,27.67,3.05,3.65
377,6,오후 4:53:10.8,1.73,27.12,3.56,3.38
378,6,오후 4:53:15.9,2.6,23.07,4.4,3.3
379,6,오후 4:53:20.9,4.66,26.13,3.09,2.13
380,6,오후 4:53:25.9,1.79,23.65,4.26,4.09
381,6,오후 4:53:30.9,2.99,22.48,3.79,3.6
382,6,오후 4:53:35.9,2.71,22.84,3.04,3.32
383,6,오후 4:53:40.9,1.93,24.43,3.48,3.3
384,6,오후 4:53:45.9,2.8,25.79,3.01,3.61
385,6,오후 4:53:50.9,1.62,25.03,3.87,3.84
386,6,오후 4:53:55.9,4.66,26.13,3.09,2.13
387,6,오후 4:54:00.9,1.73,22.17,3.74,3.47
388,6,오후 4:54:05.9,2.21,25.49,4.26,3.05
389,6,오후 4:54:10.9,2.71,27.47,4.36,3.96
390,6,오후 4:54:15.9,1.64,25.22,3.68,4.2
391,6,오후 4:54:20.9,1.78,22.14,3.59,3.83
392,6,오후 4:54:25.9,1.83,24.55,3.38,4.48
393,6,오후 4:54:30.9,2.43,26.34,3.7,4.54
394,6,오후 4:54:35.9,1.66,24.95,3.82,4.66
395,6,오후 4:54:40.9,2.54,27.71,4.13,3.59
396,6,오후 4:54:45.9,2.23,25.13,3.43,4.24
397,6,오후 4:54:50.9,2.24,26.32,3.58,4.23
398,6,오후 4:54:55.9,2.13,27.98,4.1,3.06
399,6,오후 4:55:00.9,1.58,21.87,4.43,4.45
400,6,오후 4:55:06.0,2.59,22.79,4.04,4.9
401,6,오후 4:55:11.0,2.65,23.46,4.41,3.75
402,6,오후 4:55:16.0,2.8,25.72,4.26,4.44
403,6,오후 4:55:21.0,1.53,22.95,3.12,4.72
404,6,오후 4:55:26.0,2.49,24.37,4.07,3.21
405,6,오후 4:55:31.0,1.72,27.42,3.59,3.47
406,6,오후 4:55:36.0,2.29,24.2,3.81,3.97
407,6,오후 4:55:41.0,2.74,23.77,3.45,3.08
408,6,오후 4:55:46.0,1.53,26.23,4.2,3.55
409,6,오후 4:55:51.0,1.71,23.19,3.21,4.09
410,6,오후 4:55:56.0,1.57,21.88,3.22,4.47
411,6,오후 4:56:01.0,2.48,23.22,3.04,4.32
412,6,오후 4:56:06.0,2.37,25.93,3.77,3.31
413,6,오후 4:56:11.0,2.03,23.76,3.5,3.98
414,6,오후 4:56:16.0,2.17,21.89,3.74,4.75
415,7,오후 4:56:42.7,1.66,25.34,3.51,3.51
416,7,오후 4:56:47.7,2.23,22.07,3.02,3.55
417,7,오후 4:56:52.7,2.83,25.96,4.28,4.22
418,7,오후 4:56:57.7,2.01,27.5,3.62,3.04
419,7,오후 4:57:02.7,2.63,23.48,3.47,3.28
420,7,오후 4:57:07.7,1.63,23.19,4.37,3.71
421,7,오후 4:57:12.7,2.05,24.09,3.56,4.81
422,7,오후 4:57:17.7,2.88,22.71,3.01,3.52
423,7,오후 4:57:22.7,2.21,22.87,4.4,4.43
424,7,오후 4:57:27.7,1.57,25.16,3.23,4.73
425,7,오후 4:57:32.7,1.63,23.52,4.43,4.18
426,7,오후 4:57:37.7,2.97,21.78,4.23,4.76
427,7,오후 4:57:42.7,2.81,24.11,4.26,4.83
428,7,오후 4:57:47.8,2.8,23.35,4.39,3.07
429,7,오후 4:57:52.8,2.32,22.87,4.46,3.54
430,7,오후 4:57:57.8,1.85,24.18,4.26,4.85
431,7,오후 4:58:02.8,2.88,26.15,3.09,3.39
432,7,오후 4:58:07.8,2.74,24.79,4.38,3.31
433,7,오후 4:58:12.8,1.66,21.37,3.37,3.53
434,7,오후 4:58:17.8,1.54,25.31,3.7,4.7
435,7,오후 4:58:22.8,1.68,24.98,3.72,4.08
436,7,오후 4:58:27.8,2.08,24.95,4.14,4.18
437,7,오후 4:58:32.8,2.13,23.57,3.91,4.47
438,7,오후 4:58:37.8,1.86,24.06,3.95,4.98
439,7,오후 4:58:42.8,2.64,24.21,3.23,3.96
440,7,오후 4:58:47.8,1.67,23.61,4.34,3.47
441,7,오후 4:58:52.8,2.36,25.84,3.98,3.06
442,7,오후 4:58:57.8,2.63,23.01,4.01,4.76
443,7,오후 4:59:02.8,2.6,25.87,4.48,4.79
444,7,오후 4:59:07.8,1.6,27.16,3.11,4.3
445,7,오후 4:59:12.8,2.35,21.2,4.14,3.15
446,7,오후 4:59:17.8,2.72,23.44,3.93,4.91
447,7,오후 4:59:22.8,2.35,24.14,3.56,3.11
448,7,오후 4:59:27.8,2.3,25.77,3.13,4.32
449,7,오후 4:59:32.8,2.45,27.11,4.33,3.64
450,7,오후 4:59:37.8,2.98,24.2,3.21,3.35
