Index,Lot,Time,pH,Temp,Current,Voltage
133,2,오후 4:32:34.8,2.78,24.12,3.05,3.5
134,2,오후 4:32:39.8,2.65,27.01,3.51,3.74
135,2,오후 4:32:44.9,2.81,23.35,3.43,3.62
136,2,오후 4:32:49.9,1.95,24.92,4.27,4.67
137,2,오후 4:32:54.9,1.76,24.6,4.47,3.79
138,2,오후 4:32:59.9,4.56,25.12,2.11,1.05
139,3,오후 4:33:26.8,2.37,23.53,3.47,4.98
140,3,오후 4:33:31.8,1.99,23.82,3.13,3.52
141,3,오후 4:33:36.9,1.66,23.12,3.09,3.08
142,3,오후 4:33:41.9,2.19,27.71,3.55,4.47
143,3,오후 4:33:46.9,1.81,25.48,3.37,4.81
144,3,오후 4:33:51.9,2.83,23.65,3.36,3.94
145,3,오후 4:33:56.9,2.48,27.34,4.22,3.54
146,3,오후 4:34:01.9,1.76,22.18,3.03,4.8
147,3,오후 4:34:06.9,2.98,23.0,4.35,4.82
148,3,오후 4:34:11.9,2.14,24.25,4.19,3.17
149,3,오후 4:34:16.9,1.78,25.16,3.8,3.77
150,3,오후 4:34:21.9,2.39,22.91,4.13,4.23
151,3,오후 4:34:26.9,1.95,21.73,4.46,3.47
152,3,오후 4:34:31.9,1.77,21.36,3.68,4.32
153,3,오후 4:34:36.9,1.82,27.29,4.48,3.57
154,3,오후 4:34:41.9,1.88,26.6,3.88,3.21
155,3,오후 4:34:46.9,2.39,23.05,4.1,4.22
156,3,오후 4:34:51.9,2.97,24.79,4.1,4.68
157,3,오후 4:34:56.9,2.2,24.9,4.2,4.46
158,3,오후 4:35:01.9,2.84,23.17,3.84,4.15
159,3,오후 4:35:06.9,1.51,24.92,3.51,4.85
160,3,오후 4:35:11.9,1.63,26.73,4.11,4.91
161,3,오후 4:35:17.0,2.56,26.12,4.39,4.86
162,3,오후 4:35:22.0,2.64,24.1,3.33,3.82
163,3,오후 4:35:27.0,1.67,26.82,4.24,3.89
164,3,오후 4:35:32.0,1.72,25.15,3.74,4.33
165,3,오후 4:35:37.0,1.59,22.94,3.6,3.95
166,3,오후 4:35:42.0,2.05,25.53,4.21,4.72
167,3,오후 4:35:47.0,2.28,24.98,3.73,4.68
168,3,오후 4:35:52.0,2.15,27.27,3.86,4.12
169,3,오후 4:35:57.0,2.88,24.58,4.33,3.24
170,3,오후 4:36:02.0,3.48,27.0,2.0,4.6
171,3,오후 4:36:07.0,1.82,22.93,4.37,3.66
172,3,오후 4:36:12.0,1.85,23.02,4.17,4.84
173,3,오후 4:36:17.0,1.81,25.92,3.78,4.77
174,3,오후 4:36:22.0,2.08,26.78,3.19,3.92
175,3,오후 4:36:27.0,1.65,24.64,3.81,3.48
176,3,오후 4:36:32.0,1.65,24.06,4.23,4.43
177,3,오후 4:36:37.0,2.4,27.64,3.31,3.31
178,3,오후 4:36:42.0,2.53,23.67,4.14,3.12
179,3,오후 4:36:47.1,2.39,26.7,3.59,4.88
180,3,오후 4:36:52.1,1.65,24.17,3.01,4.67
181,3,오후 4:36:57.1,2.77,25.97,4.33,4.94
182,3,오후 4:37:02.1,2.42,23.45,4.05,3.39
183,3,오후 4:37:07.1,1.68,23.27,4.49,4.62
184,3,오후 4:37:12.1,3.48,27.0,2.0,4.6
185,3,오후 4:37:17.1,2.33,25.37,3.09,3.43
186,3,오후 4:37:22.1,2.32,25.66,3.53,3.98
187,3,오후 4:37:27.1,2.28,26.15,3.46,3.72
188,3,오후 4:37:32.1,2.52,22.26,3.79,3.62
189,3,오후 4:37:37.1,2.72,23.31,3.28,3.2
190,3,오후 4:37:42.1,1.74,25.2,3.14,3.51
191,3,오후 4:37:47.1,2.58,23.94,4.22,3.3
192,3,오후 4:37:52.1,2.97,23.17,3.95,4.41
193,3,오후 4:37:57.1,1.94,22.53,3.66,3.77
194,3,오후 4:38:02.1,2.5,23.28,3.36,3.39
195,3,오후 4:38:07.1,3.48,27.0,2.0,4.6
196,3,오후 4:38:12.1,2.91,25.8,3.91,3.55
197,3,오후 4:38:17.1,2.41,22.44,3.69,3.68
198,3,오후 4:38:22.1,2.23,25.33,3.49,4.18
199,3,오후 4:38:27.1,1.58,21.15,4.16,4.73
200,3,오후 4:38:32.1,2.64,23.46,3.63,4.54
201,3,오후 4:38:37.1,2.34,25.7,3.2,3.23
202,3,오후 4:38:42.1,2.23,24.61,3.22,4.2
203,3,오후 4:38:47.1,2.3,21.25,3.96,4.29
204,3,오후 4:38:52.2,1.75,25.83,3.42,4.0
205,3,오후 4:38:57.2,3.48,27.0,2.0,4.6
206,3,오후 4:39:02.2,2.36,21.7,3.28,4.47
207,3,오후 4:39:07.2,1.7,21.58,3.79,4.37
208,4,오후 4:39:32.9,2.19,21.78,3.27,3.95
209,4,오후 4:39:37.9,2.45,26.75,3.45,3.47
210,4,오후 4:39:42.9,2.22,24.9,3.32,3.8
211,4,오후 4:39:47.9,2.24,24.52,3.35,4.83
212,4,오후 4:39:52.9,2.37,23.75,4.03,3.05
213,4,오후 4:39:57.9,1.68,24.32,4.12,3.75
214,4,오후 4:40:02.9,2.22,26.88,3.37,3.91
215,4,오후 4:40:07.9,2.1,23.82,3.77,4.85
216,4,오후 4:40:12.9,2.33,21.29,3.33,4.08
217,4,오후 4:40:18.0,2.6,27.01,3.11,4.46
218,4,오후 4:40:23.0,2.61,24.17,3.12,3.03
219,4,오후 4:40:28.0,2.39,24.23,4.05,3.63
220,4,오후 4:40:33.0,2.18,27.68,3.31,4.29
221,4,오후 4:40:38.0,2.92,24.74,3.3,3.15
222,4,오후 4:40:43.0,2.75,23.69,3.04,3.87
223,4,오후 4:40:48.0,1.59,24.17,3.73,3.33
224,4,오후 4:40:53.0,2.03,23.67,3.82,3.13
225,4,오후 4:40:58.0,2.15,25.9,3.89,3.7
226,4,오후 4:41:03.0,2.13,27.25,4.48,3.09
227,4,오후 4:41:08.0,2.22,25.26,3.73,3.86
228,4,오후 4:41:13.0,1.96,21.7,3.31,3.26
229,4,오후 4:41:18.0,2.82,23.66,4.17,3.94
230,4,오후 4:41:23.0,1.52,23.5,3.7,4.3
231,4,오후 4:41:28.0,1.97,22.73,4.18,3.9
232,4,오후 4:41:33.0,1.53,22.97,4.2,3.11
233,4,오후 4:41:38.0,2.02,21.1,4.45,3.55
234,4,오후 4:41:43.0,2.54,23.49,3.24,4.19
235,4,오후 4:41:48.0,1.75,22.74,3.71,4.61
236,4,오후 4:41:53.0,2.11,26.24,4.03,4.46
237,4,오후 4:41:58.0,2.77,22.76,4.03,3.25
238,4,오후 4:42:03.0,2.47,21.21,3.99,4.99
239,4,오후 4:42:08.0,2.73,25.73,3.59,4.11
240,4,오후 4:42:13.0,2.39,25.84,3.29,3.14
241,4,오후 4:42:18.1,2.34,25.66,3.61,3.48
242,4,오후 4:42:23.1,2.35,23.63,3.21,3.51
243,4,오후 4:42:28.1,2.49,25.54,3.68,3.96
244,4,오후 4:42:33.1,2.59,22.22,4.1,4.28
245,4,오후 4:42:38.1,1.64,27.45,4.48,4.75
246,4,오후 4:42:43.1,2.65,23.91,3.14,4.44
247,4,오후 4:42:48.1,2.62,27.31,3.78,4.68
248,4,오후 4:42:53.1,1.98,25.04,3.49,3.55
249,4,오후 4:42:58.1,2.84,23.61,3.25,3.85
250,4,오후 4:43:03.1,2.92,25.38,4.18,1.53
251,4,오후 4:43:08.1,1.79,23.55,4.39,4.63
252,4,오후 4:43:13.1,2.4,25.79,4.18,4.53
253,4,오후 4:43:18.1,1.8,26.78,4.27,4.93
254,4,오후 4:43:23.1,2.6,24.72,4.45,3.3
255,4,오후 4:43:28.1,2.47,27.83,3.31,4.57
256,4,오후 4:43:33.1,1.75,27.96,4.44,4.53
257,4,오후 4:43:38.1,2.59,24.2,3.24,4.73
258,4,오후 4:43:43.1,1.75,23.28,4.33,3.98
259,4,오후 4:43:48.1,1.81,23.76,3.12,3.23
260,4,오후 4:43:53.1,2.15,27.05,4.45,3.56
261,4,오후 4:43:58.2,2.48,21.39,3.85,4.29
262,4,오후 4:44:03.2,2.11,24.72,3.66,4.91
263,4,오후 4:44:08.2,2.14,25.37,4.1,4.62
264,4,오후 4:44:13.2,1.75,24.62,3.87,3.54
265,4,오후 4:44:18.2,2.67,23.94,3.6,4.44
266,4,오후 4:44:23.2,1.87,23.34,3.87,4.98
267,4,오후 4:44:28.2,1.99,26.9,3.93,3.1
268,4,오후 4:44:33.2,2.2,24.77,3.28,4.37
269,4,오후 4:44:38.2,2.28,22.05,4.01,3.42
270,4,오후 4:44:43.2,2.58,24.87,4.2,4.65
271,4,오후 4:44:48.2,2.09,24.91,4.02,4.52
272,4,오후 4:44:53.2,2.14,25.64,3.54,4.45
273,4,오후 4:44:58.2,1.83,22.82,3.74,4.32
274,4,오후 4:45:03.2,3.11,23.75,3.44,3.81
275,4,오후 4:45:08.2,2.15,21.98,3.78,3.64
276,4,오후 4:45:13.2,1.93,26.24,4.32,4.32
277,5,오후 4:45:39.9,1.76,25.54,3.11,3.36
278,5,오후 4:45:44.9,1.7,23.54,3.8,4.8
279,5,오후 4:45:49.9,1.86,25.4,3.64,3.47
280,5,오후 4:45:54.9,2.45,21.67,3.34,3.05
281,5,오후 4:45:59.9,2.65,23.23,3.8,4.17
282,5,오후 4:46:04.9,1.79,25.95,3.42,3.14
283,5,오후 4:46:09.9,2.51,27.08,3.44,3.75
284,5,오후 4:46:14.9,2.5,26.87,3.47,4.43
285,5,오후 4:46:20.0,2.02,26.45,3.2,3.74
286,5,오후 4:46:25.0,1.83,23.92,4.18,4.88
287,5,오후 4:46:30.0,1.64,25.93,4.2,3.33
288,5,오후 4:46:35.0,4.38,25.79,3.08,3.73
289,5,오후 4:46:40.0,2.99,22.76,3.23,3.49
290,5,오후 4:46:45.0,4.38,25.79,3.08,3.73
291,5,오후 4:46:50.0,2.72,25.88,3.3,3.59
292,5,오후 4:46:55.0,1.99,22.46,3.79,4.53
293,5,오후 4:47:00.0,2.78,26.15,3.64,3.95
294,5,오후 4:47:05.0,2.29,26.89,3.26,3.9
295,5,오후 4:47:10.0,1.96,21.43,3.94,4.25
296,5,오후 4:47:15.0,4.38,25.79,3.08,3.73
297,5,오후 4:47:20.0,2.7,24.8,3.75,3.74
298,5,오후 4:47:25.0,2.27,25.07,3.22,3.28
299,5,오후 4:47:30.0,2.42,22.14,3.36,4.35
300,5,오후 4:47:35.0,2.05,27.29,3.88,4.86
301,5,오후 4:47:40.0,2.14,25.85,3.55,4.19
302,5,오후 4:47:45.0,2.02,22.01,3.8,4.81
303,5,오후 4:47:50.1,2.8,25.93,3.95,4.52
304,5,오후 4:47:55.1,2.93,26.29,3.7,4.88
305,5,오후 4:48:00.1,2.08,24.65,3.17,4.22
306,5,오후 4:48:05.1,1.68,27.63,3.36,4.46
307,5,오후 4:48:10.1,4.38,25.79,3.08,3.73
308,5,오후 4:48:15.1,2.65,23.33,3.31,4.8
309,5,오후 4:48:20.1,2.33,24.6,3.6,4.71
310,5,오후 4:48:25.1,2.18,21.52,3.64,4.63
311,5,오후 4:48:30.1,2.82,26.13,3.17,3.57
312,5,오후 4:48:35.1,1.58,27.96,3.75,3.69
313,5,오후 4:48:40.1,1.87,23.95,3.66,3.72
314,5,오후 4:48:45.1,2.13,27.22,3.98,4.52
315,5,오후 4:48:50.1,2.81,24.76,3.04,3.3
316,5,오후 4:48:55.1,2.49,22.42,3.1,4.79
317,5,오후 4:49:00.1,1.9,24.05,3.91,3.65
318,5,오후 4:49:05.1,2.45,27.39,3.06,4.17
319,5,오후 4:49:10.1,2.95,23.81,3.31,4.36
320,5,오후 4:49:15.2,2.2,25.26,3.8,4.97
321,5,오후 4:49:20.2,2.44,21.14,3.54,3.72
322,5,오후 4:49:25.2,1.63,22.05,3.41,4.82
323,5,오후 4:49:30.2,2.49,26.1,3.07,4.32
324,5,오후 4:49:35.2,2.56,24.98,3.88,3.04
325,5,오후 4:49:40.2,2.8,21.27,4.38,3.05
326,5,오후 4:49:45.2,2.69,26.5,3.01,3.45
327,5,오후 4:49:50.2,2.09,23.58,4.36,3.21
328,5,오후 4:49:55.2,2.99,23.0,3.86,3.4
329,5,오후 4:50:00.2,1.55,25.17,3.83,4.3
330,5,오후 4:50:05.2,2.2,21.43,4.36,3.46
331,5,오후 4:50:10.2,1.7,23.74,3.19,4.73
332,5,오후 4:50:15.2,2.13,23.74,3.84,3.17
333,5,오후 4:50:20.2,1.54,24.26,3.68,3.04
334,5,오후 4:50:25.2,2.55,22.67,3.75,3.96
335,5,오후 4:50:30.2,2.23,24.64,4.43,4.63
336,5,오후 4:50:35.2,1.9,23.24,3.65,3.37
337,5,오후 4:50:40.2,1.96,24.68,3.26,4.17
338,5,오후 4:50:45.2,1.59,26.32,3.46,3.08
339,5,오후 4:50:50.2,2.42,22.67,4.23,4.03
340,5,오후 4:50:55.2,1.96,25.47,3.24,4.39
341,5,오후 4:51:00.3,2.95,22.25,4.13,3.45
342,5,오후 4:51:05.3,2.77,22.33,3.22,3.39
343,5,오후 4:51:10.3,2.59,24.49,3.78,3.56
344,5,오후 4:51:15.3,1.54,26.19,4.36,4.1
345,5,오후 4:51:20.3,2.92,26.77,4.25,4.54
346,6,오후 4:51:46.8,1.52,24.54,4.1,4.5
347,6,오후 4:51:51.8,2.13,23.84,4.41,4.52
348,6,오후 4:51:56.8,2.08,27.52,3.68,4.75
349,6,오후 4:52:01.9,1.54,27.44,4.05,4.83
350,6,오후 4:52:06.9,2.55,21.5,3.61,3.74
351,6,오후 4:52:11.9,1.65,27.77,4.08,4.56
352,6,오후 4:52:16.9,2.24,21.21,2.39,4.66
353,6,오후 4:52:21.9,2.7,21.61,3.84,3.7
354,6,오후 4:52:26.9,3.65,27.41,3.98,4.27
355,6,오후 4:52:31.9,2.8,22.44,4.35,4.69
356,6,오후 4:52:36.9,2.31,26.44,3.48,4.97
357,6,오후 4:52:41.9,2.93,21.21,3.49,3.92
358,6,오후 4:52:46.9,2.39,25.59,4.47,4.92
359,6,오후 4:52:51.9,2.0,24.49,3.8,4.53
360,6,오후 4:52:56.9,1.94,26.22,3.94,3.47
361,6,오후 4:53:01.9,1.75,27.34,4.38,4.72
362,6,오후 4:53:06.9,2.44,26.3,3.01,4.5
363,6,오후 4:53:11.9,2.54,26.57,4.01,3.79
364,6,오후 4:53:16.9,1.58,26.82,4.02,3.69
365,6,오후 4:53:21.9,2.58,27.7,3.3,3.54
366,6,오후 4:53:26.9,1.77,26.86,3.64,4.86
367,6,오후 4:53:31.9,1.68,24.42,4.08,4.3
368,6,오후 4:53:36.9,1.61,26.35,4.09,4.36
369,6,오후 4:53:41.9,2.56,25.61,1.89,3.77
370,6,오후 4:53:46.9,1.94,23.67,3.44,4.42
371,6,오후 4:53:52.0,2.27,26.01,3.05,4.86
372,6,오후 4:53:57.0,1.61,22.56,3.77,3.07
373,6,오후 4:54:02.0,2.89,27.11,3.37,3.36
374,6,오후 4:54:07.0,2.97,26.25,4.01,4.51
375,6,오후 4:54:12.0,2.6,23.98,4.03,4.27
376,6,오후 4:54:17.0,2.97,27.85,4.17,3.74
377,6,오후 4:54:22.0,2.93,23.17,3.68,4.48
378,6,오후 4:54:27.0,2.66,21.31,4.11,4.47
379,6,오후 4:54:32.0,2.71,22.26,3.3,3.1
380,6,오후 4:54:37.0,2.68,25.83,4.45,3.16
381,6,오후 4:54:42.0,2.61,22.23,3.32,3.91
382,6,오후 4:54:47.0,2.47,23.53,3.05,4.05
383,6,오후 4:54:52.0,2.71,21.85,4.04,3.16
384,6,오후 4:54:57.0,2.74,23.27,3.66,4.04
385,6,오후 4:55:02.0,1.75,27.61,3.95,3.59
386,6,오후 4:55:07.0,2.1,25.35,3.49,4.45
387,6,오후 4:55:12.0,1.91,27.06,4.29,3.96
388,6,오후 4:55:17.1,2.02,24.78,3.54,4.74
389,6,오후 4:55:22.1,2.26,24.07,3.17,3.57
390,6,오후 4:55:27.1,1.51,27.92,3.48,4.74
391,6,오후 4:55:32.1,2.33,25.97,4.46,3.82
392,6,오후 4:55:37.1,2.58,21.47,3.88,4.84
393,6,오후 4:55:42.1,2.18,22.71,3.5,3.2
394,6,오후 4:55:47.1,2.64,26.01,4.45,4.63
395,6,오후 4:55:52.1,2.43,26.25,4.34,3.36
396,6,오후 4:55:57.1,2.12,24.14,4.45,3.21
397,6,오후 4:56:02.1,1.7,27.85,3.79,3.88
398,6,오후 4:56:07.1,2.24,23.16,3.91,4.74
399,6,오후 4:56:12.1,2.97,23.01,4.27,4.91
400,6,오후 4:56:17.1,2.59,22.0,4.18,4.76
401,6,오후 4:56:22.1,2.34,25.69,3.3,4.36
402,6,오후 4:56:27.1,2.93,25.99,3.69,4.67
403,6,오후 4:56:32.1,1.84,26.46,3.59,3.37
404,6,오후 4:56:37.1,2.71,25.07,3.83,4.2
405,6,오후 4:56:42.1,2.52,27.62,3.55,4.6
406,6,오후 4:56:47.1,2.49,25.04,4.09,3.47
407,6,오후 4:56:52.2,2.81,21.73,4.0,3.25
408,6,오후 4:56:57.2,2.21,26.41,4.43,4.07
409,6,오후 4:57:02.2,2.64,26.65,3.69,3.35
410,6,오후 4:57:07.2,1.83,22.73,4.46,4.66
411,6,오후 4:57:12.2,2.58,22.29,4.3,3.31
412,6,오후 4:57:17.2,1.68,26.18,4.02,3.65
413,6,오후 4:57:22.2,1.95,26.29,3.6,3.49
414,6,오후 4:57:27.2,2.93,23.89,3.71,3.67
415,7,오후 4:57:52.4,1.66,23.4,3.51,3.16
416,7,오후 4:57:57.4,2.86,25.23,4.03,3.12
417,7,오후 4:58:02.4,2.95,23.58,3.97,3.33
418,7,오후 4:58:07.4,1.85,23.93,4.17,3.48
419,7,오후 4:58:12.4,1.59,23.08,3.31,4.24
420,7,오후 4:58:17.4,2.32,24.54,3.41,3.77
421,7,오후 4:58:22.4,1.57,27.2,3.01,4.93
422,7,오후 4:58:27.4,1.57,23.99,4.36,3.13
423,7,오후 4:58:32.4,1.73,22.27,4.12,3.79
424,7,오후 4:58:37.4,2.54,21.48,4.3,4.21
425,7,오후 4:58:42.4,1.6,25.22,3.88,3.37
426,7,오후 4:58:47.4,2.59,21.48,3.7,4.38
427,7,오후 4:58:52.4,1.63,24.34,3.29,4.85
428,7,오후 4:58:57.4,2.6,25.58,4.28,4.58
429,7,오후 4:59:02.4,2.94,21.3,3.4,4.87
430,7,오후 4:59:07.4,2.68,23.17,4.12,3.5
431,7,오후 4:59:12.5,2.65,24.72,3.45,3.06
432,7,오후 4:59:17.5,1.77,23.49,3.84,4.78
433,7,오후 4:59:22.5,2.17,24.78,4.09,3.37
434,7,오후 4:59:27.5,2.49,24.38,4.15,4.28
435,7,오후 4:59:32.5,2.95,22.92,4.45,4.57
436,7,오후 4:59:37.5,2.05,22.61,3.82,3.02
437,7,오후 4:59:42.5,2.51,22.58,4.33,3.71
438,7,오후 4:59:47.5,2.15,24.7,3.12,4.29
439,7,오후 4:59:52.5,2.45,22.36,3.24,3.94
440,7,오후 4:59:57.5,2.88,26.54,4.42,4.71
441,7,오후 5:00:02.5,2.56,22.07,3.47,3.74
442,7,오후 5:00:07.5,2.37,25.67,3.92,3.03
443,7,오후 5:00:12.5,2.77,25.53,3.61,4.72
444,7,오후 5:00:17.5,2.85,24.6,3.57,4.79
445,7,오후 5:00:22.5,1.64,25.61,3.4,3.29
446,7,오후 5:00:27.5,2.13,24.22,4.02,3.18
447,7,오후 5:00:32.5,1.72,27.97,3.07,4.47
448,7,오후 5:00:37.5,1.62,24.93,3.84,4.47
449,7,오후 5:00:42.5,2.29,26.53,3.42,3.55
450,7,오후 5:00:47.6,2.63,21.15,3.45,3.68
