Index,Lot,Time,pH,Temp,Current,Voltage
83,2,오후 4:33:22.8,2.21,23.03,4.37,3.78
84,2,오후 4:33:27.8,2.95,22.12,3.64,3.49
85,2,오후 4:33:32.8,1.86,24.99,3.49,3.45
86,2,오후 4:33:37.8,1.69,22.81,4.49,4.41
87,2,오후 4:33:42.9,1.95,27.56,4.09,4.01
88,2,오후 4:33:47.9,2.44,21.88,3.47,4.98
89,2,오후 4:33:52.9,2.25,23.36,3.19,3.83
90,2,오후 4:33:57.9,1.87,25.3,4.13,4.16
91,2,오후 4:34:02.9,2.48,27.3,4.45,4.15
92,2,오후 4:34:07.9,2.69,23.48,3.75,3.32
93,2,오후 4:34:12.9,2.92,24.42,3.26,4.09
94,2,오후 4:34:17.9,2.08,25.37,3.52,4.11
95,2,오후 4:34:22.9,1.61,24.05,3.42,3.15
96,2,오후 4:34:27.9,1.88,24.39,3.55,3.59
97,2,오후 4:34:32.9,1.7,26.07,3.4,3.8
98,2,오후 4:34:37.9,2.47,23.55,3.06,3.31
99,2,오후 4:34:42.9,2.34,25.71,3.26,1.21
100,2,오후 4:34:47.9,2.5,25.06,3.03,1.44
101,2,오후 4:34:52.9,2.96,21.8,3.34,3.35
102,2,오후 4:34:57.9,2.79,21.09,3.39,3.58
103,2,오후 4:35:02.9,2.78,23.47,3.33,3.77
104,2,오후 4:35:08.0,2.98,24.91,3.29,4.17
105,2,오후 4:35:13.0,2.16,25.64,3.4,3.1
106,2,오후 4:35:18.0,2.18,22.58,4.48,4.23
107,2,오후 4:35:23.0,1.96,23.71,4.15,4.31
108,2,오후 4:35:28.0,2.2,22.04,3.35,4.74
109,2,오후 4:35:33.0,1.57,21.63,3.61,4.67
110,2,오후 4:35:38.0,1.85,26.97,4.47,4.46
111,2,오후 4:35:43.0,1.98,26.74,4.41,4.29
112,2,오후 4:35:48.0,2.63,25.19,4.43,3.31
113,2,오후 4:35:53.0,2.02,21.17,3.08,4.74
114,2,오후 4:35:58.0,1.94,24.34,3.43,4.61
115,2,오후 4:36:03.0,2.1,27.03,3.21,4.33
116,2,오후 4:36:08.0,2.46,23.99,3.27,4.68
117,2,오후 4:36:13.0,2.53,23.46,3.35,4.26
118,2,오후 4:36:18.0,2.79,24.13,3.24,4.44
119,2,오후 4:36:23.0,2.2,25.39,4.37,4.7
120,2,오후 4:36:28.0,1.59,27.65,3.17,4.89
121,2,오후 4:36:33.0,1.98,22.06,3.61,3.26
122,2,오후 4:36:38.0,2.43,21.7,3.71,4.6
123,2,오후 4:36:43.0,2.45,21.93,3.11,3.99
124,2,오후 4:36:48.0,2.0,22.1,3.84,3.94
125,2,오후 4:36:53.0,1.8,22.31,3.72,3.07
126,2,오후 4:36:58.0,1.76,24.59,3.37,4.07
127,2,오후 4:37:03.0,1.91,25.77,3.62,4.29
128,2,오후 4:37:08.0,2.4,25.78,4.47,4.81
129,2,오후 4:37:13.1,2.49,26.31,3.69,3.99
130,2,오후 4:37:18.1,1.99,24.03,4.47,3.47
131,2,오후 4:37:23.1,2.66,24.82,3.7,3.73
132,2,오후 4:37:28.1,1.86,26.39,3.07,4.59
133,2,오후 4:37:33.1,1.63,27.64,4.4,4.12
134,2,오후 4:37:38.1,1.91,21.74,3.31,4.44
135,2,오후 4:37:43.1,2.18,25.89,3.49,4.64
136,2,오후 4:37:48.1,1.51,24.53,4.0,3.02
137,2,오후 4:37:53.1,1.65,21.17,3.1,3.96
138,2,오후 4:37:58.1,1.96,25.5,3.3,3.07
139,3,오후 4:38:24.0,2.43,23.28,4.32,3.82
140,3,오후 4:38:29.0,2.05,27.53,3.74,4.02
141,3,오후 4:38:34.0,2.96,25.79,3.92,3.42
142,3,오후 4:38:39.0,2.93,27.77,4.31,4.43
143,3,오후 4:38:44.0,2.23,27.33,4.08,3.31
144,3,오후 4:38:49.0,1.52,22.78,4.06,4.52
145,3,오후 4:38:54.0,1.74,17.29,2.04,4.76
146,3,오후 4:38:59.0,2.16,22.51,3.67,3.36
147,3,오후 4:39:04.0,2.42,25.94,3.48,4.66
148,3,오후 4:39:09.0,1.9,25.95,3.28,4.55
149,3,오후 4:39:14.0,2.17,27.54,3.3,4.15
150,3,오후 4:39:19.0,3.08,25.29,3.15,3.37
151,3,오후 4:39:24.0,2.77,24.04,4.44,4.55
152,3,오후 4:39:29.0,2.27,23.56,4.19,3.2
153,3,오후 4:39:34.0,2.92,23.28,4.11,4.87
154,3,오후 4:39:39.0,2.51,23.3,3.77,4.35
155,3,오후 4:39:44.0,2.2,21.01,3.22,3.5
156,3,오후 4:39:49.0,1.78,23.74,3.42,4.83
157,3,오후 4:39:54.0,2.34,23.92,4.13,3.87
158,3,오후 4:39:59.0,2.09,27.65,3.02,4.49
159,3,오후 4:40:04.0,2.62,21.77,4.02,3.57
160,3,오후 4:40:09.0,1.62,23.41,3.26,4.67
161,3,오후 4:40:14.1,1.64,22.8,3.44,3.33
162,3,오후 4:40:19.1,2.53,22.95,3.62,3.76
163,3,오후 4:40:24.1,2.48,25.19,3.61,4.16
164,3,오후 4:40:29.1,2.42,23.99,3.9,3.76
165,3,오후 4:40:34.1,2.61,24.75,3.78,3.65
166,3,오후 4:40:39.1,2.2,27.31,3.83,3.68
167,3,오후 4:40:44.1,2.66,27.96,3.15,4.62
168,3,오후 4:40:49.1,2.02,26.77,3.31,4.52
169,3,오후 4:40:54.1,2.88,21.78,3.59,3.62
170,3,오후 4:40:59.1,2.08,22.26,3.76,4.5
171,3,오후 4:41:04.1,2.63,22.96,3.83,3.23
172,3,오후 4:41:09.1,1.88,23.9,3.94,3.25
173,3,오후 4:41:14.1,2.01,23.66,3.23,4.84
174,3,오후 4:41:19.1,1.93,26.99,4.15,3.94
175,3,오후 4:41:24.1,2.98,22.61,3.25,3.86
176,3,오후 4:41:29.1,1.89,25.84,3.98,4.72
177,3,오후 4:41:34.2,2.0,24.92,4.04,4.33
178,3,오후 4:41:39.2,2.11,22.5,4.49,4.74
179,3,오후 4:41:44.2,2.39,22.18,3.65,4.82
180,3,오후 4:41:49.2,1.9,21.01,3.32,4.97
181,3,오후 4:41:54.2,2.71,21.16,4.26,4.52
182,3,오후 4:41:59.2,1.57,25.95,3.68,4.06
183,3,오후 4:42:04.2,3.18,21.74,2.33,3.84
184,3,오후 4:42:09.2,1.97,23.79,4.3,4.17
185,3,오후 4:42:14.2,1.93,24.63,4.13,4.48
186,3,오후 4:42:19.2,1.94,23.49,4.2,3.64
187,3,오후 4:42:24.2,2.1,25.83,3.93,3.06
188,3,오후 4:42:29.2,1.87,23.28,3.68,3.05
189,3,오후 4:42:34.2,2.44,25.22,4.0,4.04
190,3,오후 4:42:39.2,1.92,23.23,3.49,3.7
191,3,오후 4:42:44.2,1.71,23.28,3.3,3.66
192,3,오후 4:42:49.2,2.22,21.49,4.18,3.12
193,3,오후 4:42:54.2,1.7,27.21,3.15,3.73
194,3,오후 4:42:59.2,1.74,26.28,3.55,4.88
195,3,오후 4:43:04.2,1.66,22.01,3.53,3.98
196,3,오후 4:43:09.3,1.98,24.64,3.11,3.56
197,3,오후 4:43:14.3,2.15,27.62,3.83,3.73
198,3,오후 4:43:19.3,2.26,23.84,4.26,3.31
199,3,오후 4:43:24.3,2.57,24.23,4.07,4.66
200,3,오후 4:43:29.3,1.85,25.34,3.68,4.2
201,3,오후 4:43:34.3,1.52,22.27,4.04,4.49
202,3,오후 4:43:39.3,1.95,22.92,4.45,4.97
203,3,오후 4:43:44.3,2.13,23.94,3.39,4.01
204,3,오후 4:43:49.3,1.75,26.19,4.08,4.9
205,3,오후 4:43:54.3,2.71,24.21,3.02,3.65
206,3,오후 4:43:59.3,2.16,23.93,4.47,4.15
207,3,오후 4:44:04.3,1.55,24.34,4.05,4.02
208,4,오후 4:44:31.3,2.25,25.17,4.42,3.33
209,4,오후 4:44:36.3,2.97,24.7,4.42,3.92
210,4,오후 4:44:41.3,2.42,23.34,3.4,4.41
211,4,오후 4:44:46.3,2.41,26.4,4.42,4.57
212,4,오후 4:44:51.3,1.51,26.46,3.17,4.39
213,4,오후 4:44:56.3,2.3,23.7,3.8,3.11
214,4,오후 4:45:01.3,3.41,18.96,3.16,3.99
215,4,오후 4:45:06.3,2.58,23.28,3.83,3.47
216,4,오후 4:45:11.3,1.54,23.95,3.69,4.15
217,4,오후 4:45:16.3,2.51,27.26,3.54,4.67
218,4,오후 4:45:21.3,1.99,26.54,3.56,3.52
219,4,오후 4:45:26.4,2.37,26.63,3.71,3.17
220,4,오후 4:45:31.4,1.66,21.88,3.26,3.16
221,4,오후 4:45:36.4,2.53,23.33,3.79,3.67
222,4,오후 4:45:41.4,2.47,22.14,3.24,4.9
223,4,오후 4:45:46.4,1.81,27.69,3.81,3.47
224,4,오후 4:45:51.4,1.6,26.06,4.05,4.34
225,4,오후 4:45:56.4,1.85,24.9,3.38,4.27
226,4,오후 4:46:01.4,1.96,23.68,3.43,3.65
227,4,오후 4:46:06.4,1.82,27.88,3.67,3.76
228,4,오후 4:46:11.4,2.34,22.02,3.68,4.25
229,4,오후 4:46:16.4,2.49,25.07,3.03,4.44
230,4,오후 4:46:21.4,1.76,24.17,4.37,4.65
231,4,오후 4:46:26.4,2.62,22.63,3.02,4.13
232,4,오후 4:46:31.4,2.12,21.25,3.77,4.22
233,4,오후 4:46:36.4,2.43,23.76,3.49,4.19
234,4,오후 4:46:41.4,1.65,25.57,3.35,4.31
235,4,오후 4:46:46.4,2.08,25.84,3.73,3.65
236,4,오후 4:46:51.4,2.22,25.27,3.36,4.06
237,4,오후 4:46:56.4,1.78,22.99,3.16,4.86
238,4,오후 4:47:01.4,2.84,22.22,3.19,3.9
239,4,오후 4:47:06.4,3.41,18.96,3.16,3.99
240,4,오후 4:47:11.4,1.8,27.82,3.01,4.6
241,4,오후 4:47:16.4,1.65,23.53,3.37,4.35
242,4,오후 4:47:21.4,2.15,21.97,3.03,4.65
243,4,오후 4:47:26.4,2.03,22.39,3.59,4.13
244,4,오후 4:47:31.5,2.66,21.3,3.21,3.98
245,4,오후 4:47:36.5,2.46,25.09,3.69,3.66
246,4,오후 4:47:41.5,2.99,26.33,3.11,4.04
247,4,오후 4:47:46.5,2.17,26.08,3.15,3.88
248,4,오후 4:47:51.5,2.43,25.08,4.05,3.46
249,4,오후 4:47:56.5,2.3,22.86,3.69,4.92
250,4,오후 4:48:01.5,2.28,21.7,3.25,4.29
251,4,오후 4:48:06.5,2.15,24.74,3.57,3.14
252,4,오후 4:48:11.5,2.86,25.13,3.27,4.76
253,4,오후 4:48:16.5,2.63,24.33,3.47,4.48
254,4,오후 4:48:21.5,2.16,23.37,3.8,3.13
255,4,오후 4:48:26.5,2.89,25.68,4.11,3.58
256,4,오후 4:48:31.5,2.41,25.98,3.39,3.89
257,4,오후 4:48:36.5,2.52,27.36,3.41,4.68
258,4,오후 4:48:41.5,2.33,27.71,4.09,4.6
259,4,오후 4:48:46.6,3.41,18.96,3.16,3.99
260,4,오후 4:48:51.6,2.26,27.92,3.79,3.29
261,4,오후 4:48:56.6,2.41,27.95,4.3,3.42
262,4,오후 4:49:01.6,2.46,22.88,3.04,4.47
263,4,오후 4:49:06.6,2.14,27.24,3.37,3.7
264,4,오후 4:49:11.6,2.79,22.83,4.31,4.03
265,4,오후 4:49:16.6,2.31,26.32,3.62,4.67
266,4,오후 4:49:21.6,1.81,21.45,3.88,4.57
267,4,오후 4:49:26.6,2.92,26.81,3.1,4.84
268,4,오후 4:49:31.6,2.68,24.93,3.77,3.8
269,4,오후 4:49:36.6,2.96,24.84,3.89,3.13
270,4,오후 4:49:41.6,3.41,18.96,3.16,3.99
271,4,오후 4:49:46.6,2.86,23.81,4.22,3.64
272,4,오후 4:49:51.6,2.14,27.74,3.87,4.53
273,4,오후 4:49:56.6,2.93,23.62,3.89,4.22
274,4,오후 4:50:01.6,2.2,26.9,3.9,4.55
275,4,오후 4:50:06.6,1.9,25.5,3.91,3.73
276,4,오후 4:50:11.6,1.72,25.35,4.44,3.88
277,5,오후 4:50:38.0,2.93,24.43,4.14,3.8
278,5,오후 4:50:43.0,2.59,25.94,3.29,4.18
279,5,오후 4:50:48.0,1.98,22.71,3.08,3.09
280,5,오후 4:50:53.0,1.9,26.76,4.18,3.72
281,5,오후 4:50:58.0,1.83,23.53,3.43,3.2
282,5,오후 4:51:03.0,2.44,23.56,3.09,4.21
283,5,오후 4:51:08.0,2.56,26.43,3.91,4.86
284,5,오후 4:51:13.0,2.14,22.8,3.26,4.4
285,5,오후 4:51:18.0,1.58,26.97,4.01,4.3
286,5,오후 4:51:23.0,1.71,22.21,3.55,3.85
287,5,오후 4:51:28.1,1.8,24.92,3.15,4.34
288,5,오후 4:51:33.1,2.56,25.06,3.57,3.51
289,5,오후 4:51:38.1,2.65,25.62,3.67,3.59
290,5,오후 4:51:43.1,1.82,25.01,3.45,3.44
291,5,오후 4:51:48.1,2.16,24.52,3.08,4.89
292,5,오후 4:51:53.1,1.77,25.19,3.66,3.98
293,5,오후 4:51:58.1,2.21,27.23,3.03,4.81
294,5,오후 4:52:03.1,2.5,24.9,4.27,4.97
295,5,오후 4:52:08.1,1.68,27.24,3.29,3.19
296,5,오후 4:52:13.1,1.85,25.47,3.36,4.17
297,5,오후 4:52:18.1,2.01,26.86,4.24,3.83
298,5,오후 4:52:23.1,1.75,23.19,4.17,4.2
299,5,오후 4:52:28.1,2.78,24.56,3.81,4.4
300,5,오후 4:52:33.1,2.56,23.62,4.12,3.99
301,5,오후 4:52:38.1,2.63,24.18,4.32,4.49
302,5,오후 4:52:43.1,2.56,26.21,3.89,4.05
303,5,오후 4:52:48.1,2.69,23.78,3.8,3.51
304,5,오후 4:52:53.1,2.37,26.18,3.26,4.65
305,5,오후 4:52:58.1,2.54,25.34,3.87,3.92
306,5,오후 4:53:03.2,1.55,23.79,3.61,3.81
307,5,오후 4:53:08.2,2.45,24.88,3.79,4.75
308,5,오후 4:53:13.2,1.92,24.05,3.51,4.6
309,5,오후 4:53:18.2,1.94,24.19,3.39,4.95
310,5,오후 4:53:23.2,2.55,22.56,3.45,4.07
311,5,오후 4:53:28.2,1.63,25.71,4.11,3.3
312,5,오후 4:53:33.2,2.31,21.45,3.69,4.87
313,5,오후 4:53:38.2,1.96,22.84,4.26,4.41
314,5,오후 4:53:43.2,2.36,22.62,3.68,4.32
315,5,오후 4:53:48.2,2.62,24.9,4.06,3.48
316,5,오후 4:53:53.2,2.45,21.58,3.93,4.93
317,5,오후 4:53:58.2,2.3,23.64,4.03,4.89
318,5,오후 4:54:03.2,2.89,26.0,4.25,3.04
319,5,오후 4:54:08.2,1.7,26.61,4.14,3.94
320,5,오후 4:54:13.2,2.79,24.36,4.23,3.31
321,5,오후 4:54:18.2,2.84,22.97,3.79,3.1
322,5,오후 4:54:23.2,1.66,21.7,3.12,4.48
323,5,오후 4:54:28.2,1.93,25.76,3.12,4.77
324,5,오후 4:54:33.2,1.93,26.34,3.44,3.58
325,5,오후 4:54:38.3,2.3,23.41,3.45,4.78
326,5,오후 4:54:43.3,1.57,24.13,4.12,3.55
327,5,오후 4:54:48.3,2.74,26.82,3.35,3.68
328,5,오후 4:54:53.3,2.43,22.69,4.32,3.57
329,5,오후 4:54:58.3,2.88,22.69,4.44,4.0
330,5,오후 4:55:03.3,1.99,26.09,3.74,3.71
331,5,오후 4:55:08.3,2.7,24.76,3.62,4.47
332,5,오후 4:55:13.3,2.02,24.94,3.63,3.45
333,5,오후 4:55:18.3,2.41,27.13,3.6,4.56
334,5,오후 4:55:23.3,2.28,24.75,3.87,3.32
335,5,오후 4:55:28.3,2.69,21.38,3.5,3.59
336,5,오후 4:55:33.3,2.54,24.65,3.22,2.27
337,5,오후 4:55:38.3,2.22,25.99,3.13,4.4
338,5,오후 4:55:43.3,2.0,25.29,3.31,3.83
339,5,오후 4:55:48.3,2.12,22.24,4.45,4.0
340,5,오후 4:55:53.3,1.53,25.82,3.42,4.04
341,5,오후 4:55:58.3,1.54,25.79,4.13,4.09
342,5,오후 4:56:03.3,2.23,27.33,3.68,4.11
343,5,오후 4:56:08.3,1.75,21.78,3.23,3.96
344,5,오후 4:56:13.3,1.92,26.32,3.97,4.94
345,5,오후 4:56:18.3,1.66,25.31,4.29,4.67
346,6,오후 4:56:43.7,1.82,25.73,3.88,3.73
347,6,오후 4:56:48.7,2.59,23.86,4.34,4.4
348,6,오후 4:56:53.7,1.87,25.45,4.36,4.5
349,6,오후 4:56:58.7,2.0,26.92,4.29,4.22
350,6,오후 4:57:03.8,2.22,25.93,4.03,3.32
351,6,오후 4:57:08.8,2.59,27.67,3.91,4.07
352,6,오후 4:57:13.8,2.72,23.64,3.73,4.56
353,6,오후 4:57:18.8,2.75,25.87,3.31,3.66
354,6,오후 4:57:23.8,2.14,27.8,3.66,4.26
355,6,오후 4:57:28.8,2.96,24.06,3.4,4.75
356,6,오후 4:57:33.8,1.9,24.22,4.3,3.12
357,6,오후 4:57:38.8,2.76,25.35,3.15,4.42
358,6,오후 4:57:43.8,2.48,24.03,4.34,4.57
359,6,오후 4:57:48.8,1.83,24.57,3.45,4.09
360,6,오후 4:57:53.8,2.34,25.08,3.68,3.34
361,6,오후 4:57:58.8,1.83,27.03,4.25,4.0
362,6,오후 4:58:03.8,1.96,25.41,4.12,4.74
363,6,오후 4:58:08.8,2.23,25.86,3.54,4.8
364,6,오후 4:58:13.8,2.45,26.52,4.42,4.08
365,6,오후 4:58:18.8,2.36,26.39,3.76,4.49
366,6,오후 4:58:23.9,2.88,23.22,3.58,3.05
367,6,오후 4:58:28.9,2.68,21.44,3.28,4.15
368,6,오후 4:58:33.9,1.75,23.88,3.81,4.28
369,6,오후 4:58:38.9,1.67,25.11,3.63,3.33
370,6,오후 4:58:43.9,2.18,23.79,3.96,4.1
371,6,오후 4:58:48.9,2.44,26.1,3.84,3.65
372,6,오후 4:58:53.9,2.68,23.93,3.23,4.11
373,6,오후 4:58:58.9,1.88,21.57,3.92,4.85
374,6,오후 4:59:03.9,1.6,25.8,4.31,4.42
375,6,오후 4:59:08.9,1.66,24.81,4.05,3.43
376,6,오후 4:59:13.9,2.3,26.4,4.05,4.65
377,6,오후 4:59:18.9,1.93,23.86,3.55,3.44
378,6,오후 4:59:23.9,2.38,27.9,3.89,3.46
379,6,오후 4:59:28.9,2.06,24.39,4.05,4.08
380,6,오후 4:59:33.9,2.48,22.32,3.38,3.84
381,6,오후 4:59:38.9,1.61,24.2,3.45,3.86
382,6,오후 4:59:43.9,2.12,24.18,4.27,4.24
383,6,오후 4:59:48.9,2.74,27.08,4.01,3.02
384,6,오후 4:59:54.0,1.64,25.76,4.29,4.47
385,6,오후 4:59:59.0,2.98,23.77,3.57,4.19
386,6,오후 5:00:04.0,2.53,27.74,3.1,4.86
387,6,오후 5:00:09.0,1.85,21.36,4.45,4.94
388,6,오후 5:00:14.0,2.23,22.93,4.0,4.66
389,6,오후 5:00:19.0,2.86,21.56,3.45,4.2
390,6,오후 5:00:24.0,2.47,26.8,4.25,3.25
391,6,오후 5:00:29.0,2.13,23.06,4.48,3.13
392,6,오후 5:00:34.0,2.61,21.84,4.11,4.71
393,6,오후 5:00:39.0,1.57,21.83,3.59,4.42
394,6,오후 5:00:44.0,1.65,27.31,3.78,3.89
395,6,오후 5:00:49.0,2.48,27.1,3.08,3.3
396,6,오후 5:00:54.0,2.06,22.02,4.16,3.29
397,6,오후 5:00:59.0,2.22,24.05,3.6,3.12
398,6,오후 5:01:04.0,1.73,22.24,3.6,4.29
399,6,오후 5:01:09.0,1.93,25.18,3.15,4.01
400,6,오후 5:01:14.0,2.85,22.26,3.03,4.77
401,6,오후 5:01:19.0,2.93,26.02,3.27,3.32
402,6,오후 5:01:24.0,2.11,21.87,3.17,3.23
403,6,오후 5:01:29.0,1.83,21.07,3.95,4.6
404,6,오후 5:01:34.1,2.52,25.5,4.07,4.85
405,6,오후 5:01:39.1,2.86,24.16,4.04,3.04
406,6,오후 5:01:44.1,2.03,25.05,3.75,3.06
407,6,오후 5:01:49.1,2.9,22.39,3.29,4.49
408,6,오후 5:01:54.1,1.93,25.89,3.26,4.58
409,6,오후 5:01:59.1,2.79,24.98,3.89,4.84
410,6,오후 5:02:04.1,1.69,23.28,3.92,3.73
411,6,오후 5:02:09.1,2.04,22.99,3.07,3.56
412,6,오후 5:02:14.1,1.56,23.12,3.61,3.34
413,6,오후 5:02:19.1,2.14,23.94,4.49,4.54
414,6,오후 5:02:24.1,2.44,24.49,3.78,3.38
415,7,오후 5:02:51.0,4.35,21.98,3.39,2.37
416,7,오후 5:02:56.0,2.25,27.54,3.26,4.42
417,7,오후 5:03:01.0,1.97,21.08,3.28,4.35
418,7,오후 5:03:06.0,2.76,24.77,3.48,3.79
419,7,오후 5:03:11.0,2.54,21.12,3.03,4.44
420,7,오후 5:03:16.0,1.85,25.57,3.38,4.84
421,7,오후 5:03:21.0,2.65,23.36,3.53,4.42
422,7,오후 5:03:26.0,2.24,21.68,3.49,4.84
423,7,오후 5:03:31.0,2.43,21.27,3.16,3.54
424,7,오후 5:03:36.0,1.54,23.68,4.14,4.27
425,7,오후 5:03:41.0,1.56,25.04,4.02,4.68
426,7,오후 5:03:46.1,2.39,26.42,3.92,3.96
427,7,오후 5:03:51.1,1.77,24.62,3.17,3.85
428,7,오후 5:03:56.1,1.75,25.27,3.08,4.67
429,7,오후 5:04:01.1,1.79,27.44,3.95,3.14
430,7,오후 5:04:06.1,2.22,26.04,4.2,3.66
431,7,오후 5:04:11.1,1.67,27.26,3.4,3.39
432,7,오후 5:04:16.1,1.95,24.3,3.47,4.73
433,7,오후 5:04:21.1,2.82,26.72,4.25,3.23
434,7,오후 5:04:26.1,2.21,22.45,3.51,3.16
435,7,오후 5:04:31.1,1.91,26.32,3.16,3.23
436,7,오후 5:04:36.1,2.42,21.99,4.06,4.39
437,7,오후 5:04:41.1,2.39,27.59,4.3,3.91
438,7,오후 5:04:46.1,4.18,25.64,4.14,4.79
439,7,오후 5:04:51.1,2.87,21.08,3.25,3.33
440,7,오후 5:04:56.1,1.86,22.99,3.89,3.22
441,7,오후 5:05:01.1,2.4,22.99,3.86,4.04
442,7,오후 5:05:06.1,2.72,26.14,3.22,4.97
443,7,오후 5:05:11.1,2.5,23.13,3.46,4.4
444,7,오후 5:05:16.2,1.8,22.57,3.21,3.11
445,7,오후 5:05:21.2,2.93,21.32,4.3,3.14
446,7,오후 5:05:26.2,1.66,23.54,3.29,4.73
447,7,오후 5:05:31.2,2.43,25.08,3.01,4.11
448,7,오후 5:05:36.2,2.2,21.91,3.11,4.08
449,7,오후 5:05:41.2,2.86,22.99,3.12,3.11
450,7,오후 5:05:46.2,1.57,21.7,3.78,3.19
